Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3360.00,135.20,145.90,124.70,130.40,129.25,130.40,112.00,782.80,30.16,10400.00,-1000.00,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,2760.00,-,-,-,298.20,-,656.15,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3080.00,-,-,-,116.80,-,339.45,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3380.00,124.70,133.15,111.05,119.55,117.00,119.55,586.00,4103.50,142.14,36200.00,2400.00,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,2780.00,-,-,-,283.75,-,636.25,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3100.00,327.80,330.10,327.45,327.45,327.45,320.20,3.00,20.57,1.97,7200.00,-400.00,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3400.00,108.00,123.70,101.20,108.70,106.45,108.70,3537.00,24847.76,796.16,256000.00,20800.00,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,2800.00,-,-,-,269.60,-,616.35,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3120.00,-,-,-,101.60,-,301.15,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3420.00,100.00,114.20,91.60,98.60,96.05,98.60,1544.00,10881.19,320.23,42600.00,18800.00,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,2820.00,-,-,-,255.95,-,596.45,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3140.00,283.30,283.30,283.30,283.30,283.30,282.30,1.00,6.85,0.57,200.00,200.00,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3440.00,94.35,101.95,82.25,89.40,87.35,89.40,720.00,5085.78,132.18,33200.00,12800.00,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,2540.00,-,-,-,478.15,-,875.05,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,2840.00,-,-,-,242.70,-,576.55,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3160.00,268.65,268.65,268.65,268.65,268.65,263.75,1.00,6.86,0.54,200.00,200.00,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3460.00,80.00,92.00,74.40,80.55,79.00,80.55,687.00,4867.85,113.81,32200.00,15400.00,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3480.00,-,-,-,23.55,-,47.50,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,2560.00,-,-,-,460.45,-,855.15,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,2860.00,-,-,-,229.90,-,556.65,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3180.00,-,-,-,81.75,-,245.50,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3500.00,65.65,75.40,60.10,65.30,64.00,65.30,3181.00,22694.66,427.66,187400.00,20600.00,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,2580.00,-,-,-,442.95,-,835.25,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,2880.00,-,-,-,217.50,-,536.80,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3520.00,56.75,67.15,54.10,58.55,58.35,58.55,321.00,2298.50,38.66,24200.00,17800.00,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,2600.00,-,-,-,425.70,-,815.35,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,2900.00,-,-,-,475.00,475.00,516.90,-,-,-,400.00,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3200.00,244.10,267.00,244.10,250.30,250.30,227.65,35.00,241.97,17.97,40600.00,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3540.00,54.75,60.00,48.90,52.60,51.35,52.60,166.00,1193.13,17.85,11600.00,11200.00,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3560.00,48.00,53.85,43.55,47.25,45.85,47.25,266.00,1919.45,25.53,15800.00,4800.00,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,2620.00,-,-,-,408.65,-,795.45,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,2920.00,-,-,-,193.95,-,497.05,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,2940.00,-,-,-,182.80,-,477.15,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3240.00,-,-,-,65.05,-,193.40,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3620.00,-,-,-,12.10,-,14.05,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3640.00,29.55,34.25,28.10,30.00,29.80,30.00,190.00,1394.86,11.66,17200.00,5800.00,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,2660.00,-,-,-,375.50,-,755.65,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,2960.00,-,-,-,172.10,-,457.35,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3260.00,207.35,207.35,207.35,207.35,207.35,177.05,1.00,6.93,0.41,400.00,-200.00,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3660.00,28.00,30.00,25.20,26.85,26.65,26.85,96.00,707.99,5.27,9000.00,5800.00,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3680.00,-,-,-,8.95,-,7.55,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3700.00,19.95,25.30,19.70,21.60,21.20,21.60,3148.00,23435.70,140.50,188400.00,124800.00,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3720.00,-,-,-,7.30,-,4.85,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,2680.00,-,-,-,359.35,-,735.75,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,2980.00,-,-,-,161.85,-,437.55,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3280.00,-,-,-,55.70,-,161.35,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3740.00,16.20,20.00,15.60,16.75,16.50,16.75,165.00,1239.88,5.68,14400.00,10200.00,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3760.00,-,-,-,5.90,-,3.00,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3780.00,12.90,15.50,11.85,13.40,13.55,13.40,163.00,1236.57,4.29,19400.00,7000.00,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3800.00,10.60,14.00,10.20,12.00,11.60,12.00,1137.00,8667.67,26.47,66800.00,55000.00,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,2700.00,-,-,-,343.50,-,715.85,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3000.00,-,-,-,420.00,420.00,417.75,-,-,-,1000.00,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3300.00,172.25,188.90,161.00,168.55,168.00,168.55,171.00,1187.75,59.15,72600.00,1000.00,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,2720.00,-,-,-,328.05,-,695.95,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3020.00,-,-,-,142.55,-,398.05,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3320.00,-,-,-,150.90,154.55,132.05,-,-,-,1800.00,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,2820.00,-,-,-,381.10,-,615.15,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,2840.00,-,-,-,365.10,-,595.55,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3500.00,-,-,-,98.00,98.00,85.25,-,-,-,600.00,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3520.00,-,-,-,44.05,-,77.55,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,2860.00,-,-,-,349.40,-,576.00,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,2880.00,-,-,-,334.05,-,556.55,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,2900.00,-,-,-,319.05,-,537.10,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3540.00,-,-,-,40.60,-,70.35,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3560.00,-,-,-,37.35,-,63.70,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,2920.00,-,-,-,304.50,-,517.80,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,2940.00,-,-,-,290.15,-,498.55,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3580.00,-,-,-,34.35,-,57.55,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3600.00,-,-,-,31.55,-,51.85,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3620.00,-,-,-,28.95,-,46.55,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,2960.00,-,-,-,276.10,-,479.40,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,2980.00,-,-,-,262.55,-,460.40,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3640.00,-,-,-,26.55,-,41.75,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3660.00,-,-,-,24.30,-,37.35,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3680.00,-,-,-,22.25,-,33.30,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3000.00,-,-,-,249.40,-,441.55,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3020.00,-,-,-,236.60,-,422.85,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3700.00,-,-,-,20.35,-,29.65,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3720.00,-,-,-,18.55,-,26.30,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3740.00,-,-,-,16.95,-,23.30,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3760.00,-,-,-,15.40,-,20.55,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3780.00,-,-,-,14.05,-,18.10,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3800.00,-,-,-,12.75,-,15.90,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3040.00,-,-,-,224.25,-,404.35,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3060.00,-,-,-,212.30,-,386.10,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3080.00,-,-,-,200.75,-,368.05,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3100.00,-,-,-,189.60,-,350.25,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3120.00,-,-,-,178.90,-,332.75,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3140.00,-,-,-,168.60,-,315.55,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3160.00,-,-,-,158.70,-,298.70,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3180.00,-,-,-,149.20,-,282.25,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3200.00,-,-,-,140.15,-,266.20,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,2740.00,-,-,-,312.90,-,676.05,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3040.00,-,-,-,133.55,-,378.45,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3340.00,142.75,157.15,135.70,143.05,144.10,143.05,42.00,292.81,12.25,16600.00,-800.00,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3060.00,-,-,-,124.95,-,358.90,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3220.00,-,-,-,131.45,-,250.55,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3240.00,-,-,-,123.15,-,235.30,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3260.00,-,-,-,115.25,-,220.55,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3280.00,-,-,-,107.75,-,206.30,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3300.00,-,-,-,100.65,-,192.55,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3320.00,-,-,-,93.85,-,179.35,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3340.00,-,-,-,87.45,-,166.65,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3360.00,-,-,-,81.35,-,154.50,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,2720.00,-,-,-,465.25,-,713.55,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3380.00,-,-,-,75.65,-,142.95,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3400.00,-,-,-,70.25,-,131.90,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,2740.00,-,-,-,447.90,-,693.85,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,2760.00,-,-,-,430.80,-,674.15,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3420.00,-,-,-,65.30,-,121.45,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3440.00,-,-,-,60.50,-,111.55,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,2780.00,-,-,-,413.95,-,654.45,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,2800.00,-,-,-,397.40,-,634.80,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3460.00,-,-,-,56.05,-,102.25,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,29-Feb-2024,CE,3480.00,-,-,-,51.70,-,93.45,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3660.00,-,-,-,85.05,-,60.65,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3680.00,-,-,-,79.40,-,55.55,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3700.00,-,-,-,74.05,-,50.85,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3720.00,-,-,-,69.10,-,46.45,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3740.00,-,-,-,64.35,-,42.35,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3760.00,-,-,-,59.85,-,38.55,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3780.00,-,-,-,55.50,-,35.05,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3800.00,-,-,-,51.50,-,31.85,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3000.00,-,-,-,472.20,-,462.15,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3020.00,-,-,-,455.20,-,444.20,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3040.00,-,-,-,438.40,-,426.40,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3060.00,-,-,-,421.85,-,408.90,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3080.00,-,-,-,405.60,-,391.65,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3100.00,-,-,-,389.60,-,374.65,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3120.00,-,-,-,373.90,-,357.95,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3140.00,-,-,-,358.50,-,341.55,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3160.00,-,-,-,343.40,-,325.45,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3180.00,-,-,-,328.80,-,309.75,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3200.00,-,-,-,314.35,-,294.40,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3220.00,-,-,-,300.25,-,279.40,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3240.00,-,-,-,286.40,-,264.80,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3260.00,-,-,-,273.05,-,250.65,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3280.00,-,-,-,260.05,-,236.85,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3300.00,-,-,-,247.45,-,223.55,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3320.00,-,-,-,235.20,-,210.65,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3340.00,-,-,-,223.35,-,198.20,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3360.00,-,-,-,211.90,-,186.20,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3380.00,-,-,-,200.80,-,174.70,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3400.00,-,-,-,190.10,-,163.60,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3420.00,-,-,-,179.80,-,153.05,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3440.00,-,-,-,169.85,-,142.90,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3460.00,-,-,-,160.30,-,133.25,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3480.00,-,-,-,151.15,-,124.00,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3500.00,-,-,-,142.40,-,115.25,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3520.00,-,-,-,134.00,-,106.95,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3540.00,-,-,-,125.95,-,99.10,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3560.00,-,-,-,118.25,-,91.65,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3580.00,-,-,-,110.95,-,84.65,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3600.00,-,-,-,104.00,-,78.05,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3620.00,-,-,-,97.35,-,71.90,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,28-Mar-2024,CE,3640.00,-,-,-,91.05,-,66.05,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3220.00,-,-,-,70.25,-,210.25,-,-,-,-,-,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3580.00,40.00,48.05,39.10,42.35,42.00,42.35,83.00,601.45,7.17,5000.00,2400.00,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,3600.00,36.50,43.00,34.80,37.90,37.00,37.90,2365.00,17210.98,182.98,128000.00,32800.00,3402.40
ASIANPAINT,29-Dec-2023,25-Jan-2024,CE,2640.00,-,-,-,391.95,-,775.55,-,-,-,-,-,3402.40
ASIANPAINT,28-Dec-2023,28-Dec-2023,CE,3440.00,3.05,4.80,0.05,0.10,0.05,3397.20,777.00,5346.89,1.13,18200.00,-32800.00,3397.25
ASIANPAINT,28-Dec-2023,28-Dec-2023,CE,2680.00,-,-,-,548.60,-,3397.20,-,-,-,-,-,3397.25
ASIANPAINT,28-Dec-2023,28-Dec-2023,CE,3040.00,340.00,340.00,340.00,340.00,340.00,3397.20,2.00,13.52,1.36,4800.00,-400.00,3397.25
ASIANPAINT,28-Dec-2023,28-Dec-2023,CE,3240.00,147.50,158.55,145.00,145.00,145.00,3397.20,31.00,210.07,9.19,15200.00,-3200.00,3397.25
ASIANPAINT,28-Dec-2023,25-Jan-2024,CE,3120.00,-,-,-,101.60,-,297.05,-,-,-,-,-,3397.25
ASIANPAINT,28-Dec-2023,25-Jan-2024,CE,3420.00,102.95,105.75,90.00,95.35,97.00,95.35,416.00,2924.80,79.36,23800.00,16400.00,3397.25
ASIANPAINT,28-Dec-2023,25-Jan-2024,CE,2820.00,-,-,-,255.95,-,591.80,-,-,-,-,-,3397.25
ASIANPAINT,28-Dec-2023,25-Jan-2024,CE,3140.00,-,-,-,94.60,-,278.35,-,-,-,-,-,3397.25
ASIANPAINT,28-Dec-2023,25-Jan-2024,CE,3440.00,96.35,100.00,81.20,85.90,87.25,85.90,420.00,2963.90,74.30,20400.00,10200.00,3397.25
ASIANPAINT,28-Dec-2023,25-Jan-2024,CE,2540.00,-,-,-,478.15,-,870.30,-,-,-,-,-,3397.25
ASIANPAINT,28-Dec-2023,25-Jan-2024,CE,2840.00,-,-,-,242.70,-,571.90,-,-,-,-,-,3397.25
ASIANPAINT,28-Dec-2023,25-Jan-2024,CE,3160.00,-,-,-,88.00,-,259.95,-,-,-,-,-,3397.25
ASIANPAINT,28-Dec-2023,25-Jan-2024,CE,3460.00,83.00,84.00,73.60,77.60,78.55,77.60,298.00,2108.29,46.13,16800.00,11600.00,3397.25
ASIANPAINT,28-Dec-2023,25-Jan-2024,CE,3480.00,-,-,-,23.55,-,47.25,-,-,-,-,-,3397.25
ASIANPAINT,28-Dec-2023,25-Jan-2024,CE,2560.00,-,-,-,460.45,-,850.40,-,-,-,-,-,3397.25
ASIANPAINT,28-Dec-2023,25-Jan-2024,CE,2860.00,-,-,-,229.90,-,552.00,-,-,-,-,-,3397.25
ASIANPAINT,28-Dec-2023,25-Jan-2024,CE,3180.00,-,-,-,81.75,-,241.90,-,-,-,-,-,3397.25
ASIANPAINT,28-Dec-2023,25-Jan-2024,CE,3500.00,71.45,72.00,58.95,62.40,63.00,62.40,1889.00,13462.47,239.47,166800.00,42200.00,3397.25
ASIANPAINT,28-Dec-2023,25-Jan-2024,CE,2580.00,-,-,-,442.95,-,830.50,-,-,-,-,-,3397.25
ASIANPAINT,28-Dec-2023,25-Jan-2024,CE,2880.00,-,-,-,217.50,-,532.10,-,-,-,-,-,3397.25
ASIANPAINT,28-Dec-2023,25-Jan-2024,CE,3520.00,63.00,63.00,53.00,55.45,56.75,55.45,50.00,357.58,5.58,6400.00,3800.00,3397.25
ASIANPAINT,28-Dec-2023,25-Jan-2024,CE,2600.00,-,-,-,425.70,-,810.65,-,-,-,-,-,3397.25
ASIANPAINT,28-Dec-2023,25-Jan-2024,CE,2900.00,-,-,-,475.00,475.00,512.25,-,-,-,400.00,-,3397.25
ASIANPAINT,28-Dec-2023,25-Jan-2024,CE,3200.00,245.00,247.40,232.50,239.75,241.10,239.75,70.00,481.46,33.46,40600.00,2000.00,3397.25
ASIANPAINT,28-Dec-2023,25-Jan-2024,CE,3540.00,42.90,51.20,42.90,49.05,50.70,49.05,5.00,35.89,0.49,400.00,400.00,3397.25
ASIANPAINT,28-Dec-2023,25-Jan-2024,CE,3560.00,49.90,51.00,43.05,44.25,45.60,44.25,141.00,1016.77,12.85,11000.00,7200.00,3397.25
ASIANPAINT,28-Dec-2023,25-Jan-2024,CE,2620.00,-,-,-,408.65,-,790.75,-,-,-,-,-,3397.25
ASIANPAINT,28-Dec-2023,25-Jan-2024,CE,2920.00,-,-,-,193.95,-,492.40,-,-,-,-,-,3397.25
ASIANPAINT,28-Dec-2023,25-Jan-2024,CE,3220.00,-,-,-,70.25,-,207.10,-,-,-,-,-,3397.25
ASIANPAINT,28-Dec-2023,25-Jan-2024,CE,3580.00,40.35,40.50,39.55,40.10,40.00,40.10,12.00,86.88,0.96,2600.00,2000.00,3397.25
ASIANPAINT,28-Dec-2023,25-Jan-2024,CE,3600.00,40.00,41.60,33.30,35.45,35.80,35.45,1153.00,8386.61,85.01,95200.00,20400.00,3397.25
ASIANPAINT,28-Dec-2023,25-Jan-2024,CE,2640.00,-,-,-,391.95,-,770.85,-,-,-,-,-,3397.25
ASIANPAINT,28-Dec-2023,28-Dec-2023,CE,3020.00,-,-,-,171.70,171.70,3397.20,-,-,-,600.00,-,3397.25
ASIANPAINT,28-Dec-2023,28-Dec-2023,CE,3140.00,255.00,256.30,239.00,254.10,256.30,3397.20,16.00,108.42,7.94,13000.00,-2200.00,3397.25
ASIANPAINT,28-Dec-2023,28-Dec-2023,CE,3340.00,72.65,72.65,40.00,56.00,56.00,3397.20,144.00,976.05,14.13,26600.00,-14400.00,3397.25
ASIANPAINT,28-Dec-2023,28-Dec-2023,CE,3560.00,0.25,0.40,0.05,0.05,0.05,3397.20,52.00,370.26,0.02,13400.00,-,3397.25
