Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ASIANPAINT,24-Dec-2024,26-Dec-2024,CE,2780.00,0.05,0.05,0.05,0.05,0.05,0.05,1.00,5.56,-,2800.00,-,2284.00
ASIANPAINT,24-Dec-2024,26-Dec-2024,CE,3120.00,-,-,-,0.95,0.95,0.05,-,-,-,10200.00,-,2284.00
ASIANPAINT,24-Dec-2024,26-Dec-2024,CE,2520.00,0.25,0.30,0.05,0.10,0.10,0.10,769.00,3875.97,0.21,291800.00,-109000.00,2284.00
ASIANPAINT,24-Dec-2024,26-Dec-2024,CE,2800.00,0.10,0.20,0.05,0.20,0.20,0.20,220.00,1232.04,0.04,177000.00,-35000.00,2284.00
ASIANPAINT,24-Dec-2024,26-Dec-2024,CE,2540.00,0.20,0.20,0.05,0.10,0.10,0.10,192.00,975.41,0.05,227800.00,-29000.00,2284.00
ASIANPAINT,24-Dec-2024,26-Dec-2024,CE,2840.00,-,-,-,0.05,0.05,0.05,-,-,-,2000.00,-,2284.00
ASIANPAINT,24-Dec-2024,26-Dec-2024,CE,2560.00,0.10,0.30,0.05,0.10,0.05,0.10,280.00,1433.70,0.10,236200.00,-28800.00,2284.00
ASIANPAINT,24-Dec-2024,26-Dec-2024,CE,3200.00,0.20,0.35,0.05,0.30,0.30,0.30,27.00,172.81,0.01,19600.00,-1800.00,2284.00
ASIANPAINT,24-Dec-2024,26-Dec-2024,CE,2580.00,0.15,0.20,0.05,0.15,0.15,0.15,94.00,485.06,0.02,90200.00,-17000.00,2284.00
ASIANPAINT,24-Dec-2024,26-Dec-2024,CE,2860.00,-,-,-,0.05,0.05,0.05,-,-,-,3400.00,-,2284.00
ASIANPAINT,24-Dec-2024,26-Dec-2024,CE,2880.00,-,-,-,0.75,0.75,0.05,-,-,-,600.00,-,2284.00
ASIANPAINT,24-Dec-2024,26-Dec-2024,CE,2600.00,0.05,0.10,0.05,0.05,0.05,0.05,635.00,3302.07,0.07,623600.00,-50000.00,2284.00
ASIANPAINT,24-Dec-2024,26-Dec-2024,CE,2620.00,0.10,0.10,0.05,0.05,0.05,0.05,153.00,801.74,0.02,192000.00,-2400.00,2284.00
ASIANPAINT,24-Dec-2024,26-Dec-2024,CE,2280.00,12.00,19.10,5.75,11.70,9.30,11.70,2214.00,10162.92,67.08,229600.00,-31800.00,2284.00
ASIANPAINT,24-Dec-2024,26-Dec-2024,CE,2300.00,6.00,9.40,3.30,3.90,3.50,3.90,5975.00,27561.16,76.16,343800.00,-18000.00,2284.00
ASIANPAINT,24-Dec-2024,26-Dec-2024,CE,2320.00,4.85,5.20,0.65,0.85,0.65,0.85,2412.00,11204.91,13.23,174800.00,-51000.00,2284.00
ASIANPAINT,24-Dec-2024,26-Dec-2024,CE,2340.00,2.45,2.90,0.30,0.35,0.35,0.35,1573.00,7365.80,4.16,141000.00,-53600.00,2284.00
ASIANPAINT,24-Dec-2024,26-Dec-2024,CE,2360.00,1.65,1.65,0.20,0.25,0.20,0.25,1267.00,5982.01,1.77,175800.00,-53600.00,2284.00
ASIANPAINT,24-Dec-2024,26-Dec-2024,CE,1800.00,-,-,-,1155.65,-,484.65,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,26-Dec-2024,CE,1840.00,-,-,-,1470.25,-,444.70,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,26-Dec-2024,CE,1880.00,-,-,-,1076.55,-,404.70,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,26-Dec-2024,CE,1920.00,-,-,-,1391.70,-,364.70,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,26-Dec-2024,CE,1960.00,-,-,-,388.05,388.05,324.70,-,-,-,400.00,-,2284.00
ASIANPAINT,24-Dec-2024,26-Dec-2024,CE,2000.00,-,-,-,1313.15,-,284.75,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,26-Dec-2024,CE,2040.00,-,-,-,918.35,-,244.75,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,26-Dec-2024,CE,2060.00,-,-,-,728.30,-,224.75,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,26-Dec-2024,CE,2080.00,-,-,-,208.75,208.75,204.75,-,-,-,200.00,-,2284.00
ASIANPAINT,24-Dec-2024,26-Dec-2024,CE,2100.00,-,-,-,688.65,-,184.80,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,26-Dec-2024,CE,2120.00,-,-,-,839.20,-,164.80,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,26-Dec-2024,CE,2140.00,-,-,-,723.70,-,144.80,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,26-Dec-2024,CE,2160.00,-,-,-,122.55,127.15,124.80,-,-,-,15000.00,-,2284.00
ASIANPAINT,24-Dec-2024,26-Dec-2024,CE,2180.00,-,-,-,96.70,96.70,104.80,-,-,-,11600.00,-,2284.00
ASIANPAINT,24-Dec-2024,26-Dec-2024,CE,2200.00,83.00,89.50,76.00,82.80,82.60,82.80,22.00,100.47,3.67,20800.00,-600.00,2284.00
ASIANPAINT,24-Dec-2024,26-Dec-2024,CE,2220.00,-,-,-,60.95,60.95,65.30,-,-,-,2400.00,-,2284.00
ASIANPAINT,24-Dec-2024,26-Dec-2024,CE,2240.00,41.35,53.60,38.55,44.80,43.40,44.80,165.00,754.38,15.18,37000.00,3400.00,2284.00
ASIANPAINT,24-Dec-2024,26-Dec-2024,CE,2260.00,26.20,34.95,21.70,26.55,24.85,26.55,883.00,4043.24,52.08,95200.00,-9400.00,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2220.00,106.40,113.50,105.00,105.25,105.00,105.25,40.00,186.33,8.73,11600.00,6200.00,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2660.00,-,-,-,9.25,9.25,1.00,-,-,-,600.00,-,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2680.00,-,-,-,333.95,-,0.75,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,27-Feb-2025,CE,2000.00,-,-,-,499.15,-,312.40,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,27-Feb-2025,CE,2040.00,-,-,-,462.15,-,275.80,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,27-Feb-2025,CE,2080.00,-,-,-,425.90,-,240.65,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,27-Feb-2025,CE,2120.00,-,-,-,390.60,-,207.30,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2280.00,72.15,77.00,65.85,67.50,66.90,67.50,663.00,3118.66,95.38,62400.00,9200.00,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2720.00,-,-,-,45.00,45.00,0.40,-,-,-,200.00,-,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2300.00,60.05,66.15,56.45,57.50,57.10,57.50,2466.00,11646.12,302.52,460800.00,115600.00,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2320.00,53.00,55.80,47.00,48.35,47.10,48.35,504.00,2390.69,52.13,84400.00,21200.00,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2760.00,-,-,-,273.20,-,0.20,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2340.00,45.25,46.85,38.90,40.15,39.40,40.15,657.00,3131.49,56.73,76200.00,10000.00,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2800.00,1.35,1.60,1.00,1.10,1.10,1.10,106.00,593.85,0.25,73600.00,12400.00,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2360.00,37.85,39.25,32.50,33.30,32.50,33.30,625.00,2995.12,45.12,64200.00,-4600.00,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2380.00,30.95,32.45,26.50,27.20,26.75,27.20,371.00,1788.20,22.24,74800.00,8400.00,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2840.00,-,-,-,218.60,-,0.05,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2400.00,24.95,27.25,21.80,22.45,22.00,22.45,1895.00,9189.48,93.48,492000.00,28200.00,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2880.00,-,-,-,193.95,-,0.05,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2920.00,-,-,-,0.90,0.90,0.05,-,-,-,16000.00,-,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2420.00,21.80,22.10,17.90,18.55,17.90,18.55,127.00,619.89,5.21,39600.00,9800.00,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2960.00,-,-,-,150.20,-,0.05,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2440.00,18.05,18.80,14.50,15.20,14.50,15.20,233.00,1144.87,7.83,77800.00,-,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2460.00,15.75,15.75,12.00,12.60,12.00,12.60,162.00,801.56,4.52,50800.00,-5000.00,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,3000.00,1.05,1.20,1.05,1.20,1.20,1.20,43.00,258.10,0.10,73000.00,5200.00,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,1800.00,-,-,-,703.30,-,496.30,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,1840.00,-,-,-,1128.75,-,456.55,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,1880.00,-,-,-,693.00,-,416.90,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,1920.00,-,-,-,1050.20,-,377.30,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2480.00,12.05,13.15,10.30,10.60,10.60,10.60,99.00,493.40,2.36,32200.00,10000.00,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,1960.00,-,-,-,614.60,-,337.85,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2500.00,11.10,11.60,8.60,8.85,8.60,8.85,1005.00,5045.20,20.20,562400.00,66400.00,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2000.00,304.00,304.00,304.00,304.00,304.00,298.75,2.00,9.22,1.22,800.00,400.00,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2040.00,-,-,-,762.30,-,260.25,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2520.00,9.60,9.60,7.35,7.40,7.35,7.40,61.00,308.48,1.04,46200.00,3800.00,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2060.00,-,-,-,427.90,-,241.40,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2080.00,-,-,-,893.15,-,222.85,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2540.00,7.50,7.70,6.20,6.25,6.20,6.25,88.00,448.32,1.28,18000.00,4600.00,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2560.00,6.10,6.40,5.05,5.05,5.05,5.05,13.00,66.72,0.16,13400.00,400.00,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,3200.00,2.30,2.30,2.30,2.30,2.30,0.05,1.00,6.40,-,9200.00,200.00,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2100.00,214.00,214.00,214.00,214.00,214.00,204.70,3.00,13.88,1.28,7600.00,600.00,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2120.00,-,-,-,758.30,-,187.05,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2140.00,-,-,-,354.15,-,169.90,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2580.00,4.35,6.85,4.35,4.55,4.50,4.55,7.00,36.19,0.07,2800.00,-,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2600.00,5.40,5.65,3.80,3.90,3.90,3.90,488.00,2542.11,4.51,266600.00,1400.00,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2160.00,147.75,148.05,147.00,147.55,147.00,147.55,5.00,23.08,1.48,800.00,800.00,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2180.00,-,-,-,318.85,-,137.70,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2200.00,122.70,129.65,118.05,119.15,119.00,119.15,163.00,757.76,40.56,25000.00,13400.00,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2620.00,4.50,4.75,3.20,3.35,3.25,3.35,112.00,587.78,0.90,21000.00,14600.00,2284.00
ASIANPAINT,24-Dec-2024,30-Jan-2025,CE,2640.00,4.50,4.50,3.25,3.25,3.25,1.35,5.00,26.44,0.04,5000.00,-200.00,2284.00
ASIANPAINT,24-Dec-2024,27-Feb-2025,CE,2160.00,-,-,-,356.35,-,176.10,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,27-Feb-2025,CE,2200.00,-,-,-,323.40,-,147.40,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,27-Feb-2025,CE,2240.00,-,-,-,291.85,-,121.45,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,27-Feb-2025,CE,2280.00,-,-,-,261.95,-,98.50,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,27-Feb-2025,CE,2320.00,-,-,-,233.50,-,78.60,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,27-Feb-2025,CE,2360.00,-,-,-,207.05,-,61.65,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,27-Feb-2025,CE,2400.00,-,-,-,182.45,-,47.55,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,27-Feb-2025,CE,2440.00,-,-,-,159.80,-,36.05,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,27-Feb-2025,CE,2480.00,-,-,-,139.10,-,26.85,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,27-Feb-2025,CE,2520.00,-,-,-,120.30,-,19.65,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,27-Feb-2025,CE,2560.00,-,-,-,103.45,-,14.15,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,27-Feb-2025,CE,2600.00,13.35,17.70,13.35,15.50,15.50,15.50,23.00,120.32,0.72,13000.00,3400.00,2284.00
ASIANPAINT,24-Dec-2024,27-Feb-2025,CE,2640.00,-,-,-,75.05,-,7.00,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,27-Feb-2025,CE,2680.00,-,-,-,63.35,-,4.80,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,27-Feb-2025,CE,2720.00,-,-,-,53.25,-,3.25,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,27-Feb-2025,CE,2800.00,-,-,-,36.85,-,1.40,-,-,-,-,-,2284.00
ASIANPAINT,24-Dec-2024,27-Feb-2025,CE,2880.00,-,-,-,24.90,-,0.60,-,-,-,-,-,2284.00
ASIANPAINT,23-Dec-2024,30-Jan-2025,CE,2720.00,-,-,-,45.00,45.00,0.40,-,-,-,200.00,-,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2640.00,0.50,0.50,0.20,0.25,0.25,0.25,58.00,306.27,0.03,64600.00,-3200.00,2279.20
ASIANPAINT,23-Dec-2024,27-Feb-2025,CE,2120.00,-,-,-,390.60,-,204.10,-,-,-,-,-,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2900.00,0.30,0.30,0.05,0.20,0.20,0.05,62.00,359.62,0.02,47800.00,-3600.00,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2660.00,0.35,0.35,0.15,0.15,0.15,0.15,20.00,106.41,0.01,26400.00,400.00,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2920.00,-,-,-,0.90,0.90,0.05,-,-,-,1200.00,-,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,3320.00,0.10,0.10,0.10,0.10,0.10,0.05,1.00,6.64,-,200.00,-,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2960.00,-,-,-,397.40,-,0.05,-,-,-,-,-,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2380.00,2.40,3.00,1.10,1.20,1.10,1.20,2118.00,10089.06,7.38,322800.00,-37000.00,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2680.00,0.45,0.55,0.10,0.10,0.10,0.10,13.00,69.69,0.01,34200.00,-800.00,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2400.00,1.55,2.20,0.60,0.80,0.75,0.80,3091.00,14843.92,7.12,955800.00,-139200.00,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2700.00,0.25,0.30,0.10,0.20,0.30,0.20,437.00,2359.95,0.15,265000.00,-42600.00,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,3000.00,0.20,0.25,0.15,0.20,0.20,0.20,238.00,1428.10,0.10,323400.00,-29600.00,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2420.00,1.20,1.50,0.30,0.50,0.40,0.50,922.00,4463.84,1.36,354200.00,-55800.00,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2720.00,0.95,0.95,0.20,0.40,0.40,0.05,27.00,146.90,0.02,73400.00,-3400.00,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,3020.00,-,-,-,1.00,1.00,0.05,-,-,-,200.00,-,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2440.00,0.35,1.00,0.30,0.40,0.35,0.40,1051.00,5129.95,1.07,394800.00,-45200.00,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2460.00,0.35,1.30,0.20,0.30,0.25,0.30,1383.00,6805.67,1.31,387400.00,-56200.00,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2740.00,0.15,0.15,0.10,0.10,0.10,0.05,29.00,158.93,0.01,10600.00,-400.00,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2760.00,0.25,0.25,0.25,0.25,0.25,0.05,4.00,22.08,-,15000.00,-600.00,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2480.00,0.80,2.35,0.25,0.40,0.45,0.40,718.00,3562.13,0.85,347000.00,-56400.00,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2780.00,-,-,-,0.70,0.70,0.05,-,-,-,2800.00,-,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,3100.00,0.10,0.20,0.10,0.20,0.20,0.05,8.00,49.60,-,7600.00,-1000.00,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2500.00,0.95,1.15,0.20,0.45,0.45,0.45,5020.00,25104.87,4.87,1835000.00,-542200.00,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,3120.00,-,-,-,0.95,0.95,0.05,-,-,-,10200.00,-,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2520.00,1.00,1.10,0.25,0.40,0.30,0.40,1222.00,6159.95,1.07,400800.00,-95600.00,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2800.00,0.25,0.30,0.10,0.15,0.20,0.15,317.00,1775.30,0.10,212000.00,-33000.00,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2540.00,0.80,0.85,0.25,0.40,0.30,0.40,415.00,2108.54,0.34,256800.00,-30800.00,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2560.00,0.70,1.25,0.25,0.35,0.35,0.35,268.00,1372.39,0.23,265000.00,-16800.00,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2840.00,0.05,0.10,0.05,0.05,0.05,0.05,7.00,39.76,-,2000.00,1000.00,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,3200.00,0.20,0.20,0.15,0.20,0.20,0.20,14.00,89.60,-,21400.00,-,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2580.00,0.50,0.60,0.20,0.40,0.35,0.40,154.00,794.76,0.12,107200.00,-13800.00,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2860.00,0.25,0.25,0.05,0.05,0.05,0.05,11.00,62.92,-,3400.00,-600.00,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2880.00,-,-,-,0.75,0.75,0.05,-,-,-,600.00,-,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2600.00,0.55,0.60,0.05,0.10,0.10,0.10,1386.00,7207.69,0.49,673600.00,-123200.00,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2620.00,0.35,0.40,0.15,0.35,0.35,0.05,80.00,419.25,0.05,194400.00,-4800.00,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2280.00,26.35,30.40,11.40,14.80,13.80,14.80,4530.00,20825.03,168.23,261400.00,71800.00,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2300.00,15.85,18.95,6.90,8.80,8.50,8.80,13272.00,61387.22,336.02,361800.00,-19800.00,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2320.00,8.85,11.85,4.35,5.25,4.90,5.25,5055.00,23531.89,76.69,225800.00,-45800.00,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2340.00,5.20,7.25,2.75,3.05,2.85,3.05,3626.00,17002.83,33.15,194600.00,-46200.00,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2360.00,3.45,4.45,1.60,1.80,1.65,1.80,3227.00,15248.87,17.43,229400.00,-53400.00,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,1800.00,-,-,-,1155.65,-,480.20,-,-,-,-,-,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,1840.00,-,-,-,1470.25,-,440.20,-,-,-,-,-,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,1880.00,-,-,-,1076.55,-,400.25,-,-,-,-,-,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,1920.00,-,-,-,1391.70,-,360.25,-,-,-,-,-,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,1960.00,-,-,-,388.05,388.05,320.30,-,-,-,400.00,-,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2000.00,-,-,-,1313.15,-,280.30,-,-,-,-,-,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2040.00,-,-,-,918.35,-,240.35,-,-,-,-,-,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2060.00,-,-,-,728.30,-,220.35,-,-,-,-,-,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2080.00,-,-,-,208.75,208.75,200.35,-,-,-,200.00,-,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2100.00,-,-,-,688.65,-,180.35,-,-,-,-,-,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2120.00,-,-,-,839.20,-,160.40,-,-,-,-,-,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2140.00,-,-,-,723.70,-,140.40,-,-,-,-,-,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2160.00,-,-,-,122.55,127.15,120.45,-,-,-,15000.00,-,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2180.00,115.85,115.85,96.70,96.70,96.70,100.55,6.00,27.44,1.28,11600.00,-,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2200.00,91.05,91.05,66.70,76.00,74.95,76.00,24.00,109.47,3.87,21400.00,800.00,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2220.00,78.45,79.05,49.00,60.95,60.95,60.95,29.00,132.36,3.60,2400.00,-600.00,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2240.00,61.30,61.30,33.55,42.20,38.85,42.20,498.00,2277.23,46.19,33600.00,14000.00,2279.20
ASIANPAINT,23-Dec-2024,26-Dec-2024,CE,2260.00,39.00,45.80,19.60,26.05,24.40,26.05,1450.00,6640.34,86.34,104600.00,27800.00,2279.20
ASIANPAINT,23-Dec-2024,30-Jan-2025,CE,2220.00,115.60,121.75,102.65,103.50,103.50,106.50,30.00,140.06,6.86,5400.00,5400.00,2279.20
ASIANPAINT,23-Dec-2024,30-Jan-2025,CE,2660.00,-,-,-,9.25,9.25,1.05,-,-,-,600.00,-,2279.20
ASIANPAINT,23-Dec-2024,30-Jan-2025,CE,2680.00,-,-,-,333.95,-,0.75,-,-,-,-,-,2279.20
ASIANPAINT,23-Dec-2024,30-Jan-2025,CE,2240.00,102.75,102.80,88.15,95.05,94.85,95.05,188.00,877.72,35.48,21600.00,18000.00,2279.20
ASIANPAINT,23-Dec-2024,30-Jan-2025,CE,2260.00,98.35,100.00,76.75,83.35,82.70,83.35,454.00,2130.35,78.27,40800.00,14200.00,2279.20
ASIANPAINT,23-Dec-2024,30-Jan-2025,CE,2700.00,4.05,4.70,2.20,2.90,2.95,2.90,206.00,1113.62,1.22,75600.00,-10200.00,2279.20
ASIANPAINT,23-Dec-2024,30-Jan-2025,CE,2280.00,84.80,87.80,65.85,72.60,71.30,72.60,760.00,3580.12,114.52,53200.00,13800.00,2279.20
ASIANPAINT,23-Dec-2024,27-Feb-2025,CE,2160.00,-,-,-,356.35,-,173.25,-,-,-,-,-,2279.20
ASIANPAINT,23-Dec-2024,30-Jan-2025,CE,2300.00,72.05,78.00,56.50,62.05,61.20,62.05,2395.00,11330.26,313.26,345200.00,133800.00,2279.20
ASIANPAINT,23-Dec-2024,30-Jan-2025,CE,2320.00,65.15,66.15,47.85,52.75,52.05,52.75,584.00,2775.60,65.84,63200.00,16600.00,2279.20
ASIANPAINT,23-Dec-2024,30-Jan-2025,CE,2760.00,-,-,-,273.20,-,0.20,-,-,-,-,-,2279.20
ASIANPAINT,23-Dec-2024,30-Jan-2025,CE,2340.00,54.35,56.40,40.55,44.45,43.55,44.45,604.00,2884.81,58.09,66200.00,28800.00,2279.20
ASIANPAINT,23-Dec-2024,30-Jan-2025,CE,2800.00,2.20,2.80,1.20,1.35,1.25,1.35,109.00,610.80,0.40,61200.00,9000.00,2279.20
ASIANPAINT,23-Dec-2024,30-Jan-2025,CE,2360.00,48.95,49.80,33.75,37.35,38.95,37.35,584.00,2804.31,47.83,68800.00,19600.00,2279.20
ASIANPAINT,23-Dec-2024,30-Jan-2025,CE,2380.00,41.35,41.40,28.05,31.20,30.75,31.20,345.00,1665.52,23.32,66400.00,9800.00,2279.20
ASIANPAINT,23-Dec-2024,30-Jan-2025,CE,2840.00,-,-,-,218.60,-,0.05,-,-,-,-,-,2279.20
