Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ASIANPAINT,06-Sep-2023,26-Oct-2023,CE,2860.00,-,-,-,576.00,-,404.10,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,26-Oct-2023,CE,3100.00,-,-,-,378.90,-,211.95,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,26-Oct-2023,CE,3300.00,75.25,75.25,67.80,75.00,75.00,75.00,22.00,148.35,3.15,6600.00,200.00,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,3540.00,-,-,-,83.90,-,67.10,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,2840.00,-,-,-,488.05,-,454.10,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,2820.00,-,-,-,505.30,-,471.25,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,26-Oct-2023,CE,3320.00,-,-,-,234.85,-,93.75,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,26-Oct-2023,CE,3520.00,20.00,20.00,20.00,20.00,20.00,36.50,2.00,14.16,0.08,400.00,-,-
ASIANPAINT,06-Sep-2023,26-Oct-2023,CE,3740.00,-,-,-,72.55,-,10.35,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,26-Oct-2023,CE,2900.00,-,-,-,540.90,-,368.60,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,26-Oct-2023,CE,3120.00,-,-,-,364.30,-,198.65,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,26-Oct-2023,CE,3540.00,-,-,-,132.35,-,32.85,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,26-Oct-2023,CE,3760.00,-,-,-,68.05,-,9.15,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,26-Oct-2023,CE,2920.00,-,-,-,523.60,-,351.30,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,26-Oct-2023,CE,3140.00,-,-,-,349.85,-,185.85,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,26-Oct-2023,CE,3340.00,-,-,-,223.80,-,86.05,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,26-Oct-2023,CE,3360.00,-,-,-,213.15,-,78.85,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,26-Oct-2023,CE,3560.00,-,-,-,125.05,-,29.55,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,26-Oct-2023,CE,3780.00,-,-,-,63.65,-,8.05,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,26-Oct-2023,CE,2940.00,-,-,-,506.55,-,334.30,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,26-Oct-2023,CE,3160.00,-,-,-,335.75,-,173.60,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,26-Oct-2023,CE,3580.00,-,-,-,118.05,-,26.50,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,26-Oct-2023,CE,3800.00,-,-,-,59.60,-,7.05,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,26-Oct-2023,CE,2960.00,-,-,-,489.75,-,317.65,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,26-Oct-2023,CE,3180.00,-,-,-,321.85,-,161.80,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,26-Oct-2023,CE,3380.00,-,-,-,202.80,-,72.10,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,26-Oct-2023,CE,2980.00,-,-,-,473.10,-,301.30,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,26-Oct-2023,CE,3400.00,-,-,-,192.80,-,65.80,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,26-Oct-2023,CE,3600.00,15.00,15.10,15.00,15.10,15.10,23.70,3.00,21.69,0.09,2400.00,600.00,-
ASIANPAINT,06-Sep-2023,26-Oct-2023,CE,3620.00,-,-,-,104.95,-,21.20,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,3320.00,-,-,-,164.40,-,139.85,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,3520.00,-,-,-,89.60,-,71.95,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,3340.00,-,-,-,155.35,-,131.45,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,3360.00,-,-,-,146.65,-,123.45,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,3560.00,-,-,-,78.50,-,62.40,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,3380.00,-,-,-,138.35,-,115.80,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,3580.00,-,-,-,73.55,-,58.00,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,3600.00,-,-,-,68.70,-,53.70,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,3400.00,-,-,-,130.40,-,108.55,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,3620.00,-,-,-,64.15,-,49.75,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,3220.00,-,-,-,215.15,-,187.55,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,3420.00,-,-,-,122.75,-,101.60,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,3440.00,-,-,-,115.45,-,95.05,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,3640.00,-,-,-,59.70,-,46.10,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,3240.00,-,-,-,204.25,-,177.25,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,3660.00,-,-,-,55.65,-,42.65,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,3260.00,-,-,-,193.75,-,167.30,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,3460.00,-,-,-,108.50,-,88.80,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,3480.00,-,-,-,101.90,-,82.85,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,3280.00,-,-,-,183.60,-,157.75,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,3500.00,-,-,-,95.60,-,77.25,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,3300.00,-,-,-,173.80,-,148.60,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,2920.00,-,-,-,421.40,-,388.05,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,2940.00,-,-,-,405.40,-,372.25,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,3140.00,-,-,-,262.45,-,232.75,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,3160.00,-,-,-,250.10,-,220.85,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,2960.00,-,-,-,389.70,-,356.75,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,2980.00,-,-,-,374.25,-,341.55,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,3180.00,-,-,-,238.10,-,209.35,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,3200.00,-,-,-,226.45,-,198.25,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,3000.00,-,-,-,359.10,-,326.85,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,3020.00,-,-,-,344.45,-,312.30,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,3040.00,-,-,-,329.90,-,298.15,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,3060.00,-,-,-,315.75,-,284.20,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,2860.00,-,-,-,471.05,-,437.20,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,3080.00,-,-,-,301.80,-,270.75,-,-,-,-,-,-
ASIANPAINT,06-Sep-2023,30-Nov-2023,CE,2880.00,-,-,-,454.25,-,420.55,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3740.00,-,-,-,68.65,-,0.95,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,2920.00,-,-,-,506.00,-,320.70,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3140.00,-,-,-,178.00,178.00,138.90,-,-,-,800.00,-,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3340.00,24.70,29.90,23.25,25.75,26.00,25.75,721.00,4854.14,37.86,79400.00,11600.00,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3540.00,4.40,4.40,3.95,4.05,4.00,4.05,33.00,233.92,0.28,7000.00,2800.00,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3760.00,-,-,-,2.00,2.00,0.75,-,-,-,400.00,-,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,2940.00,-,-,-,489.20,-,302.05,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3160.00,-,-,-,113.00,113.00,125.90,-,-,-,3600.00,-,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,2960.00,-,-,-,472.60,-,283.70,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3360.00,22.30,24.60,18.90,21.10,21.25,21.10,416.00,2813.68,18.16,27400.00,1000.00,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3560.00,3.70,3.95,3.25,3.50,3.45,3.50,567.00,4041.06,4.02,9200.00,5000.00,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3780.00,0.85,0.85,0.85,0.85,0.85,0.60,1.00,7.56,-,200.00,-200.00,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3580.00,4.00,4.00,2.95,2.95,2.95,2.95,33.00,236.49,0.21,7000.00,2800.00,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,2980.00,-,-,-,456.30,-,265.70,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3180.00,114.25,114.25,90.10,93.55,92.10,93.55,31.00,203.27,6.11,3200.00,-200.00,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3380.00,20.60,20.60,15.80,17.60,17.70,17.60,199.00,1352.42,7.18,7000.00,1600.00,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3800.00,0.85,1.30,0.85,1.30,1.30,1.30,6.00,45.61,0.01,8800.00,-600.00,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3200.00,79.60,93.00,73.05,81.85,82.05,81.85,574.00,3769.95,96.35,62000.00,1000.00,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3400.00,15.45,17.30,12.80,14.60,15.00,14.60,1675.00,11440.31,50.31,222200.00,8200.00,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3600.00,2.45,2.90,2.45,2.55,2.50,2.55,296.00,2132.77,1.57,86600.00,8000.00,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3820.00,-,-,-,52.70,-,0.35,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3000.00,252.30,255.15,238.85,243.65,243.65,248.05,7.00,45.45,3.45,13200.00,-,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3620.00,-,-,-,99.40,-,3.65,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3840.00,-,-,-,49.25,-,0.30,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3020.00,-,-,-,424.45,-,230.80,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3220.00,74.40,80.00,64.85,70.80,70.95,70.80,392.00,2581.12,56.64,28800.00,8000.00,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3420.00,12.80,13.55,11.25,12.10,12.15,12.10,135.00,926.73,3.33,13000.00,1400.00,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,3060.00,-,-,-,409.20,-,240.30,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,3260.00,-,-,-,270.10,-,120.70,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,3680.00,-,-,-,87.45,-,15.50,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,2760.00,-,-,-,666.70,-,495.55,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,2840.00,-,-,-,593.85,-,421.40,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,3280.00,-,-,-,258.00,-,111.55,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,3480.00,-,-,-,156.25,-,45.80,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,3700.00,-,-,-,82.20,-,13.80,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,3080.00,-,-,-,393.90,-,226.00,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,3500.00,-,-,-,33.70,33.70,41.35,-,-,-,800.00,-,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,2860.00,-,-,-,576.00,-,403.40,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,3100.00,-,-,-,378.90,-,212.30,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,3300.00,80.70,80.70,78.75,78.75,78.75,102.90,2.00,13.52,0.32,6400.00,400.00,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,3720.00,-,-,-,77.30,-,12.20,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,2880.00,-,-,-,558.35,-,385.60,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,3320.00,-,-,-,234.85,-,94.70,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,3520.00,41.00,41.00,41.00,41.00,41.00,37.35,1.00,7.12,0.08,400.00,200.00,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,3740.00,-,-,-,72.55,-,10.80,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,2900.00,-,-,-,540.90,-,368.10,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,3120.00,-,-,-,364.30,-,199.10,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,3540.00,-,-,-,132.35,-,33.70,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,3760.00,-,-,-,68.05,-,9.55,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,2920.00,-,-,-,523.60,-,350.85,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,3140.00,-,-,-,349.85,-,186.40,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,3340.00,-,-,-,223.80,-,87.05,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,3360.00,-,-,-,213.15,-,79.80,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,3560.00,-,-,-,125.05,-,30.30,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,3780.00,-,-,-,63.65,-,8.45,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,2940.00,-,-,-,506.55,-,333.95,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,3160.00,-,-,-,335.75,-,174.15,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,3580.00,-,-,-,118.05,-,27.25,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,3800.00,-,-,-,59.60,-,7.45,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,2960.00,-,-,-,489.75,-,317.35,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,3180.00,-,-,-,321.85,-,162.45,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,3380.00,-,-,-,202.80,-,73.05,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,3600.00,-,-,-,20.00,20.00,24.45,-,-,-,1800.00,-,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,2980.00,-,-,-,473.10,-,301.15,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,3400.00,-,-,-,192.80,-,66.75,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,3200.00,-,-,-,308.40,-,151.25,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,26-Oct-2023,CE,3620.00,-,-,-,104.95,-,21.85,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,3320.00,-,-,-,164.40,-,140.60,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,2800.00,-,-,-,611.05,-,436.50,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,2820.00,-,-,-,593.05,-,416.85,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3060.00,-,-,-,393.65,-,197.85,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3260.00,54.85,59.95,46.05,51.25,51.30,51.25,1038.00,6878.64,110.88,112400.00,22600.00,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3460.00,8.75,9.40,7.70,7.95,7.95,7.95,60.00,416.23,1.03,7000.00,2200.00,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3680.00,-,-,-,82.75,-,1.90,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,2840.00,-,-,-,575.25,-,397.35,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3080.00,-,-,-,378.65,-,182.15,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3920.00,-,-,-,37.35,-,0.10,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,2860.00,-,-,-,557.65,-,377.95,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3280.00,46.55,50.50,39.05,43.70,43.80,43.70,540.00,3590.99,48.59,56600.00,1600.00,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3480.00,7.80,7.85,6.50,6.85,6.85,6.85,54.00,376.61,0.77,12200.00,400.00,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3700.00,1.95,2.05,1.75,1.85,1.85,1.55,30.00,222.11,0.11,18800.00,1600.00,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3940.00,-,-,-,34.80,-,0.10,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,2880.00,-,-,-,540.25,-,358.70,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3100.00,159.20,168.15,150.30,151.30,151.30,151.30,21.00,136.90,6.70,9200.00,-,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3300.00,40.00,43.00,32.65,36.45,36.50,36.45,2121.00,14159.11,160.51,281600.00,10800.00,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3500.00,6.20,6.70,5.40,5.80,5.90,5.80,812.00,5693.71,9.71,141400.00,5000.00,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3720.00,-,-,-,73.15,-,1.20,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,2900.00,-,-,-,294.15,294.15,339.60,-,-,-,400.00,-,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3120.00,-,-,-,349.75,-,152.65,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3320.00,35.00,36.25,27.30,30.65,31.00,30.65,544.00,3646.25,34.09,46000.00,8600.00,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3520.00,5.25,5.50,4.60,4.70,4.70,9.80,70.00,493.49,0.69,8400.00,2800.00,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,3540.00,-,-,-,83.90,-,67.90,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,2840.00,-,-,-,488.05,-,453.55,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,3520.00,-,-,-,89.60,-,72.80,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,3340.00,-,-,-,155.35,-,132.25,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,3360.00,-,-,-,146.65,-,124.25,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,3560.00,-,-,-,78.50,-,63.20,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,3380.00,-,-,-,138.35,-,116.65,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,3580.00,-,-,-,73.55,-,58.80,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,3600.00,-,-,-,68.70,-,54.45,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,3400.00,-,-,-,130.40,-,109.35,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,3620.00,-,-,-,64.15,-,50.55,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,3220.00,-,-,-,215.15,-,188.15,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,3420.00,-,-,-,122.75,-,102.45,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,3440.00,-,-,-,115.45,-,95.85,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,3640.00,-,-,-,59.70,-,46.85,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,3240.00,-,-,-,204.25,-,177.85,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,3660.00,-,-,-,55.65,-,43.35,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,3260.00,-,-,-,193.75,-,167.95,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,3460.00,-,-,-,108.50,-,89.60,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,3480.00,-,-,-,101.90,-,83.70,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,3280.00,-,-,-,183.60,-,158.45,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,3500.00,-,-,-,95.60,-,78.10,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,3300.00,-,-,-,173.80,-,149.35,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,2920.00,-,-,-,421.40,-,387.75,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,2940.00,-,-,-,405.40,-,372.05,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,3140.00,-,-,-,262.45,-,233.15,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,3160.00,-,-,-,250.10,-,221.35,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,2960.00,-,-,-,389.70,-,356.60,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,2980.00,-,-,-,374.25,-,341.50,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,3180.00,-,-,-,238.10,-,209.85,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,3200.00,-,-,-,226.45,-,198.80,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,3000.00,-,-,-,359.10,-,326.80,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,3020.00,-,-,-,344.45,-,312.35,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,3040.00,-,-,-,329.90,-,298.25,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,3060.00,-,-,-,315.75,-,284.35,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,2860.00,-,-,-,471.05,-,436.70,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,3080.00,-,-,-,301.80,-,271.00,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,2880.00,-,-,-,454.25,-,420.10,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,3100.00,-,-,-,288.35,-,258.00,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,2900.00,-,-,-,437.70,-,403.80,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,30-Nov-2023,CE,3120.00,-,-,-,275.20,-,245.40,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3640.00,-,-,-,93.60,-,2.95,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3860.00,-,-,-,46.00,-,0.25,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,2760.00,-,-,-,647.40,-,475.90,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3040.00,-,-,-,408.90,-,214.05,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3240.00,66.45,70.00,54.95,60.40,60.50,60.40,1215.00,8025.98,152.78,97200.00,13800.00,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3880.00,-,-,-,42.95,-,0.20,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,2780.00,-,-,-,629.15,-,456.15,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3440.00,11.00,11.30,9.50,10.00,10.00,10.00,60.00,414.05,1.25,9400.00,1600.00,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3660.00,-,-,-,88.05,-,2.40,-,-,-,-,-,-
ASIANPAINT,05-Sep-2023,28-Sep-2023,CE,3900.00,-,-,-,40.05,-,0.15,-,-,-,-,-,-
