Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ASIANPAINT,05-Jun-2024,27-Jun-2024,CE,3140.00,12.40,33.55,12.40,18.10,17.75,18.10,379.00,2398.97,18.85,16400.00,2400.00,2876.60
ASIANPAINT,05-Jun-2024,27-Jun-2024,CE,2700.00,192.00,287.60,192.00,259.90,259.90,259.90,87.00,513.97,44.17,29800.00,-5600.00,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,2780.00,-,-,-,186.50,-,239.35,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,3300.00,-,-,-,12.90,-,19.50,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,2480.00,-,-,-,436.50,-,508.00,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,2800.00,-,-,-,170.00,170.00,224.15,-,-,-,600.00,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,3040.00,-,-,-,78.80,-,84.65,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,3320.00,-,-,-,21.20,-,17.10,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,2520.00,-,-,-,401.05,-,469.40,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,3060.00,-,-,-,54.10,-,76.80,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,3340.00,-,-,-,9.80,-,14.95,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,3360.00,-,-,-,17.15,-,13.05,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,2820.00,-,-,-,160.80,-,209.55,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,3080.00,-,-,-,66.55,-,69.45,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,2560.00,-,-,-,366.60,-,431.30,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,2840.00,-,-,-,166.75,-,195.20,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,2600.00,-,-,-,285.00,285.00,393.90,-,-,-,1200.00,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,2860.00,-,-,-,137.40,-,181.55,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,3100.00,62.35,76.65,53.45,58.00,53.45,58.00,23.00,145.51,2.91,2600.00,2600.00,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,2620.00,-,-,-,309.35,-,375.50,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,2880.00,-,-,-,145.40,-,168.45,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,3120.00,-,-,-,55.80,-,56.40,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,2640.00,-,-,-,301.45,-,357.35,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,27-Jun-2024,CE,2720.00,-,-,-,191.85,191.85,258.25,-,-,-,1600.00,-,2876.60
ASIANPAINT,05-Jun-2024,27-Jun-2024,CE,3160.00,15.00,29.25,13.00,15.40,15.75,15.40,377.00,2398.85,16.21,41400.00,10000.00,2876.60
ASIANPAINT,05-Jun-2024,27-Jun-2024,CE,2400.00,-,-,-,495.40,-,571.95,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,27-Jun-2024,CE,2940.00,58.50,123.25,53.95,74.70,74.45,74.70,1495.00,9039.45,248.85,43000.00,-6000.00,2876.60
ASIANPAINT,05-Jun-2024,27-Jun-2024,CE,3180.00,17.00,26.00,11.10,13.20,12.35,13.20,137.00,876.26,4.94,23200.00,5800.00,2876.60
ASIANPAINT,05-Jun-2024,27-Jun-2024,CE,2440.00,-,-,-,458.50,-,532.10,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,29-Aug-2024,CE,3160.00,-,-,-,59.70,-,80.80,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,29-Aug-2024,CE,3240.00,-,-,-,42.40,-,58.65,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,29-Aug-2024,CE,3320.00,-,-,-,29.50,-,41.55,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,29-Aug-2024,CE,3360.00,-,-,-,24.45,-,34.70,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,29-Aug-2024,CE,3400.00,-,-,-,20.15,-,28.85,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,29-Aug-2024,CE,2560.00,-,-,-,390.25,-,456.85,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,3140.00,-,-,-,34.85,-,50.65,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,2900.00,130.00,130.00,130.00,130.00,130.00,130.00,1.00,6.06,0.26,800.00,200.00,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,3160.00,-,-,-,46.70,-,45.35,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,2660.00,-,-,-,276.00,-,339.45,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,2920.00,-,-,-,125.95,-,144.00,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,3180.00,-,-,-,27.60,-,40.65,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,2680.00,-,-,-,271.05,-,321.85,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,2940.00,-,-,-,97.45,-,132.60,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,2700.00,-,-,-,244.30,-,304.55,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,2960.00,-,-,-,108.40,-,121.85,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,3200.00,38.00,38.00,31.10,32.00,32.00,36.10,6.00,38.82,0.42,1600.00,600.00,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,2720.00,-,-,-,242.35,-,287.65,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,3380.00,-,-,-,7.40,-,11.40,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,3400.00,-,-,-,13.80,-,9.90,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,3420.00,-,-,-,5.55,-,8.55,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,3220.00,-,-,-,21.60,-,32.10,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,2740.00,-,-,-,214.50,-,271.15,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,2980.00,-,-,-,80.90,-,111.65,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,3240.00,-,-,-,31.80,-,28.45,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,2400.00,-,-,-,509.95,-,586.10,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,3000.00,66.55,127.60,66.55,91.40,91.45,91.40,73.00,452.68,14.68,9600.00,2400.00,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,3260.00,-,-,-,16.75,-,25.15,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,3280.00,-,-,-,13.65,13.65,22.20,-,-,-,1000.00,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,2440.00,-,-,-,472.85,-,546.95,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,2760.00,-,-,-,215.20,-,255.00,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,25-Jul-2024,CE,3020.00,-,-,-,66.50,-,93.05,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,29-Aug-2024,CE,2960.00,-,-,-,127.50,-,164.45,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,29-Aug-2024,CE,3200.00,-,-,-,50.50,-,68.95,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,29-Aug-2024,CE,3000.00,-,-,-,110.70,-,144.20,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,29-Aug-2024,CE,2800.00,-,-,-,212.45,-,263.15,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,29-Aug-2024,CE,3040.00,-,-,-,95.60,-,125.80,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,29-Aug-2024,CE,3280.00,-,-,-,35.45,-,49.45,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,29-Aug-2024,CE,2840.00,-,-,-,188.55,-,235.75,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,29-Aug-2024,CE,3080.00,-,-,-,82.10,-,109.15,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,29-Aug-2024,CE,2880.00,-,-,-,166.40,-,210.20,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,29-Aug-2024,CE,3120.00,-,-,-,70.10,-,94.15,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,29-Aug-2024,CE,2920.00,-,-,-,146.05,-,186.40,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,29-Aug-2024,CE,2720.00,-,-,-,265.65,-,322.40,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,29-Aug-2024,CE,2760.00,-,-,-,238.15,-,291.95,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,29-Aug-2024,CE,2480.00,-,-,-,459.90,-,529.80,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,29-Aug-2024,CE,2600.00,-,-,-,357.05,-,421.60,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,29-Aug-2024,CE,2640.00,-,-,-,325.15,-,387.35,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,29-Aug-2024,CE,2680.00,-,-,-,294.60,-,354.25,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,27-Jun-2024,CE,2740.00,-,-,-,176.25,176.25,239.95,-,-,-,200.00,-,2876.60
ASIANPAINT,05-Jun-2024,27-Jun-2024,CE,2960.00,41.25,110.55,41.25,65.60,65.55,65.60,2588.00,15727.33,406.37,62000.00,16000.00,2876.60
ASIANPAINT,05-Jun-2024,27-Jun-2024,CE,3200.00,9.15,23.15,8.70,12.20,12.40,12.20,6363.00,40938.11,214.91,318200.00,14400.00,2876.60
ASIANPAINT,05-Jun-2024,27-Jun-2024,CE,2480.00,-,-,-,422.45,-,492.30,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,27-Jun-2024,CE,2760.00,-,-,-,131.15,131.15,222.00,-,-,-,6200.00,-,2876.60
ASIANPAINT,05-Jun-2024,27-Jun-2024,CE,2980.00,43.00,98.45,38.05,57.05,57.65,57.05,3231.00,19723.39,466.63,117600.00,25800.00,2876.60
ASIANPAINT,05-Jun-2024,27-Jun-2024,CE,2500.00,-,-,-,360.00,360.00,472.45,-,-,-,200.00,-,2876.60
ASIANPAINT,05-Jun-2024,27-Jun-2024,CE,2780.00,-,-,-,143.45,144.70,204.50,-,-,-,1200.00,-,2876.60
ASIANPAINT,05-Jun-2024,27-Jun-2024,CE,3000.00,32.95,88.00,32.95,49.65,49.65,49.65,24200.00,148329.60,3129.60,823400.00,256800.00,2876.60
ASIANPAINT,05-Jun-2024,27-Jun-2024,CE,3220.00,-,-,-,18.60,-,7.85,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,27-Jun-2024,CE,3240.00,6.75,17.60,6.75,9.65,9.70,9.65,1023.00,6656.42,27.38,52800.00,18000.00,2876.60
ASIANPAINT,05-Jun-2024,27-Jun-2024,CE,3260.00,-,-,-,14.30,-,5.00,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,27-Jun-2024,CE,2520.00,-,-,-,387.30,-,452.55,-,-,-,-,-,2876.60
ASIANPAINT,05-Jun-2024,27-Jun-2024,CE,2800.00,138.55,230.00,130.15,165.80,164.70,165.80,452.00,2695.88,164.68,56200.00,-12800.00,2876.60
ASIANPAINT,05-Jun-2024,27-Jun-2024,CE,3020.00,27.75,77.60,27.70,43.05,42.55,43.05,1506.00,9275.50,179.26,43800.00,26800.00,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,2500.00,-,-,-,360.00,360.00,369.35,-,-,-,200.00,-,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,2780.00,-,-,-,143.45,144.70,121.55,-,-,-,1200.00,-,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,3000.00,30.05,38.05,22.35,29.90,30.80,29.90,8855.00,53678.07,548.07,566600.00,-83200.00,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,2520.00,-,-,-,387.30,-,349.70,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,3240.00,6.55,7.95,5.95,6.75,6.70,6.75,173.00,1123.31,2.27,34800.00,12800.00,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,2800.00,111.85,133.00,81.80,111.15,106.35,111.15,1512.00,8789.40,322.20,69000.00,7600.00,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,3020.00,27.00,32.40,20.20,26.60,25.60,26.60,432.00,2632.30,23.02,17000.00,5200.00,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,3280.00,-,-,-,5.20,5.20,0.85,-,-,-,8600.00,-,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,2560.00,-,-,-,353.20,-,310.80,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,2820.00,95.50,116.95,73.40,94.55,102.80,94.55,189.00,1102.23,36.27,15600.00,5000.00,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,3040.00,23.85,28.85,17.90,23.15,22.40,23.15,332.00,2034.02,15.46,25600.00,2600.00,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,2580.00,-,-,-,285.00,285.00,291.55,-,-,-,600.00,-,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,3320.00,5.20,6.20,3.30,4.70,4.65,4.70,64.00,425.58,0.62,43600.00,-400.00,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,2600.00,240.00,280.60,231.60,260.50,260.50,272.60,13.00,74.20,6.60,29800.00,-400.00,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,2840.00,88.10,107.30,64.35,85.75,85.35,85.75,1306.00,7646.74,228.66,45200.00,27000.00,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,3060.00,20.50,26.95,16.35,20.95,20.15,20.95,162.00,998.31,6.87,21200.00,3800.00,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,2620.00,-,-,-,287.40,287.40,253.85,-,-,-,600.00,-,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,2860.00,80.95,95.85,57.00,75.80,78.00,75.80,2613.00,15351.32,404.96,129000.00,17600.00,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,3080.00,17.05,22.40,14.55,18.10,17.40,18.10,142.00,879.84,5.12,10000.00,600.00,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,2640.00,-,-,-,289.00,-,235.45,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,2880.00,74.00,85.00,49.30,66.70,67.75,66.70,2937.00,17332.64,415.52,136000.00,51400.00,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,3100.00,16.05,19.30,11.75,15.35,16.45,15.35,1817.00,11321.05,55.65,247400.00,1200.00,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,3400.00,3.25,3.55,1.50,2.60,2.55,2.60,386.00,2626.74,1.94,98000.00,21200.00,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,2660.00,-,-,-,260.15,-,217.45,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,2900.00,65.00,75.20,43.35,59.95,61.65,59.95,7384.00,43728.94,901.74,400400.00,6600.00,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,3120.00,12.35,15.65,11.25,13.30,13.15,13.30,107.00,670.59,2.91,22600.00,6600.00,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,2680.00,-,-,-,222.80,222.80,199.95,-,-,-,5800.00,-,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,2920.00,55.30,65.00,39.05,51.95,53.00,51.95,954.00,5672.29,100.93,67400.00,-6200.00,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,3140.00,12.30,13.00,9.85,11.95,12.10,11.95,49.00,308.92,1.20,14000.00,-,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,2700.00,159.90,200.00,136.60,179.70,174.00,179.70,210.00,1208.93,74.93,35400.00,18800.00,2876.60
ASIANPAINT,04-Jun-2024,29-Aug-2024,CE,2960.00,-,-,-,127.50,-,108.70,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,25-Jul-2024,CE,2780.00,-,-,-,186.50,-,161.40,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,25-Jul-2024,CE,3040.00,-,-,-,78.80,-,45.55,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,25-Jul-2024,CE,2800.00,-,-,-,170.00,170.00,148.90,-,-,-,600.00,-,2876.60
ASIANPAINT,04-Jun-2024,25-Jul-2024,CE,3320.00,-,-,-,21.20,-,6.90,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,25-Jul-2024,CE,2520.00,-,-,-,401.05,-,369.80,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,25-Jul-2024,CE,2820.00,-,-,-,160.80,-,137.00,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,25-Jul-2024,CE,3060.00,-,-,-,54.10,-,40.65,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,25-Jul-2024,CE,2560.00,-,-,-,366.60,-,333.50,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,25-Jul-2024,CE,2840.00,-,-,-,166.75,-,125.65,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,25-Jul-2024,CE,3080.00,-,-,-,66.55,-,35.95,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,25-Jul-2024,CE,3100.00,-,-,-,43.75,-,31.80,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,25-Jul-2024,CE,2600.00,-,-,-,285.00,285.00,298.35,-,-,-,1200.00,-,2876.60
ASIANPAINT,04-Jun-2024,25-Jul-2024,CE,2860.00,-,-,-,137.40,-,115.00,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,25-Jul-2024,CE,2620.00,-,-,-,309.35,-,281.30,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,25-Jul-2024,CE,2880.00,-,-,-,145.40,-,104.90,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,25-Jul-2024,CE,3120.00,-,-,-,55.80,-,28.05,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,25-Jul-2024,CE,2640.00,-,-,-,301.45,-,264.65,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,25-Jul-2024,CE,2900.00,-,-,-,103.00,103.00,95.45,-,-,-,600.00,-,2876.60
ASIANPAINT,04-Jun-2024,25-Jul-2024,CE,2660.00,-,-,-,276.00,-,248.40,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,25-Jul-2024,CE,3160.00,-,-,-,46.70,-,21.65,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,25-Jul-2024,CE,2680.00,-,-,-,271.05,-,232.60,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,25-Jul-2024,CE,2920.00,-,-,-,125.95,-,86.60,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,25-Jul-2024,CE,2940.00,-,-,-,97.45,-,78.35,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,25-Jul-2024,CE,3200.00,-,-,-,25.00,25.00,16.55,-,-,-,1000.00,-,2876.60
ASIANPAINT,04-Jun-2024,25-Jul-2024,CE,2700.00,-,-,-,244.30,-,217.30,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,25-Jul-2024,CE,2960.00,-,-,-,108.40,-,70.70,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,25-Jul-2024,CE,2720.00,-,-,-,242.35,-,202.60,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,25-Jul-2024,CE,2740.00,-,-,-,214.50,-,188.20,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,25-Jul-2024,CE,2980.00,-,-,-,80.90,-,63.60,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,25-Jul-2024,CE,3240.00,-,-,-,31.80,-,12.45,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,25-Jul-2024,CE,2760.00,-,-,-,215.20,-,174.55,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,25-Jul-2024,CE,3000.00,61.35,65.90,55.00,62.10,59.15,62.10,28.00,171.38,3.38,7200.00,-,2876.60
ASIANPAINT,04-Jun-2024,25-Jul-2024,CE,3280.00,-,-,-,13.65,13.65,9.30,-,-,-,1000.00,-,2876.60
ASIANPAINT,04-Jun-2024,25-Jul-2024,CE,2440.00,-,-,-,472.85,-,445.10,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,25-Jul-2024,CE,2480.00,-,-,-,436.50,-,407.10,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,25-Jul-2024,CE,3020.00,-,-,-,66.50,-,51.05,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,29-Aug-2024,CE,3200.00,-,-,-,50.50,-,39.65,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,29-Aug-2024,CE,3000.00,-,-,-,110.70,-,93.25,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,29-Aug-2024,CE,2800.00,-,-,-,212.45,-,188.85,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,29-Aug-2024,CE,3040.00,-,-,-,95.60,-,79.50,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,29-Aug-2024,CE,3280.00,-,-,-,35.45,-,27.00,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,29-Aug-2024,CE,2840.00,-,-,-,188.55,-,166.00,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,29-Aug-2024,CE,3080.00,-,-,-,82.10,-,67.40,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,29-Aug-2024,CE,2880.00,-,-,-,166.40,-,145.05,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,29-Aug-2024,CE,3120.00,-,-,-,70.10,-,56.90,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,29-Aug-2024,CE,2920.00,-,-,-,146.05,-,125.95,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,29-Aug-2024,CE,2720.00,-,-,-,265.65,-,240.15,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,29-Aug-2024,CE,2760.00,-,-,-,238.15,-,213.60,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,29-Aug-2024,CE,2480.00,-,-,-,459.90,-,431.80,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,29-Aug-2024,CE,2560.00,-,-,-,390.25,-,362.65,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,29-Aug-2024,CE,2640.00,-,-,-,325.15,-,298.40,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,29-Aug-2024,CE,2680.00,-,-,-,294.60,-,268.55,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,2720.00,-,-,-,191.85,191.85,166.55,-,-,-,1600.00,-,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,2940.00,40.05,57.00,34.35,45.75,46.00,45.75,1204.00,7188.87,109.35,49000.00,-5000.00,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,3160.00,11.35,12.20,8.40,10.80,10.65,10.80,275.00,1743.66,5.66,31400.00,-,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,3180.00,9.90,10.80,8.55,9.50,9.50,9.50,33.00,210.52,0.64,17400.00,-200.00,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,2440.00,-,-,-,458.50,-,428.70,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,2740.00,-,-,-,176.25,176.25,150.80,-,-,-,200.00,-,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,2960.00,37.45,50.00,30.00,39.10,40.50,39.10,756.00,4535.76,60.24,46000.00,1400.00,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,3200.00,9.50,11.00,7.05,8.50,8.60,8.50,1599.00,10260.95,27.35,303800.00,8000.00,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,2480.00,-,-,-,422.45,-,389.10,-,-,-,-,-,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,2760.00,137.90,156.85,119.35,131.15,131.15,135.90,28.00,161.95,7.39,6200.00,2800.00,2876.60
ASIANPAINT,04-Jun-2024,27-Jun-2024,CE,2980.00,33.00,42.65,26.00,35.80,34.65,35.80,431.00,2599.26,30.50,91800.00,600.00,2876.60
ASIANPAINT,03-Jun-2024,27-Jun-2024,CE,2900.00,74.90,85.95,55.75,60.20,62.20,60.20,4140.00,24548.81,536.81,393800.00,118400.00,2876.60
ASIANPAINT,03-Jun-2024,27-Jun-2024,CE,3120.00,16.80,17.00,12.05,13.00,13.75,13.00,104.00,651.84,2.88,16000.00,10000.00,2876.60
ASIANPAINT,03-Jun-2024,27-Jun-2024,CE,2680.00,-,-,-,222.80,222.80,208.95,-,-,-,5800.00,-,2876.60
ASIANPAINT,03-Jun-2024,27-Jun-2024,CE,2920.00,71.60,74.75,48.45,52.65,54.00,52.65,662.00,3941.83,75.75,73600.00,21000.00,2876.60
ASIANPAINT,03-Jun-2024,27-Jun-2024,CE,3140.00,16.60,16.60,10.80,12.45,12.70,12.45,89.00,561.05,2.13,14000.00,3400.00,2876.60
ASIANPAINT,03-Jun-2024,27-Jun-2024,CE,2700.00,195.20,197.50,177.90,183.05,185.90,183.05,44.00,254.24,16.64,16600.00,3800.00,2876.60
