Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,2960.00,0.05,0.20,0.05,0.05,0.05,2846.75,59.00,349.29,0.01,147400.00,-11400.00,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,3160.00,0.10,0.10,0.05,0.05,0.05,2846.75,10.00,63.20,-,10200.00,-1600.00,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,3400.00,0.05,0.10,0.05,0.05,0.05,2846.75,50.00,340.01,0.01,49000.00,-9400.00,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,2740.00,-,-,-,88.55,88.55,2846.75,-,-,-,11000.00,-,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,2980.00,0.10,0.15,0.05,0.05,0.05,2846.75,37.00,220.53,0.01,34800.00,-6400.00,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,3200.00,0.10,0.10,0.05,0.05,0.05,2846.75,409.00,2617.65,0.05,139200.00,-69600.00,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,3420.00,1.05,1.05,1.05,1.05,1.05,2846.75,4.00,27.37,0.01,3800.00,200.00,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,2660.00,-,-,-,224.40,-,206.20,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,2920.00,30.00,42.65,28.40,35.45,35.80,35.45,143.00,845.49,10.37,13000.00,7000.00,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,3200.00,2.95,6.00,2.95,4.20,4.25,4.20,256.00,1640.30,1.90,84200.00,20000.00,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,2680.00,-,-,-,201.35,201.35,188.30,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,2940.00,25.00,35.40,24.15,29.60,31.90,29.60,354.00,2103.01,21.49,38800.00,4200.00,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,2700.00,161.10,199.35,159.50,178.10,179.20,178.10,118.00,681.30,44.10,47200.00,18800.00,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,3240.00,0.45,2.90,0.45,2.45,2.90,2.45,32.00,207.46,0.10,3200.00,3200.00,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,3280.00,-,-,-,45.70,-,0.25,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,2720.00,-,-,-,312.70,-,154.25,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,2960.00,19.95,29.25,19.80,24.05,26.00,24.05,312.00,1862.37,15.33,53200.00,19600.00,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,2980.00,17.00,24.00,17.00,19.85,21.00,19.85,163.00,978.17,6.69,18200.00,6600.00,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,3320.00,-,-,-,0.25,0.25,0.15,-,-,-,200.00,-,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,2320.00,-,-,-,671.35,-,538.75,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,1640.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,1720.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,1800.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,1880.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,1960.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,2040.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,3180.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,2140.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,2180.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,2220.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,2260.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,2300.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,2320.00,-,-,-,548.20,-,553.85,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,3200.00,15.00,15.00,15.00,15.00,15.00,10.45,1.00,6.43,0.03,600.00,200.00,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,2340.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,2380.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,2720.00,-,-,-,218.85,-,188.90,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,2960.00,-,-,-,96.95,-,57.75,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,2400.00,-,-,-,473.95,-,475.35,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,3260.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,3280.00,-,-,-,23.65,-,5.25,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,2740.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,3600.00,0.20,0.20,0.20,0.20,0.20,2846.75,2.00,14.40,-,1400.00,-200.00,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,2320.00,-,-,-,1119.05,-,2846.75,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,2360.00,-,-,-,459.00,459.00,2846.75,-,-,-,200.00,-,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,2760.00,74.95,90.00,72.45,89.00,89.00,2846.75,10.00,56.73,1.53,4000.00,-200.00,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,3000.00,0.15,0.25,0.05,0.05,0.05,2846.75,1076.00,6456.19,0.19,176800.00,-181600.00,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,2400.00,434.95,449.95,434.95,449.95,449.95,2846.75,2.00,11.37,1.77,1400.00,-200.00,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,2780.00,56.95,75.00,55.00,70.45,68.15,2846.75,8.00,45.49,1.01,16400.00,-800.00,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,3240.00,-,-,-,0.20,0.20,2846.75,-,-,-,600.00,-,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,2440.00,-,-,-,1001.30,-,2846.75,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,2800.00,40.00,65.55,23.85,39.40,45.00,2846.75,298.00,1691.10,22.30,27400.00,-24200.00,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,3020.00,0.30,0.35,0.05,0.05,0.05,2846.75,187.00,1129.51,0.03,34000.00,-31000.00,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,3500.00,0.05,2.90,0.05,0.10,0.10,2846.75,11.00,77.02,0.02,12400.00,-1000.00,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,2480.00,-,-,-,962.15,-,2846.75,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,3040.00,0.20,0.25,0.05,0.05,0.05,2846.75,71.00,431.69,0.01,28400.00,-4400.00,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,2520.00,-,-,-,923.00,-,2846.75,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,2820.00,17.70,47.05,11.80,26.45,30.90,2846.75,477.00,2711.02,20.74,12200.00,-17400.00,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,3260.00,0.05,0.50,0.05,0.50,0.50,2846.75,4.00,26.08,-,2600.00,-600.00,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,3280.00,-,-,-,0.25,0.25,2846.75,-,-,-,200.00,-,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,2560.00,-,-,-,883.95,-,2846.75,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,2580.00,-,-,-,864.45,-,2846.75,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,2840.00,8.55,35.60,5.00,7.90,29.80,2846.75,858.00,4893.91,20.47,20000.00,-30200.00,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,3060.00,0.10,0.10,0.05,0.05,0.05,2846.75,38.00,232.57,0.01,16000.00,-6200.00,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,2600.00,237.50,242.00,237.50,242.00,242.00,2846.75,7.00,39.77,3.37,59400.00,-1400.00,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,2860.00,4.50,7.05,0.10,0.80,0.50,2846.75,1008.00,5772.33,6.57,27800.00,-46400.00,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,3300.00,0.05,0.05,0.05,0.05,0.05,2846.75,40.00,264.00,-,161000.00,-6800.00,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,2620.00,-,-,-,825.50,-,2846.75,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,2880.00,0.90,4.15,0.10,0.15,0.10,2846.75,816.00,4702.25,2.09,36600.00,-33200.00,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,3080.00,0.05,0.20,0.05,0.20,0.20,2846.75,13.00,80.08,-,13800.00,-1600.00,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,2640.00,-,-,-,184.00,184.00,2846.75,-,-,-,400.00,-,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,3100.00,0.20,0.20,0.05,0.10,0.10,2846.75,326.00,2021.24,0.04,142000.00,-42600.00,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,3320.00,-,-,-,235.20,-,2846.75,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,2660.00,-,-,-,153.95,153.95,2846.75,-,-,-,600.00,-,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,2900.00,0.45,1.50,0.05,0.05,0.05,2846.75,2100.00,12180.95,0.95,301000.00,-170400.00,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,2920.00,0.15,0.35,0.05,0.05,0.05,2846.75,242.00,1413.34,0.06,39200.00,-24400.00,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,3120.00,0.05,0.05,0.05,0.05,0.05,2846.75,3.00,18.72,-,5600.00,-200.00,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,2680.00,176.00,176.00,162.05,162.05,162.05,2846.75,2.00,11.40,0.68,2800.00,-,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,3140.00,0.10,0.10,0.05,0.05,0.05,2846.75,5.00,31.40,-,5200.00,-800.00,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,3360.00,-,-,-,211.90,-,2846.75,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,3380.00,-,-,-,0.05,0.05,2846.75,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,2700.00,120.00,150.00,120.00,144.60,146.95,2846.75,14.00,79.43,3.83,33200.00,-,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,2940.00,0.20,0.20,0.05,0.05,0.05,2846.75,128.00,752.66,0.02,127600.00,-8800.00,2876.60
ASIANPAINT,28-Mar-2024,28-Mar-2024,CE,2720.00,-,-,-,112.65,112.65,2846.75,-,-,-,2600.00,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,2720.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,2440.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,2960.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,2480.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,2760.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,3200.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,3000.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,3240.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,2520.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,2800.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,3280.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,2560.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,3040.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,2600.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,2840.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,3080.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,3360.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,3400.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,2640.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,2880.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,3440.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,2740.00,-,-,-,168.30,-,138.25,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,3000.00,13.40,19.55,12.85,16.30,17.80,16.30,3602.00,21731.55,119.55,307800.00,-2600.00,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,3360.00,0.35,1.05,0.35,1.00,1.05,1.00,18.00,120.98,0.02,4400.00,3200.00,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,2360.00,-,-,-,632.75,-,498.95,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,2400.00,-,-,-,594.50,-,459.15,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,2760.00,114.40,144.70,114.40,130.00,130.00,130.00,9.00,52.03,2.35,10400.00,-,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,3020.00,11.75,16.00,10.95,13.50,13.90,13.50,155.00,940.61,4.41,9800.00,7200.00,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,2440.00,-,-,-,556.60,-,419.40,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,2480.00,-,-,-,519.25,-,379.70,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,2780.00,107.00,121.95,107.00,116.30,116.30,116.30,20.00,115.77,4.57,7800.00,1000.00,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,3040.00,8.85,13.45,8.85,10.90,11.45,10.90,98.00,598.11,2.27,4600.00,2000.00,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,2800.00,91.05,116.25,82.35,97.75,100.90,97.75,1530.00,8867.52,299.52,84400.00,8000.00,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,3060.00,7.15,10.65,7.15,9.15,10.25,9.15,136.00,834.91,2.59,8600.00,3400.00,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,2520.00,-,-,-,482.45,-,340.15,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,2820.00,78.00,100.00,70.70,85.65,87.00,85.65,374.00,2172.61,63.25,22000.00,-1400.00,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,3080.00,5.15,11.20,5.15,8.00,8.00,8.00,11.00,67.94,0.18,1800.00,-200.00,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,2560.00,-,-,-,446.45,-,300.90,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,2840.00,66.55,86.05,60.20,72.85,75.00,72.85,1932.00,11252.20,278.44,66800.00,5200.00,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,3100.00,5.30,8.00,5.05,7.10,7.15,7.10,776.00,4821.78,10.58,87600.00,14800.00,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,2580.00,-,-,-,288.35,-,281.50,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,2860.00,56.35,73.95,50.75,62.50,63.10,62.50,1643.00,9604.52,206.56,72600.00,24200.00,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,2600.00,293.30,293.30,266.60,266.65,266.60,266.65,8.00,46.09,4.49,5400.00,-200.00,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,3120.00,5.00,7.25,5.00,6.50,7.25,6.50,186.00,1162.94,2.30,23400.00,22400.00,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,3140.00,-,-,-,3.55,3.55,2.60,-,-,-,400.00,-,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,2620.00,-,-,-,255.50,-,243.20,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,2880.00,46.10,62.30,42.30,52.05,57.00,52.05,481.00,2822.10,51.54,28400.00,3800.00,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,3160.00,-,-,-,75.65,-,1.95,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,2640.00,-,-,-,377.20,-,224.50,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,25-Apr-2024,CE,2900.00,37.95,52.55,35.30,43.30,45.85,43.30,4582.00,26978.09,402.49,346800.00,89200.00,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,2820.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,2580.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,2600.00,-,-,-,304.15,-,287.10,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,2840.00,-,-,-,149.60,-,111.20,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,3080.00,-,-,-,59.60,-,26.25,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,2860.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,2880.00,-,-,-,130.25,-,90.70,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,3100.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,3120.00,-,-,-,50.25,-,19.60,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,2640.00,-,-,-,274.20,-,252.55,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,2680.00,-,-,-,245.60,-,219.70,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,2920.00,-,-,-,112.70,-,72.90,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,1560.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,3480.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,3520.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,3560.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,3600.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,3680.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,3760.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,3840.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,4000.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,4080.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,1680.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,1760.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,1840.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,1920.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,2000.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,2080.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,2120.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,2160.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,2200.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,2240.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,3120.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,2680.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,2920.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,2760.00,-,-,-,193.95,-,160.45,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,2460.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,2480.00,-,-,-,402.75,-,397.95,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,3000.00,41.75,54.10,41.75,50.65,52.55,50.65,48.00,292.91,4.91,14400.00,4600.00,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,3300.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,2500.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,3340.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,3360.00,-,-,-,15.75,-,2.50,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,2800.00,130.00,130.00,130.00,130.00,130.00,134.50,1.00,5.86,0.26,600.00,200.00,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,3040.00,-,-,-,70.50,-,34.65,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,3380.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,2540.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,2560.00,-,-,-,335.70,-,323.05,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,3420.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,3460.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,3500.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,3540.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,3640.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,3720.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,3800.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,3880.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,3960.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,4040.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,4120.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,27-Jun-2024,CE,3920.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
ASIANPAINT,28-Mar-2024,30-May-2024,CE,3060.00,-,-,-,-,-,-,-,-,-,-,-,2876.60
