Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ASIANPAINT,30-Jun-2025,31-Jul-2025,CE,2280.00,116.05,117.00,91.55,98.50,98.50,98.50,58.00,345.75,15.15,27500.00,-3750.00,2341.10
ASIANPAINT,30-Jun-2025,31-Jul-2025,CE,2600.00,5.05,5.05,3.25,3.70,3.60,3.70,1454.00,9464.69,13.69,323000.00,37000.00,2341.10
ASIANPAINT,30-Jun-2025,28-Aug-2025,CE,2380.00,-,-,-,65.30,-,85.40,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,28-Aug-2025,CE,2360.00,-,-,-,103.45,-,94.70,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,28-Aug-2025,CE,2640.00,-,-,-,26.85,-,16.45,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,28-Aug-2025,CE,2260.00,-,-,-,121.20,-,151.50,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,28-Aug-2025,CE,2120.00,-,-,-,245.05,-,257.25,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,28-Aug-2025,CE,2540.00,-,-,-,23.95,-,33.10,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,28-Aug-2025,CE,2080.00,-,-,-,275.70,-,291.85,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,28-Aug-2025,CE,2220.00,-,-,-,145.20,-,178.95,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,28-Aug-2025,CE,2140.00,-,-,-,200.90,-,240.55,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,28-Aug-2025,CE,2580.00,-,-,-,18.05,-,25.30,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,28-Aug-2025,CE,2460.00,-,-,-,40.55,-,54.55,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,28-Aug-2025,CE,2520.00,-,-,-,50.10,-,37.75,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,28-Aug-2025,CE,2240.00,-,-,-,164.75,-,164.85,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,28-Aug-2025,CE,2680.00,22.60,22.60,0.05,6.95,6.95,12.20,12.00,80.48,0.08,2750.00,2750.00,2341.10
ASIANPAINT,30-Jun-2025,28-Aug-2025,CE,2300.00,-,-,-,99.90,-,126.75,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,28-Aug-2025,CE,2040.00,-,-,-,307.95,-,327.85,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,28-Aug-2025,CE,2420.00,-,-,-,51.80,-,68.70,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,28-Aug-2025,CE,2200.00,-,-,-,189.45,-,193.45,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,28-Aug-2025,CE,2560.00,-,-,-,40.95,-,29.00,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,28-Aug-2025,CE,2600.00,-,-,-,33.30,-,22.00,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,28-Aug-2025,CE,2320.00,-,-,-,121.70,-,115.40,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,28-Aug-2025,CE,2500.00,21.00,29.15,21.00,26.15,26.15,42.75,10.00,63.14,0.64,2500.00,500.00,2341.10
ASIANPAINT,30-Jun-2025,28-Aug-2025,CE,2180.00,-,-,-,171.80,-,208.65,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,28-Aug-2025,CE,2400.00,67.00,68.00,57.00,61.35,61.35,61.35,21.00,129.18,3.18,6250.00,2500.00,2341.10
ASIANPAINT,30-Jun-2025,28-Aug-2025,CE,2340.00,-,-,-,81.30,-,104.70,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,28-Aug-2025,CE,2480.00,-,-,-,60.65,-,48.35,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,28-Aug-2025,CE,2280.00,-,-,-,142.15,-,138.80,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,28-Aug-2025,CE,2440.00,48.10,48.20,42.70,44.00,44.00,61.30,6.00,37.28,0.68,1500.00,750.00,2341.10
ASIANPAINT,30-Jun-2025,28-Aug-2025,CE,2160.00,-,-,-,216.35,-,224.35,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,30-Sep-2025,CE,2560.00,-,-,-,39.00,-,50.95,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,30-Sep-2025,CE,2600.00,-,-,-,31.60,-,41.80,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,30-Sep-2025,CE,2640.00,-,-,-,25.40,-,33.90,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,30-Sep-2025,CE,2480.00,-,-,-,58.15,-,74.40,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,30-Sep-2025,CE,2360.00,-,-,-,100.10,-,124.05,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,30-Sep-2025,CE,2400.00,-,-,-,84.15,-,105.45,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,30-Sep-2025,CE,2320.00,-,-,-,118.10,-,144.80,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,30-Sep-2025,CE,2200.00,-,-,-,185.10,-,220.05,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,30-Sep-2025,CE,2080.00,-,-,-,270.85,-,312.55,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,30-Sep-2025,CE,2240.00,-,-,-,160.60,-,192.80,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,30-Sep-2025,CE,2120.00,-,-,-,240.35,-,280.00,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,30-Sep-2025,CE,2000.00,-,-,-,336.70,-,381.80,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,30-Sep-2025,CE,2440.00,-,-,-,70.25,-,88.90,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,30-Sep-2025,CE,2520.00,-,-,-,47.90,-,61.80,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,30-Sep-2025,CE,2280.00,-,-,-,138.25,-,167.75,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,30-Sep-2025,CE,2160.00,-,-,-,211.70,-,249.10,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,31-Jul-2025,CE,2800.00,0.95,0.95,0.60,0.75,0.75,0.75,71.00,497.13,0.13,18000.00,1000.00,2341.10
ASIANPAINT,30-Jun-2025,31-Jul-2025,CE,2020.00,-,-,-,280.50,280.50,332.65,-,-,-,250.00,-,2341.10
ASIANPAINT,30-Jun-2025,31-Jul-2025,CE,2100.00,262.00,262.00,253.50,253.50,253.50,255.95,3.00,17.69,1.94,12250.00,-,2341.10
ASIANPAINT,30-Jun-2025,31-Jul-2025,CE,2540.00,9.10,9.10,6.35,7.25,7.30,7.25,85.00,541.29,1.54,13250.00,13250.00,2341.10
ASIANPAINT,30-Jun-2025,31-Jul-2025,CE,2160.00,-,-,-,362.35,-,201.60,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,31-Jul-2025,CE,2480.00,18.70,19.25,12.85,14.55,14.55,14.55,187.00,1166.61,7.21,64000.00,10250.00,2341.10
ASIANPAINT,30-Jun-2025,31-Jul-2025,CE,2400.00,47.00,49.35,30.75,34.70,34.20,34.70,3599.00,21931.51,337.51,487500.00,49500.00,2341.10
ASIANPAINT,30-Jun-2025,31-Jul-2025,CE,2220.00,162.75,162.75,136.45,143.40,146.35,143.40,28.00,165.41,10.01,13750.00,-4500.00,2341.10
ASIANPAINT,30-Jun-2025,31-Jul-2025,CE,2580.00,4.15,4.90,4.00,4.50,4.45,4.50,79.00,510.41,0.86,15250.00,15250.00,2341.10
ASIANPAINT,30-Jun-2025,31-Jul-2025,CE,2120.00,-,-,-,396.65,-,237.40,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,31-Jul-2025,CE,2380.00,54.25,55.65,37.70,42.25,41.85,42.25,1078.00,6537.89,123.79,221500.00,7250.00,2341.10
ASIANPAINT,30-Jun-2025,31-Jul-2025,CE,2440.00,29.25,32.75,20.10,22.85,23.05,22.85,637.00,3924.85,39.15,133250.00,16250.00,2341.10
ASIANPAINT,30-Jun-2025,31-Jul-2025,CE,2080.00,-,-,-,432.05,-,274.75,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,31-Jul-2025,CE,2320.00,85.05,88.70,65.70,72.10,73.00,72.10,246.00,1471.99,45.19,71250.00,1250.00,2341.10
ASIANPAINT,30-Jun-2025,31-Jul-2025,CE,2040.00,-,-,-,260.85,260.85,313.15,-,-,-,750.00,-,2341.10
ASIANPAINT,30-Jun-2025,31-Jul-2025,CE,2520.00,12.55,13.30,8.00,9.15,9.05,9.15,191.00,1207.84,4.54,83750.00,7500.00,2341.10
ASIANPAINT,30-Jun-2025,31-Jul-2025,CE,2340.00,76.00,77.00,55.15,61.05,60.00,61.05,1245.00,7478.20,194.95,161750.00,25000.00,2341.10
ASIANPAINT,30-Jun-2025,31-Jul-2025,CE,2680.00,1.85,1.90,1.50,1.50,1.50,2.55,84.00,563.17,0.37,15000.00,15000.00,2341.10
ASIANPAINT,30-Jun-2025,31-Jul-2025,CE,2000.00,-,-,-,365.00,365.00,352.20,-,-,-,250.00,-,2341.10
ASIANPAINT,30-Jun-2025,31-Jul-2025,CE,2500.00,19.55,19.55,10.20,11.65,11.70,11.65,1345.00,8448.38,42.13,313000.00,67000.00,2341.10
ASIANPAINT,30-Jun-2025,31-Jul-2025,CE,2360.00,64.00,69.15,45.50,51.15,51.35,51.15,1933.00,11668.92,264.22,357250.00,9250.00,2341.10
ASIANPAINT,30-Jun-2025,31-Jul-2025,CE,2180.00,-,-,-,198.10,198.45,184.45,-,-,-,10500.00,-,2341.10
ASIANPAINT,30-Jun-2025,31-Jul-2025,CE,2720.00,1.30,1.95,1.20,1.35,1.35,1.50,71.00,483.10,0.30,27500.00,6750.00,2341.10
ASIANPAINT,30-Jun-2025,31-Jul-2025,CE,2140.00,-,-,-,208.10,-,219.30,-,-,-,-,-,2341.10
ASIANPAINT,30-Jun-2025,31-Jul-2025,CE,2240.00,121.55,129.45,120.50,127.65,129.45,127.65,21.00,124.18,6.58,48000.00,-3000.00,2341.10
ASIANPAINT,30-Jun-2025,31-Jul-2025,CE,2560.00,7.30,8.05,4.90,5.65,5.55,5.65,208.00,1334.34,3.14,64250.00,3500.00,2341.10
ASIANPAINT,30-Jun-2025,31-Jul-2025,CE,2260.00,115.55,119.00,105.05,109.05,109.05,122.40,25.00,148.16,6.91,83750.00,-250.00,2341.10
ASIANPAINT,30-Jun-2025,31-Jul-2025,CE,2300.00,101.45,105.60,77.20,84.55,84.35,84.55,606.00,3618.15,133.65,293750.00,5500.00,2341.10
ASIANPAINT,30-Jun-2025,31-Jul-2025,CE,2420.00,36.25,37.00,25.00,28.45,28.45,28.45,454.00,2781.14,34.44,62750.00,13250.00,2341.10
ASIANPAINT,30-Jun-2025,31-Jul-2025,CE,2460.00,24.95,25.00,16.10,18.55,17.95,18.55,338.00,2095.12,16.42,79250.00,15750.00,2341.10
ASIANPAINT,30-Jun-2025,31-Jul-2025,CE,2200.00,181.55,181.55,151.25,159.25,162.00,159.25,191.00,1126.04,75.54,74500.00,-17250.00,2341.10
ASIANPAINT,30-Jun-2025,31-Jul-2025,CE,2640.00,2.85,3.10,2.15,2.25,2.25,2.25,298.00,1968.64,1.84,47250.00,47250.00,2341.10
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3020.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,3320.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
ASIANPAINT,27-Jun-2025,31-Jul-2025,CE,2980.00,-,-,-,-,-,-,-,-,-,-,-,2358.70
