Date,close,high,low,open,volume,symbol
2022-04-27,3032.004150390625,3047.07571720741,2971.909974947286,2981.5886284684393,963536,ASIANPAINT
2022-04-28,3127.6826171875,3147.2324865727164,3052.854033792996,3072.1149425235512,2001838,ASIANPAINT
2022-04-29,3117.571044921875,3156.8633508580333,3102.258714540177,3128.935029572224,1088970,ASIANPAINT
2022-05-02,3081.74560546875,3092.8206287384032,3037.493711688928,3076.930377960205,595522,ASIANPAINT
2022-05-04,2986.260009765625,3076.641697254454,2967.5767842612145,3060.558882936115,1120002,ASIANPAINT
2022-05-05,2962.857421875,3011.394816798198,2956.5494273759523,2990.0152555848495,724601,ASIANPAINT
2022-05-06,2904.786376953125,2939.6003823758556,2892.8926693937665,2908.3977980599875,923941,ASIANPAINT
2022-05-09,2894.192626953125,2926.5028520433098,2865.0604991882697,2889.955320598381,998324,ASIANPAINT
2022-05-10,2972.29541015625,3022.758897544553,2923.805977839988,2938.2516595486836,2460016,ASIANPAINT
2022-05-11,2940.803466796875,2994.6378452727863,2868.9122223421477,2976.1953849476217,1883969,ASIANPAINT
2022-05-12,2927.60986328125,2964.2537883579143,2877.579700979028,2929.5841534063597,1254245,ASIANPAINT
2022-05-13,2950.771240234375,3001.0903646802776,2923.1318830169794,2960.786818803952,1121729,ASIANPAINT
2022-05-16,2889.0400390625,2975.714132192235,2874.8833175416817,2975.714132192235,733044,ASIANPAINT
2022-05-17,2937.288818359375,2943.6450128006154,2841.9473124519723,2888.0770985355143,1179081,ASIANPAINT
2022-05-18,2985.537109375,3013.176465060858,2914.175351885847,2918.0275334481544,1379763,ASIANPAINT
2022-05-19,2934.30322265625,2958.1867979395806,2889.5698064678763,2889.618005766299,772390,ASIANPAINT
2022-05-20,2995.0234375,3009.5173199365227,2956.54981510564,2966.1802705294367,778957,ASIANPAINT
2022-05-23,3056.89892578125,3070.1890004732522,3014.380561744942,3027.7667999141495,813294,ASIANPAINT
2022-05-24,2972.777099609375,3065.999716036441,2956.5496888657453,3057.4287051226465,691307,ASIANPAINT
2022-05-25,2733.17138671875,2926.6953370565125,2721.855601851881,2926.6953370565125,3381427,ASIANPAINT
2022-05-26,2735.193359375,2754.3099050360283,2618.087177211008,2744.6794508226158,3212196,ASIANPAINT
2022-05-27,2730.089599609375,2762.9775090242074,2678.2295059589824,2762.0144635348297,1879534,ASIANPAINT
2022-05-30,2738.9013671875,2777.4231866978726,2712.8991390179986,2773.5710047468356,2525482,ASIANPAINT
2022-05-31,2753.97265625,2771.6446332089317,2707.1205920605653,2738.901089939611,2408221,ASIANPAINT
2022-06-01,2747.08740234375,2831.2574884768223,2727.3931680780875,2753.973083906065,1770795,ASIANPAINT
2022-06-02,2801.06640625,2811.1301860313674,2742.753946494462,2764.1335123963736,1164197,ASIANPAINT
2022-06-03,2780.216064453125,2811.5632436806472,2750.4580514314816,2797.647282706041,1228489,ASIANPAINT
2022-06-06,2713.33251953125,2765.8666990171378,2703.9428258281105,2765.000052107338,1193698,ASIANPAINT
2022-06-07,2643.270751953125,2700.3793931325918,2630.0770765496104,2696.5272114020177,1403598,ASIANPAINT
2022-06-08,2605.230712890625,2672.4513377060007,2600.222923173406,2669.4658025245717,1743575,ASIANPAINT
2022-06-09,2602.422119140625,2612.8829965588648,2551.0380868409316,2595.8356232496235,1857501,ASIANPAINT
2022-06-10,2623.6826171875,2650.076840101523,2568.714831852792,2581.3065712246193,1592920,ASIANPAINT
2022-06-13,2577.18994140625,2598.741186805588,2559.5130772022985,2586.1009708609467,1674206,ASIANPAINT
2022-06-14,2552.6357421875,2582.6139533546593,2503.818637803835,2534.8136847708456,2296040,ASIANPAINT
2022-06-15,2577.5771484375,2599.3223009238345,2544.596669437064,2566.7774060166585,928842,ASIANPAINT
2022-06-16,2573.993408203125,2639.857885417692,2557.091468330253,2610.3157301964525,1280628,ASIANPAINT
2022-06-17,2499.169921875,2573.558099404655,2479.6043411651926,2566.8748854182572,2043251,ASIANPAINT
2022-06-20,2577.141357421875,2589.3942293279947,2507.0636323418976,2518.3476725159053,1595360,ASIANPAINT
2022-06-21,2594.2373046875,2624.8932512053666,2557.091580510025,2590.943938798221,1042074,ASIANPAINT
2022-06-22,2582.614013671875,2622.907433785981,2543.870204058246,2603.584006035873,1871760,ASIANPAINT
2022-06-23,2671.579345703125,2681.0231493003002,2590.9437919118595,2590.9437919118595,1612872,ASIANPAINT
2022-06-24,2674.1943359375,2697.3439026068077,2640.3904587693346,2687.85162255499,2215583,ASIANPAINT
2022-06-27,2732.358642578125,2738.8481832669695,2678.165787234205,2692.597761444028,1295734,ASIANPAINT
2022-06-28,2640.874755859375,2697.3439020965156,2619.3719901776894,2692.6945979420734,1838358,ASIANPAINT
2022-06-29,2613.07666015625,2633.6108348916023,2593.8984243617915,2621.503392656904,1066354,ASIANPAINT
2022-06-30,2610.55810546875,2641.3110074241667,2595.8355036383314,2629.5911457283896,1291447,ASIANPAINT
2022-07-01,2686.06005859375,2692.69503122771,2600.67847440518,2619.9534269817746,1477191,ASIANPAINT
2022-07-04,2702.67138671875,2710.129522885897,2658.6003026260737,2687.9970267247004,653147,ASIANPAINT
2022-07-05,2679.7158203125,2723.9805777114925,2673.322996817683,2697.5378790352343,1073043,ASIANPAINT
