Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,2860.00,-,-,-,211.80,-,517.80,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3520.00,42.45,51.25,30.30,32.15,31.05,32.15,101.00,718.46,7.42,5400.00,5200.00,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,2660.00,-,-,-,340.65,-,715.95,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3080.00,-,-,-,113.20,-,309.45,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3280.00,190.00,199.70,135.00,144.85,145.00,144.85,34.00,233.33,10.29,9000.00,1000.00,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,2880.00,-,-,-,201.00,-,498.20,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3100.00,335.00,335.00,285.20,290.80,290.80,291.85,8.00,54.43,4.83,21800.00,-600.00,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3300.00,120.00,189.00,119.30,130.30,128.80,130.30,902.00,6214.15,260.95,110600.00,2400.00,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3540.00,38.10,53.15,23.15,27.75,27.50,27.75,761.00,5443.62,55.74,30600.00,26800.00,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,2680.00,-,-,-,326.15,-,696.05,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,2900.00,514.05,514.05,514.05,514.05,514.05,478.65,1.00,6.83,1.03,1600.00,-,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3560.00,27.50,27.50,21.75,23.00,24.00,23.00,43.00,308.13,1.97,5600.00,5600.00,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,2700.00,-,-,-,550.00,550.00,676.20,-,-,-,200.00,-,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3120.00,-,-,-,240.00,240.00,274.65,-,-,-,400.00,-,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3320.00,115.00,173.30,105.60,115.50,115.20,115.50,185.00,1277.53,49.13,15800.00,-800.00,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3580.00,29.10,30.60,17.60,20.40,20.85,20.40,101.00,727.55,4.39,6200.00,6200.00,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,2920.00,-,-,-,180.50,-,459.20,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3140.00,-,-,-,209.00,209.00,257.85,-,-,-,400.00,-,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3340.00,99.90,158.00,96.00,104.95,105.80,104.95,528.00,3650.31,123.27,30200.00,3800.00,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3600.00,15.85,36.00,14.00,17.85,17.50,17.85,4334.00,31409.69,204.89,160000.00,100800.00,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,2500.00,-,-,-,467.40,-,875.10,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,2720.00,-,-,-,298.05,-,656.35,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,2940.00,-,-,-,170.80,-,439.85,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3620.00,19.95,28.10,13.50,15.25,15.30,15.25,121.00,880.45,4.41,11000.00,10800.00,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,2520.00,-,-,-,450.60,-,855.20,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,2740.00,-,-,-,284.65,-,636.45,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3160.00,-,-,-,87.75,-,241.45,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3360.00,79.20,144.40,79.20,93.15,92.15,93.15,1260.00,8716.79,249.59,42200.00,5000.00,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3420.00,-,-,-,93.25,-,140.45,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3060.00,-,-,-,244.00,-,370.75,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3440.00,-,-,-,87.80,-,131.55,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,2880.00,-,-,-,360.35,-,526.85,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3080.00,-,-,-,232.80,-,354.75,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3260.00,-,-,-,147.30,-,226.70,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,2900.00,-,-,-,346.10,-,508.60,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3280.00,-,-,-,139.50,-,214.45,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3100.00,-,-,-,221.90,-,339.10,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,2720.00,-,-,-,484.55,-,677.70,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,2920.00,-,-,-,332.20,-,490.55,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3300.00,179.45,180.95,167.00,167.00,167.00,202.60,16.00,111.13,5.53,3200.00,2000.00,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3120.00,-,-,-,211.40,-,323.75,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,2740.00,-,-,-,468.10,-,658.45,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,2940.00,-,-,-,318.45,-,472.70,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3140.00,-,-,-,201.20,-,308.75,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3320.00,-,-,-,124.80,-,191.20,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,2760.00,-,-,-,451.85,-,639.30,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,2960.00,-,-,-,305.20,-,455.10,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3160.00,-,-,-,191.40,-,294.20,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3340.00,-,-,-,117.90,-,180.20,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,2780.00,-,-,-,435.90,-,620.25,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,2980.00,-,-,-,292.30,-,437.70,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3360.00,-,-,-,111.30,-,169.60,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,2800.00,-,-,-,420.20,-,601.30,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3000.00,-,-,-,279.70,-,420.55,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3180.00,-,-,-,181.90,-,279.95,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3200.00,-,-,-,172.75,-,265.90,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3380.00,-,-,-,105.00,-,159.45,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,2820.00,-,-,-,404.80,-,582.50,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3020.00,-,-,-,267.45,-,403.70,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3220.00,-,-,-,163.95,-,252.45,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3400.00,121.10,121.50,113.45,113.45,113.45,149.75,10.00,70.39,2.39,2000.00,2000.00,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3580.00,-,-,-,111.90,-,115.40,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3180.00,-,-,-,308.40,-,316.55,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3380.00,-,-,-,193.15,-,198.85,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,2980.00,-,-,-,456.30,-,466.75,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3680.00,8.50,21.00,7.70,9.65,9.85,9.65,176.00,1299.31,3.95,5600.00,4800.00,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3700.00,7.00,18.65,6.45,8.50,8.70,8.50,1593.00,11822.65,34.45,62600.00,37400.00,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,2560.00,-,-,-,417.70,-,815.40,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,2780.00,-,-,-,258.85,-,596.80,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3200.00,228.00,269.15,196.00,204.20,203.30,204.20,147.00,1006.37,65.57,40200.00,2400.00,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3400.00,64.95,119.95,64.95,73.20,71.00,73.20,8719.00,60838.83,1549.63,275800.00,126400.00,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3720.00,11.80,16.90,5.70,6.95,7.40,6.95,123.00,917.28,2.16,4000.00,3800.00,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3000.00,450.00,450.00,381.20,384.25,384.25,382.65,4.00,27.23,3.23,14200.00,200.00,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3420.00,63.10,108.00,56.65,64.20,62.70,64.20,1585.00,11093.56,252.16,44200.00,37600.00,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3440.00,75.00,98.00,49.15,56.20,56.00,56.20,2183.00,15334.29,315.25,71400.00,67800.00,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3740.00,10.50,14.75,4.75,6.40,6.60,6.40,559.00,4189.27,7.95,31400.00,31400.00,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,2580.00,-,-,-,401.65,-,795.50,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,2800.00,-,-,-,540.00,540.00,577.00,-,-,-,800.00,-,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3020.00,-,-,-,135.75,-,364.00,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3220.00,-,-,-,72.00,-,195.35,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3460.00,50.25,89.15,42.95,49.10,48.05,49.10,2242.00,15802.81,288.17,58000.00,47600.00,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,2600.00,-,-,-,385.90,-,775.60,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,2820.00,-,-,-,234.60,-,557.25,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3240.00,-,-,-,67.25,-,180.85,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,2620.00,-,-,-,370.50,-,755.75,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3040.00,-,-,-,280.00,280.00,345.50,-,-,-,200.00,-,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3480.00,59.15,68.35,38.25,42.85,42.50,42.85,262.00,1847.04,23.52,22000.00,22000.00,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,2840.00,-,-,-,223.00,-,537.50,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3060.00,-,-,-,120.40,-,327.35,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3260.00,157.75,157.75,157.75,157.75,157.75,157.75,1.00,6.84,0.32,1800.00,-,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3500.00,30.95,69.80,30.95,37.20,36.35,37.20,8649.00,61384.22,841.22,284200.00,154200.00,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,2640.00,-,-,-,355.35,-,735.85,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3200.00,-,-,-,295.35,-,303.25,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3400.00,-,-,-,183.55,-,188.95,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3600.00,-,-,-,105.55,-,108.80,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3000.00,-,-,-,440.25,-,450.50,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3220.00,-,-,-,282.60,-,290.25,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3420.00,-,-,-,174.30,-,179.45,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3620.00,-,-,-,99.40,-,102.50,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3020.00,-,-,-,424.45,-,434.45,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3240.00,-,-,-,270.20,-,277.65,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3640.00,-,-,-,93.60,-,96.50,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3040.00,-,-,-,408.90,-,418.70,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3440.00,-,-,-,165.35,-,170.30,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3260.00,-,-,-,258.20,-,265.35,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3460.00,-,-,-,156.75,-,161.45,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3660.00,-,-,-,88.05,-,90.80,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3060.00,-,-,-,393.65,-,403.25,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3680.00,-,-,-,82.75,-,85.35,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3080.00,-,-,-,378.65,-,388.05,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3280.00,-,-,-,246.50,-,253.40,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3480.00,-,-,-,148.45,-,152.95,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3700.00,-,-,-,77.90,-,80.20,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3100.00,-,-,-,364.10,-,373.15,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3300.00,-,-,-,235.10,-,241.75,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3500.00,-,-,-,140.55,-,144.80,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3720.00,-,-,-,73.15,-,75.40,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3120.00,-,-,-,349.75,-,358.65,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3320.00,-,-,-,224.10,-,230.50,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3520.00,-,-,-,132.90,-,136.95,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3540.00,-,-,-,125.60,-,129.45,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3740.00,-,-,-,68.65,-,70.80,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3140.00,-,-,-,335.65,-,344.35,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3340.00,-,-,-,213.45,-,219.60,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,2940.00,-,-,-,489.20,-,500.00,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3160.00,-,-,-,321.80,-,330.35,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3360.00,-,-,-,203.15,-,209.05,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,3560.00,-,-,-,118.60,-,122.25,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,28-Sep-2023,CE,2960.00,-,-,-,472.60,-,483.25,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3640.00,23.85,26.10,11.50,13.05,13.40,13.05,87.00,635.86,2.50,7400.00,7200.00,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,2960.00,-,-,-,161.50,-,420.65,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3380.00,90.00,130.55,74.00,82.75,80.10,82.75,989.00,6863.95,178.31,31000.00,22200.00,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3660.00,19.10,19.50,9.25,11.20,11.50,11.20,71.00,521.50,1.78,7000.00,7000.00,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,2540.00,-,-,-,434.00,-,835.30,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,2760.00,-,-,-,271.55,-,616.65,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,2980.00,-,-,-,380.00,380.00,401.55,-,-,-,400.00,-,2876.60
ASIANPAINT,30-Jun-2023,27-Jul-2023,CE,3180.00,-,-,-,135.75,135.75,225.55,-,-,-,200.00,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3600.00,-,-,-,52.90,-,74.55,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3620.00,-,-,-,49.50,-,69.05,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3640.00,-,-,-,46.30,-,64.05,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3460.00,-,-,-,82.60,-,123.05,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3660.00,-,-,-,43.25,-,59.20,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3480.00,-,-,-,77.80,-,115.00,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3680.00,-,-,-,40.40,-,54.70,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3700.00,-,-,-,37.70,-,50.30,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3500.00,72.00,72.00,72.00,72.00,72.00,107.30,2.00,14.29,0.29,400.00,400.00,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3520.00,-,-,-,68.65,-,100.00,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3720.00,-,-,-,35.15,-,46.30,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3740.00,-,-,-,32.80,-,42.60,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3540.00,-,-,-,64.45,-,93.10,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3560.00,-,-,-,60.30,-,86.55,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3580.00,-,-,-,56.50,-,80.40,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,2840.00,-,-,-,389.65,-,563.80,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3040.00,-,-,-,255.55,-,387.10,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,2860.00,-,-,-,374.80,-,545.25,-,-,-,-,-,2876.60
ASIANPAINT,30-Jun-2023,31-Aug-2023,CE,3240.00,-,-,-,155.45,-,239.35,-,-,-,-,-,2876.60
ASIANPAINT,28-Jun-2023,27-Jul-2023,CE,3540.00,18.90,22.30,18.90,20.85,21.00,20.85,81.00,576.81,3.33,3800.00,3200.00,2876.60
ASIANPAINT,28-Jun-2023,27-Jul-2023,CE,2880.00,-,-,-,201.00,-,486.05,-,-,-,-,-,2876.60
ASIANPAINT,28-Jun-2023,27-Jul-2023,CE,3100.00,250.20,275.00,250.20,275.00,275.00,275.00,13.00,87.64,7.04,22400.00,1000.00,2876.60
ASIANPAINT,28-Jun-2023,27-Jul-2023,CE,3300.00,103.00,119.10,97.55,111.85,111.95,111.85,784.00,5343.67,169.27,108200.00,4600.00,2876.60
ASIANPAINT,28-Jun-2023,27-Jul-2023,CE,2680.00,-,-,-,326.15,-,683.35,-,-,-,-,-,2876.60
ASIANPAINT,28-Jun-2023,27-Jul-2023,CE,2900.00,467.00,472.65,467.00,472.65,472.65,466.65,2.00,13.48,1.88,1600.00,400.00,2876.60
ASIANPAINT,28-Jun-2023,27-Jul-2023,CE,3560.00,-,-,-,20.25,-,35.10,-,-,-,-,-,2876.60
ASIANPAINT,28-Jun-2023,27-Jul-2023,CE,2700.00,-,-,-,550.00,550.00,663.50,-,-,-,200.00,-,2876.60
ASIANPAINT,28-Jun-2023,27-Jul-2023,CE,3120.00,240.00,240.00,240.00,240.00,240.00,265.85,1.00,6.72,0.48,400.00,200.00,2876.60
ASIANPAINT,28-Jun-2023,28-Jun-2023,CE,2360.00,-,-,-,473.85,-,3348.25,-,-,-,-,-,2876.60
ASIANPAINT,28-Jun-2023,28-Jun-2023,CE,2380.00,-,-,-,456.80,-,3348.25,-,-,-,-,-,2876.60
ASIANPAINT,28-Jun-2023,28-Jun-2023,CE,2400.00,-,-,-,440.00,-,3348.25,-,-,-,-,-,2876.60
ASIANPAINT,28-Jun-2023,28-Jun-2023,CE,2420.00,-,-,-,423.45,-,3348.25,-,-,-,-,-,2876.60
ASIANPAINT,28-Jun-2023,28-Jun-2023,CE,2440.00,-,-,-,407.20,-,3348.25,-,-,-,-,-,2876.60
ASIANPAINT,28-Jun-2023,28-Jun-2023,CE,2460.00,-,-,-,391.25,-,3348.25,-,-,-,-,-,2876.60
ASIANPAINT,28-Jun-2023,28-Jun-2023,CE,2480.00,-,-,-,375.55,-,3348.25,-,-,-,-,-,2876.60
ASIANPAINT,28-Jun-2023,28-Jun-2023,CE,2500.00,-,-,-,360.20,-,3348.25,-,-,-,-,-,2876.60
ASIANPAINT,28-Jun-2023,28-Jun-2023,CE,2520.00,-,-,-,345.15,-,3348.25,-,-,-,-,-,2876.60
ASIANPAINT,28-Jun-2023,28-Jun-2023,CE,2540.00,-,-,-,330.55,-,3348.25,-,-,-,-,-,2876.60
ASIANPAINT,28-Jun-2023,28-Jun-2023,CE,2560.00,-,-,-,316.15,-,3348.25,-,-,-,-,-,2876.60
ASIANPAINT,28-Jun-2023,28-Jun-2023,CE,2580.00,-,-,-,302.10,-,3348.25,-,-,-,-,-,2876.60
ASIANPAINT,28-Jun-2023,28-Jun-2023,CE,2600.00,-,-,-,288.30,-,3348.25,-,-,-,-,-,2876.60
ASIANPAINT,28-Jun-2023,28-Jun-2023,CE,2620.00,-,-,-,275.00,-,3348.25,-,-,-,-,-,2876.60
ASIANPAINT,28-Jun-2023,28-Jun-2023,CE,2640.00,-,-,-,262.10,-,3348.25,-,-,-,-,-,2876.60
ASIANPAINT,28-Jun-2023,28-Jun-2023,CE,2660.00,-,-,-,249.55,-,3348.25,-,-,-,-,-,2876.60
ASIANPAINT,28-Jun-2023,28-Jun-2023,CE,2680.00,-,-,-,237.40,-,3348.25,-,-,-,-,-,2876.60
ASIANPAINT,28-Jun-2023,28-Jun-2023,CE,2700.00,-,-,-,225.60,-,3348.25,-,-,-,-,-,2876.60
ASIANPAINT,28-Jun-2023,28-Jun-2023,CE,2720.00,-,-,-,214.20,-,3348.25,-,-,-,-,-,2876.60
ASIANPAINT,28-Jun-2023,28-Jun-2023,CE,2740.00,-,-,-,203.20,-,3348.25,-,-,-,-,-,2876.60
ASIANPAINT,28-Jun-2023,28-Jun-2023,CE,2760.00,-,-,-,192.55,-,3348.25,-,-,-,-,-,2876.60
ASIANPAINT,28-Jun-2023,28-Jun-2023,CE,2780.00,-,-,-,182.35,-,3348.25,-,-,-,-,-,2876.60
ASIANPAINT,28-Jun-2023,28-Jun-2023,CE,2800.00,-,-,-,530.00,530.00,3348.25,-,-,-,600.00,-,2876.60
ASIANPAINT,28-Jun-2023,28-Jun-2023,CE,2820.00,-,-,-,163.00,-,3348.25,-,-,-,-,-,2876.60
ASIANPAINT,28-Jun-2023,28-Jun-2023,CE,2840.00,-,-,-,153.90,-,3348.25,-,-,-,-,-,2876.60
ASIANPAINT,28-Jun-2023,28-Jun-2023,CE,2860.00,-,-,-,248.00,248.00,3348.25,-,-,-,200.00,-,2876.60
ASIANPAINT,28-Jun-2023,28-Jun-2023,CE,2880.00,-,-,-,136.80,-,3348.25,-,-,-,-,-,2876.60
ASIANPAINT,28-Jun-2023,28-Jun-2023,CE,2900.00,425.00,453.00,425.00,440.00,440.00,3348.25,7.00,46.69,6.09,6400.00,-400.00,2876.60
ASIANPAINT,28-Jun-2023,28-Jun-2023,CE,2920.00,-,-,-,210.00,210.00,3348.25,-,-,-,200.00,-,2876.60
ASIANPAINT,28-Jun-2023,28-Jun-2023,CE,2940.00,415.00,415.00,415.00,415.00,415.00,3348.25,2.00,13.42,1.66,400.00,-,2876.60
ASIANPAINT,28-Jun-2023,28-Jun-2023,CE,2960.00,391.25,391.25,391.25,391.25,391.25,3348.25,1.00,6.70,0.78,200.00,-,2876.60
