Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,3460.00,-,-,-,29.15,-,59.25,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,3020.00,-,-,-,196.75,-,312.35,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,3240.00,-,-,-,122.00,122.00,154.50,-,-,-,200.00,-,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,3480.00,-,-,-,16.30,-,53.60,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,2760.00,-,-,-,255.10,-,551.10,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,3260.00,-,-,-,77.90,-,143.15,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,3040.00,-,-,-,106.35,-,295.80,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,3500.00,40.00,43.35,39.80,40.00,40.00,48.35,7.00,49.58,0.58,1000.00,1000.00,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,2800.00,515.00,515.00,515.00,515.00,515.00,512.50,1.00,6.63,1.03,200.00,200.00,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,3060.00,-,-,-,171.85,-,279.60,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,3280.00,-,-,-,41.15,-,132.35,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,3520.00,-,-,-,13.35,-,43.70,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,3080.00,-,-,-,91.95,-,263.85,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,2840.00,-,-,-,203.90,-,474.35,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,3300.00,112.00,122.45,95.70,104.00,103.60,104.00,101.00,688.33,21.73,17000.00,8000.00,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,3560.00,-,-,-,10.90,-,35.10,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,3100.00,-,-,-,205.55,205.55,248.50,-,-,-,600.00,-,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,3320.00,-,-,-,34.50,-,112.45,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,2880.00,-,-,-,180.90,-,436.80,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,3120.00,-,-,-,79.05,-,233.70,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,3340.00,-,-,-,53.75,-,103.30,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,3600.00,25.00,25.00,24.00,25.00,25.00,28.05,4.00,29.00,0.20,3400.00,400.00,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,2900.00,-,-,-,283.00,-,418.25,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,2920.00,-,-,-,159.65,-,399.95,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,2840.00,-,-,-,185.20,-,450.30,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,3080.00,209.50,209.50,209.50,209.50,209.50,217.90,1.00,6.58,0.42,15800.00,-,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,3320.00,46.80,61.05,35.50,40.90,39.30,40.90,3965.00,26705.49,377.89,194600.00,15600.00,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,3100.00,197.55,222.70,176.75,190.35,190.00,190.35,125.00,825.07,50.07,127600.00,-1800.00,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,3340.00,38.20,52.20,29.55,33.85,32.65,33.85,3023.00,20430.30,236.66,143000.00,5000.00,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,2880.00,-,-,-,163.10,-,410.55,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,3360.00,31.90,44.40,24.70,28.30,27.05,28.30,1947.00,13214.44,130.60,84200.00,25600.00,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,2560.00,-,-,-,580.15,580.15,729.30,-,-,-,7800.00,-,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,2900.00,407.00,407.00,407.00,407.00,407.00,390.70,1.00,6.61,0.81,10000.00,-,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,3120.00,179.90,203.00,161.35,173.55,171.85,173.55,34.00,224.35,12.19,18200.00,2000.00,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,3380.00,27.10,37.75,20.85,23.30,22.40,23.30,1089.00,7424.37,62.73,58000.00,7200.00,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,3140.00,168.95,181.70,141.80,158.95,158.95,158.95,25.00,165.05,8.05,45800.00,1200.00,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,3400.00,22.00,31.95,17.30,19.45,18.55,19.45,8655.00,59273.52,419.52,734800.00,50400.00,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,2600.00,-,-,-,540.00,540.00,689.45,-,-,-,600.00,-,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,2920.00,-,-,-,142.85,-,370.95,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,3160.00,130.00,166.45,124.80,140.35,138.00,140.35,98.00,647.12,27.76,47800.00,-1400.00,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,3420.00,20.05,26.80,14.30,15.85,15.10,15.85,785.00,5400.44,31.04,66200.00,2600.00,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,2940.00,-,-,-,317.00,317.00,351.20,-,-,-,4200.00,-,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,3440.00,16.00,22.40,11.90,13.00,12.60,13.00,855.00,5910.17,27.77,72000.00,-2800.00,2876.60
ASIANPAINT,09-Sep-2024,28-Nov-2024,CE,3680.00,-,-,-,19.10,-,37.15,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,3140.00,-,-,-,128.15,-,219.10,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,3360.00,-,-,-,82.00,82.00,94.70,-,-,-,200.00,-,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,3640.00,-,-,-,7.15,-,22.20,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,3160.00,-,-,-,125.50,125.50,205.15,-,-,-,200.00,-,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,3680.00,18.00,18.00,16.50,16.50,16.50,17.40,2.00,14.79,0.07,200.00,-,2876.60
ASIANPAINT,09-Sep-2024,28-Nov-2024,CE,2720.00,-,-,-,459.55,-,607.80,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,28-Nov-2024,CE,3600.00,-,-,-,27.65,-,52.60,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,28-Nov-2024,CE,3040.00,-,-,-,216.75,-,326.70,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,28-Nov-2024,CE,3280.00,-,-,-,100.90,-,169.20,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,28-Nov-2024,CE,2800.00,-,-,-,391.15,-,532.80,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,28-Nov-2024,CE,3080.00,-,-,-,193.20,-,296.45,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,28-Nov-2024,CE,3320.00,-,-,-,87.25,-,148.90,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,28-Nov-2024,CE,3120.00,-,-,-,171.35,-,267.80,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,28-Nov-2024,CE,3360.00,-,-,-,75.10,-,130.30,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,28-Nov-2024,CE,2880.00,-,-,-,327.25,-,460.25,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,28-Nov-2024,CE,3400.00,-,-,-,64.35,-,113.45,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,28-Nov-2024,CE,2920.00,-,-,-,297.45,-,425.25,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,28-Nov-2024,CE,3160.00,-,-,-,151.25,-,240.50,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,28-Nov-2024,CE,3440.00,-,-,-,55.00,-,98.25,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,28-Nov-2024,CE,3200.00,-,-,-,132.80,-,215.00,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,28-Nov-2024,CE,2960.00,-,-,-,268.85,-,391.20,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,28-Nov-2024,CE,3480.00,-,-,-,46.60,-,84.65,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,28-Nov-2024,CE,3000.00,-,-,-,242.00,-,358.35,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,28-Nov-2024,CE,3240.00,-,-,-,116.05,-,191.20,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,28-Nov-2024,CE,3520.00,-,-,-,39.35,-,72.50,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,2680.00,-,-,-,291.20,-,609.70,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,2960.00,-,-,-,297.00,297.00,331.60,-,-,-,6000.00,-,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,3180.00,131.75,149.95,110.00,122.60,122.40,122.60,80.00,529.91,21.11,43000.00,600.00,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,3460.00,12.45,18.90,9.90,10.80,10.70,10.80,882.00,6126.94,23.50,60600.00,49000.00,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,3200.00,106.95,137.00,94.50,108.20,105.65,108.20,2555.00,16934.52,582.52,270600.00,-24800.00,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,3480.00,11.95,15.50,8.30,9.00,8.50,9.00,999.00,6976.45,23.41,114800.00,-13400.00,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,2720.00,-,-,-,262.25,-,569.85,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,2980.00,-,-,-,306.50,306.50,312.10,-,-,-,3400.00,-,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,3500.00,11.40,13.30,7.10,7.65,7.20,7.65,1336.00,9378.11,26.11,37000.00,37000.00,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,3520.00,8.55,11.05,5.90,6.30,6.00,6.30,1255.00,8855.89,20.69,141400.00,-7200.00,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,3000.00,282.90,313.00,271.70,287.85,283.60,287.85,44.00,289.73,25.73,80800.00,-800.00,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,3220.00,97.65,119.00,82.00,93.40,91.35,93.40,255.00,1691.27,49.07,62200.00,-800.00,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,2760.00,-,-,-,234.70,-,529.95,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,3020.00,-,-,-,219.20,219.20,273.60,-,-,-,4200.00,-,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,3240.00,85.95,107.00,70.05,80.65,79.00,80.65,1489.00,9904.97,256.25,120200.00,-28000.00,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,3560.00,5.70,8.05,4.50,4.70,4.50,4.70,1036.00,7388.55,12.23,56400.00,-1600.00,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,3260.00,72.20,93.55,59.00,68.40,66.30,68.40,3859.00,25721.62,560.94,355600.00,-9600.00,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,3600.00,5.00,5.85,3.35,3.55,3.35,3.55,1368.00,9861.29,11.69,136200.00,16000.00,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,3040.00,-,-,-,227.55,227.55,254.70,-,-,-,3400.00,-,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,3280.00,60.05,81.60,50.25,58.45,56.65,58.45,6086.00,40699.97,775.81,212600.00,51400.00,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,3640.00,2.75,4.50,2.65,2.90,2.65,2.90,1040.00,7578.32,7.12,106200.00,11800.00,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,3680.00,3.80,3.80,2.40,3.15,2.60,3.15,552.00,4066.10,3.38,37400.00,28800.00,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,2800.00,502.00,502.00,502.00,502.00,502.00,490.10,1.00,6.60,1.00,4000.00,-200.00,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,3060.00,-,-,-,218.00,218.00,236.10,-,-,-,10800.00,-,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,3720.00,3.90,3.90,1.65,2.35,2.50,2.35,86.00,640.26,0.42,11200.00,11200.00,2876.60
ASIANPAINT,09-Sep-2024,26-Sep-2024,CE,3300.00,50.65,71.00,42.20,49.05,47.30,49.05,16934.00,113657.44,1893.04,606600.00,23400.00,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,2940.00,-,-,-,252.50,-,381.85,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,3380.00,84.15,84.15,84.15,84.15,84.15,86.60,1.00,6.93,0.17,200.00,200.00,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,3720.00,-,-,-,8.15,-,13.55,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,2960.00,-,-,-,185.00,185.00,364.05,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,3180.00,-,-,-,109.40,-,191.70,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,3400.00,64.00,77.00,59.55,64.70,68.10,64.70,48.00,333.09,6.69,16400.00,2400.00,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,2680.00,-,-,-,312.85,-,629.15,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,2980.00,-,-,-,223.65,-,346.50,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,3420.00,-,-,-,36.05,-,71.95,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,3200.00,168.00,186.70,156.60,160.00,160.00,160.00,13.00,87.55,4.35,14000.00,-400.00,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,3440.00,-,-,-,19.80,-,65.35,-,-,-,-,-,2876.60
ASIANPAINT,09-Sep-2024,31-Oct-2024,CE,2720.00,-,-,-,283.30,-,590.00,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,26-Sep-2024,CE,3480.00,9.20,12.60,8.05,10.80,9.30,10.80,1608.00,11225.56,33.88,128200.00,-4200.00,2876.60
ASIANPAINT,06-Sep-2024,26-Sep-2024,CE,2720.00,-,-,-,262.25,-,564.35,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,26-Sep-2024,CE,2980.00,275.00,306.50,275.00,306.50,306.50,307.80,12.00,78.61,7.09,3400.00,-,2876.60
ASIANPAINT,06-Sep-2024,26-Sep-2024,CE,3220.00,79.70,102.60,69.90,93.70,88.00,93.70,2019.00,13350.44,348.08,63000.00,-50000.00,2876.60
ASIANPAINT,06-Sep-2024,26-Sep-2024,CE,3520.00,7.20,8.90,5.90,7.45,7.30,7.45,1808.00,12755.15,26.83,148600.00,1600.00,2876.60
ASIANPAINT,06-Sep-2024,26-Sep-2024,CE,3000.00,265.00,290.00,252.00,280.70,277.00,280.70,57.00,373.15,31.15,81600.00,-3400.00,2876.60
ASIANPAINT,06-Sep-2024,26-Sep-2024,CE,2760.00,-,-,-,234.70,-,524.55,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,26-Sep-2024,CE,3020.00,-,-,-,219.20,219.20,270.00,-,-,-,4200.00,-,2876.60
ASIANPAINT,06-Sep-2024,26-Sep-2024,CE,3240.00,69.10,90.00,60.05,80.65,75.10,80.65,7618.00,50511.70,1147.06,148200.00,-192400.00,2876.60
ASIANPAINT,06-Sep-2024,26-Sep-2024,CE,3560.00,4.90,6.50,4.35,5.35,5.30,5.35,958.00,6831.47,10.51,58000.00,17000.00,2876.60
ASIANPAINT,06-Sep-2024,26-Sep-2024,CE,3260.00,52.65,78.55,50.90,69.85,65.20,69.85,10023.00,66677.55,1327.59,365200.00,-33000.00,2876.60
ASIANPAINT,06-Sep-2024,26-Sep-2024,CE,3600.00,3.80,4.70,3.25,3.90,3.90,3.90,1305.00,9406.34,10.34,120200.00,34200.00,2876.60
ASIANPAINT,06-Sep-2024,26-Sep-2024,CE,2800.00,-,-,-,345.00,345.00,484.75,-,-,-,4200.00,-,2876.60
ASIANPAINT,06-Sep-2024,26-Sep-2024,CE,3040.00,-,-,-,227.55,227.55,251.50,-,-,-,3400.00,-,2876.60
ASIANPAINT,06-Sep-2024,26-Sep-2024,CE,3280.00,49.00,67.95,43.90,59.35,55.55,59.35,6679.00,44593.50,779.26,161200.00,45800.00,2876.60
ASIANPAINT,06-Sep-2024,26-Sep-2024,CE,3640.00,3.10,3.65,1.10,2.90,2.75,2.90,1398.00,10185.75,8.31,94400.00,-,2876.60
ASIANPAINT,06-Sep-2024,26-Sep-2024,CE,3680.00,2.35,4.55,2.30,3.05,3.00,3.05,87.00,640.89,0.57,8600.00,6000.00,2876.60
ASIANPAINT,06-Sep-2024,26-Sep-2024,CE,3060.00,198.65,218.00,198.65,218.00,218.00,233.35,2.00,13.07,0.83,10800.00,-200.00,2876.60
ASIANPAINT,06-Sep-2024,26-Sep-2024,CE,3300.00,41.05,58.60,36.75,50.60,47.30,50.60,16601.00,111199.94,1633.34,583200.00,-77600.00,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,2940.00,-,-,-,252.50,-,378.35,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,2960.00,-,-,-,185.00,185.00,360.75,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,3180.00,-,-,-,109.40,-,191.15,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,3400.00,64.00,68.05,53.65,64.00,64.00,80.35,68.00,471.11,8.71,14000.00,8400.00,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,2680.00,-,-,-,312.85,-,623.95,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,2980.00,-,-,-,223.65,-,343.40,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,3420.00,-,-,-,36.05,-,73.35,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,3200.00,155.40,167.00,143.85,159.95,156.40,159.95,43.00,288.74,13.54,14400.00,-,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,3440.00,-,-,-,19.80,-,66.80,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,2720.00,-,-,-,283.30,-,584.90,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,3000.00,-,-,-,295.00,295.00,326.40,-,-,-,400.00,-,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,3220.00,-,-,-,92.70,-,166.30,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,3460.00,-,-,-,29.15,-,60.70,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,3020.00,-,-,-,196.75,-,309.75,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,3240.00,-,-,-,122.00,122.00,154.60,-,-,-,200.00,-,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,3480.00,-,-,-,16.30,-,55.10,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,2760.00,-,-,-,255.10,-,546.15,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,2800.00,-,-,-,228.65,-,507.80,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,3040.00,-,-,-,106.35,-,293.45,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,3260.00,-,-,-,77.90,-,143.50,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,3060.00,-,-,-,171.85,-,277.50,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,3280.00,-,-,-,41.15,-,132.90,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,3520.00,-,-,-,13.35,-,45.20,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,3080.00,-,-,-,91.95,-,262.00,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,2840.00,-,-,-,203.90,-,469.90,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,3300.00,103.45,112.00,89.25,102.40,105.00,102.40,71.00,482.87,14.27,9000.00,-600.00,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,3560.00,-,-,-,10.90,-,36.60,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,3100.00,-,-,-,205.55,205.55,246.90,-,-,-,600.00,-,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,3320.00,-,-,-,34.50,-,113.30,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,2880.00,-,-,-,180.90,-,432.65,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,3120.00,-,-,-,79.05,-,232.35,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,3340.00,-,-,-,53.75,-,104.30,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,3600.00,25.30,25.30,20.00,25.00,25.00,25.00,21.00,152.15,0.95,3000.00,2400.00,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,2900.00,-,-,-,283.00,-,414.30,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,2920.00,-,-,-,159.65,-,396.20,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,3140.00,-,-,-,128.15,-,218.05,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,3360.00,82.00,82.00,82.00,82.00,82.00,95.80,1.00,6.88,0.16,200.00,200.00,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,3640.00,-,-,-,7.15,-,23.50,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,3160.00,-,-,-,125.50,125.50,204.35,-,-,-,200.00,-,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,3380.00,-,-,-,44.35,-,87.80,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,31-Oct-2024,CE,3680.00,15.00,15.00,15.00,15.00,15.00,18.60,1.00,7.39,0.03,200.00,200.00,2876.60
ASIANPAINT,06-Sep-2024,28-Nov-2024,CE,2720.00,-,-,-,459.55,-,603.00,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,28-Nov-2024,CE,3040.00,-,-,-,216.75,-,324.40,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,28-Nov-2024,CE,3280.00,-,-,-,100.90,-,169.05,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,28-Nov-2024,CE,2800.00,-,-,-,391.15,-,528.40,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,28-Nov-2024,CE,3080.00,-,-,-,193.20,-,294.65,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,28-Nov-2024,CE,3320.00,-,-,-,87.25,-,149.00,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,28-Nov-2024,CE,3120.00,-,-,-,171.35,-,266.10,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,28-Nov-2024,CE,3360.00,-,-,-,75.10,-,130.70,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,28-Nov-2024,CE,2880.00,-,-,-,327.25,-,456.45,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,28-Nov-2024,CE,3400.00,-,-,-,64.35,-,114.05,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,28-Nov-2024,CE,3600.00,-,-,-,27.65,-,53.65,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,28-Nov-2024,CE,2920.00,-,-,-,297.45,-,421.75,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,28-Nov-2024,CE,3160.00,-,-,-,151.25,-,239.35,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,28-Nov-2024,CE,3440.00,-,-,-,55.00,-,99.00,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,28-Nov-2024,CE,3200.00,-,-,-,132.80,-,214.20,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,28-Nov-2024,CE,2960.00,-,-,-,268.85,-,388.10,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,28-Nov-2024,CE,3480.00,-,-,-,46.60,-,85.50,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,28-Nov-2024,CE,3000.00,-,-,-,242.00,-,355.60,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,28-Nov-2024,CE,3240.00,-,-,-,116.05,-,190.75,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,28-Nov-2024,CE,3520.00,-,-,-,39.35,-,73.50,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,26-Sep-2024,CE,2840.00,-,-,-,185.20,-,445.00,-,-,-,-,-,2876.60
ASIANPAINT,06-Sep-2024,26-Sep-2024,CE,3080.00,186.80,205.10,173.20,205.10,205.10,205.10,4.00,26.16,1.52,15800.00,600.00,2876.60
