Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ASIANPAINT,21-Mar-2025,29-May-2025,CE,1920.00,-,-,-,340.65,-,405.35,-,-,-,-,-,2300.40
ASIANPAINT,21-Mar-2025,29-May-2025,CE,2000.00,-,-,-,274.00,-,329.40,-,-,-,-,-,2300.40
ASIANPAINT,21-Mar-2025,29-May-2025,CE,1960.00,-,-,-,306.60,-,367.00,-,-,-,-,-,2300.40
ASIANPAINT,21-Mar-2025,29-May-2025,CE,2040.00,-,-,-,243.10,-,292.75,-,-,-,-,-,2300.40
ASIANPAINT,21-Mar-2025,29-May-2025,CE,2360.00,-,-,-,70.25,-,72.75,-,-,-,-,-,2300.40
ASIANPAINT,21-Mar-2025,29-May-2025,CE,2720.00,-,-,-,9.60,-,4.95,-,-,-,-,-,2300.40
ASIANPAINT,21-Mar-2025,29-May-2025,CE,2080.00,-,-,-,214.10,-,257.40,-,-,-,-,-,2300.40
ASIANPAINT,21-Mar-2025,29-May-2025,CE,2400.00,56.20,56.20,56.20,56.20,56.20,57.30,1.00,4.91,0.11,400.00,200.00,2300.40
ASIANPAINT,21-Mar-2025,29-May-2025,CE,2120.00,-,-,-,186.95,-,223.75,-,-,-,-,-,2300.40
ASIANPAINT,21-Mar-2025,29-May-2025,CE,2440.00,30.00,30.00,30.00,30.00,30.00,44.45,1.00,4.94,0.06,400.00,200.00,2300.40
ASIANPAINT,21-Mar-2025,29-May-2025,CE,2160.00,-,-,-,162.05,-,192.10,-,-,-,-,-,2300.40
ASIANPAINT,21-Mar-2025,29-May-2025,CE,2480.00,-,-,-,38.70,-,33.95,-,-,-,-,-,2300.40
ASIANPAINT,21-Mar-2025,29-May-2025,CE,2200.00,-,-,-,139.35,-,162.75,-,-,-,-,-,2300.40
ASIANPAINT,21-Mar-2025,29-May-2025,CE,2520.00,-,-,-,31.20,-,25.55,-,-,-,-,-,2300.40
ASIANPAINT,21-Mar-2025,29-May-2025,CE,2240.00,-,-,-,118.85,-,136.00,-,-,-,-,-,2300.40
ASIANPAINT,21-Mar-2025,29-May-2025,CE,1760.00,-,-,-,487.35,-,562.00,-,-,-,-,-,2300.40
ASIANPAINT,21-Mar-2025,29-May-2025,CE,2560.00,-,-,-,25.00,-,18.90,-,-,-,-,-,2300.40
ASIANPAINT,21-Mar-2025,29-May-2025,CE,1840.00,-,-,-,412.30,-,483.25,-,-,-,-,-,2300.40
ASIANPAINT,21-Mar-2025,29-May-2025,CE,2280.00,-,-,-,100.55,-,112.05,-,-,-,-,-,2300.40
ASIANPAINT,21-Mar-2025,29-May-2025,CE,1880.00,-,-,-,375.95,-,444.15,-,-,-,-,-,2300.40
ASIANPAINT,21-Mar-2025,27-Mar-2025,CE,2160.00,125.00,161.85,125.00,139.15,139.15,139.15,27.00,124.53,7.89,61200.00,-1400.00,2300.40
ASIANPAINT,21-Mar-2025,27-Mar-2025,CE,2400.00,2.00,3.45,1.55,2.25,2.10,2.25,4279.00,20560.77,21.57,633600.00,-41400.00,2300.40
ASIANPAINT,21-Mar-2025,27-Mar-2025,CE,2660.00,-,-,-,1.75,1.75,0.05,-,-,-,800.00,-,2300.40
ASIANPAINT,21-Mar-2025,27-Mar-2025,CE,2680.00,-,-,-,0.10,0.10,0.05,-,-,-,9800.00,-,2300.40
ASIANPAINT,21-Mar-2025,27-Mar-2025,CE,1880.00,-,-,-,422.60,-,422.40,-,-,-,-,-,2300.40
ASIANPAINT,21-Mar-2025,27-Mar-2025,CE,1900.00,-,-,-,373.85,-,402.45,-,-,-,-,-,2300.40
ASIANPAINT,21-Mar-2025,27-Mar-2025,CE,2420.00,1.10,2.20,1.00,1.70,1.70,1.70,575.00,2784.98,1.98,85200.00,-7000.00,2300.40
ASIANPAINT,21-Mar-2025,27-Mar-2025,CE,1920.00,-,-,-,359.60,359.60,382.45,-,-,-,200.00,-,2300.40
ASIANPAINT,21-Mar-2025,27-Mar-2025,CE,2180.00,114.20,129.00,104.75,117.40,117.40,117.40,19.00,87.21,4.37,58000.00,-,2300.40
ASIANPAINT,21-Mar-2025,27-Mar-2025,CE,2700.00,0.40,0.40,0.15,0.15,0.15,0.05,2.00,10.80,-,10800.00,-200.00,2300.40
ASIANPAINT,21-Mar-2025,27-Mar-2025,CE,1940.00,-,-,-,336.20,-,362.45,-,-,-,-,-,2300.40
ASIANPAINT,21-Mar-2025,27-Mar-2025,CE,2200.00,85.00,115.50,85.00,101.20,102.60,101.20,234.00,1078.33,48.73,123800.00,-16400.00,2300.40
ASIANPAINT,21-Mar-2025,27-Mar-2025,CE,2440.00,0.75,1.55,0.75,1.20,1.20,1.20,331.00,1616.14,0.86,69800.00,4400.00,2300.40
ASIANPAINT,21-Mar-2025,27-Mar-2025,CE,2720.00,0.20,0.20,0.20,0.20,0.20,0.20,1.00,5.44,-,18200.00,-,2300.40
ASIANPAINT,21-Mar-2025,27-Mar-2025,CE,1960.00,-,-,-,350.90,-,342.50,-,-,-,-,-,2300.40
ASIANPAINT,21-Mar-2025,27-Mar-2025,CE,2220.00,71.80,96.50,67.00,81.60,81.50,81.60,78.00,359.63,13.31,118000.00,-1400.00,2300.40
ASIANPAINT,21-Mar-2025,27-Mar-2025,CE,2460.00,0.35,1.05,0.35,1.05,1.05,1.05,11.00,54.14,0.02,47000.00,-1400.00,2300.40
ASIANPAINT,21-Mar-2025,27-Mar-2025,CE,2740.00,-,-,-,0.50,0.50,0.05,-,-,-,400.00,-,2300.40
ASIANPAINT,21-Mar-2025,27-Mar-2025,CE,1980.00,-,-,-,299.60,-,322.50,-,-,-,-,-,2300.40
ASIANPAINT,21-Mar-2025,27-Mar-2025,CE,2240.00,52.65,77.00,49.55,64.20,65.50,64.20,526.00,2423.62,67.14,333400.00,1400.00,2300.40
ASIANPAINT,21-Mar-2025,27-Mar-2025,CE,2480.00,0.85,0.90,0.45,0.85,0.85,0.10,47.00,233.19,0.07,45400.00,1400.00,2300.40
ASIANPAINT,21-Mar-2025,27-Mar-2025,CE,2000.00,305.05,305.05,305.05,305.05,305.05,302.55,1.00,4.61,0.61,7200.00,-,2300.40
ASIANPAINT,21-Mar-2025,27-Mar-2025,CE,2500.00,0.65,0.90,0.50,0.75,0.65,0.75,1030.00,5151.44,1.44,626800.00,-44800.00,2300.40
ASIANPAINT,21-Mar-2025,27-Mar-2025,CE,2020.00,-,-,-,145.35,145.35,282.55,-,-,-,600.00,-,2300.40
ASIANPAINT,21-Mar-2025,27-Mar-2025,CE,2260.00,39.50,59.80,35.10,47.65,47.75,47.65,1269.00,5854.79,118.91,246200.00,-22000.00,2300.40
ASIANPAINT,21-Mar-2025,27-Mar-2025,CE,2520.00,-,-,-,0.75,0.75,0.05,-,-,-,33800.00,-,2300.40
ASIANPAINT,21-Mar-2025,24-Apr-2025,CE,1880.00,-,-,-,406.75,-,431.80,-,-,-,-,-,2300.40
ASIANPAINT,21-Mar-2025,24-Apr-2025,CE,1900.00,-,-,-,338.80,-,411.95,-,-,-,-,-,2300.40
ASIANPAINT,21-Mar-2025,24-Apr-2025,CE,2200.00,120.20,143.45,118.00,137.00,137.00,137.00,40.00,186.70,10.70,33600.00,1600.00,2300.40
ASIANPAINT,21-Mar-2025,24-Apr-2025,CE,2460.00,14.00,14.75,10.50,10.50,10.50,10.50,59.00,291.97,1.69,8600.00,2600.00,2300.40
ASIANPAINT,21-Mar-2025,24-Apr-2025,CE,1920.00,-,-,-,370.25,-,392.10,-,-,-,-,-,2300.40
ASIANPAINT,21-Mar-2025,24-Apr-2025,CE,2220.00,-,-,-,99.75,99.75,117.90,-,-,-,200.00,-,2300.40
ASIANPAINT,21-Mar-2025,24-Apr-2025,CE,2480.00,14.40,14.40,12.15,12.45,12.45,12.15,6.00,29.91,0.15,1400.00,400.00,2300.40
ASIANPAINT,21-Mar-2025,24-Apr-2025,CE,1940.00,-,-,-,301.95,-,372.30,-,-,-,-,-,2300.40
ASIANPAINT,21-Mar-2025,24-Apr-2025,CE,2240.00,99.90,112.00,99.90,109.00,109.00,103.95,8.00,37.58,1.74,8200.00,400.00,2300.40
ASIANPAINT,21-Mar-2025,24-Apr-2025,CE,2500.00,7.40,10.50,7.40,8.65,8.50,8.65,660.00,3312.27,12.27,104200.00,55000.00,2300.40
ASIANPAINT,21-Mar-2025,24-Apr-2025,CE,2520.00,-,-,-,6.15,6.15,7.50,-,-,-,200.00,-,2300.40
ASIANPAINT,21-Mar-2025,24-Apr-2025,CE,1960.00,-,-,-,334.75,-,352.50,-,-,-,-,-,2300.40
ASIANPAINT,21-Mar-2025,24-Apr-2025,CE,1980.00,-,-,-,266.40,-,332.80,-,-,-,-,-,2300.40
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2660.00,-,-,-,1.75,1.75,0.05,-,-,-,800.00,-,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,1880.00,-,-,-,422.60,-,409.55,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,1900.00,-,-,-,373.85,-,389.55,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2420.00,1.30,2.60,1.10,1.45,1.45,1.45,766.00,3709.94,2.50,92200.00,1400.00,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2680.00,0.10,0.10,0.10,0.10,0.10,0.05,1.00,5.36,-,9800.00,-,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,1920.00,-,-,-,359.60,359.60,369.60,-,-,-,200.00,-,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2180.00,119.90,128.70,104.00,110.15,110.25,110.15,67.00,307.93,15.81,58000.00,-3600.00,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2700.00,0.65,0.65,0.65,0.65,0.65,0.05,1.00,5.40,-,11000.00,200.00,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2720.00,-,-,-,0.10,0.10,0.05,-,-,-,18200.00,-,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,1940.00,-,-,-,336.20,-,349.60,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2200.00,85.45,109.65,77.65,89.85,87.85,89.85,252.00,1156.61,47.81,140200.00,-14200.00,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2440.00,0.90,1.80,0.60,1.15,1.15,1.15,341.00,1664.89,0.81,65400.00,-7800.00,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,1960.00,-,-,-,350.90,-,329.65,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2220.00,70.50,90.25,62.10,72.30,69.70,72.30,153.00,702.54,23.22,119400.00,-7200.00,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2460.00,0.50,1.25,0.50,0.85,0.85,0.85,37.00,182.12,0.08,48400.00,-5800.00,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2740.00,-,-,-,0.50,0.50,0.05,-,-,-,400.00,-,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,1980.00,-,-,-,299.60,-,309.65,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2240.00,49.10,73.30,45.20,55.95,52.45,55.95,708.00,3255.70,83.86,332000.00,-6400.00,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2480.00,0.90,1.20,0.55,0.70,0.70,0.10,65.00,322.50,0.10,44000.00,-8600.00,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2000.00,-,-,-,275.00,275.00,289.70,-,-,-,7200.00,-,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2500.00,0.65,1.15,0.60,0.70,0.65,0.70,1067.00,5336.57,1.57,671600.00,34200.00,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2020.00,-,-,-,145.35,145.35,269.70,-,-,-,600.00,-,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2260.00,39.00,57.00,32.70,41.25,39.45,41.25,2181.00,10051.23,193.11,268200.00,9800.00,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,1880.00,-,-,-,406.75,-,418.95,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,1900.00,-,-,-,338.80,-,399.10,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,2200.00,121.75,135.00,120.00,125.00,125.00,125.00,36.00,167.52,9.12,32000.00,2200.00,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,1920.00,-,-,-,370.25,-,379.30,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,2220.00,-,-,-,99.75,99.75,109.35,-,-,-,200.00,-,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,2480.00,8.95,10.30,7.60,7.60,7.60,10.80,3.00,14.93,0.05,1000.00,-200.00,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,1940.00,-,-,-,301.95,-,359.50,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,2240.00,91.80,99.90,90.35,99.90,99.90,96.10,4.00,18.66,0.74,7800.00,-200.00,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,2500.00,7.05,9.45,6.60,7.55,7.70,7.55,320.00,1605.06,5.06,49200.00,4600.00,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,2520.00,-,-,-,6.15,6.15,6.65,-,-,-,200.00,-,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,1960.00,-,-,-,334.75,-,339.80,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,1980.00,-,-,-,266.40,-,320.15,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,2260.00,78.00,90.00,70.25,82.95,82.95,83.80,26.00,121.76,4.24,4400.00,1200.00,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,2540.00,-,-,-,5.05,5.05,5.15,-,-,-,800.00,-,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,2000.00,-,-,-,300.55,-,300.60,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,2280.00,64.05,77.50,57.80,69.60,70.00,69.60,84.00,394.64,11.60,13000.00,-1000.00,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,2560.00,-,-,-,27.90,-,4.00,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,2020.00,-,-,-,232.45,-,281.20,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,2300.00,55.00,67.90,51.20,58.15,56.45,58.15,1142.00,5389.98,136.78,111000.00,23600.00,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,2580.00,-,-,-,8.30,-,3.05,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2040.00,-,-,-,168.35,168.35,249.75,-,-,-,3000.00,-,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2280.00,28.10,43.00,22.40,29.55,27.90,29.55,5133.00,23729.56,323.08,191800.00,-28000.00,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2520.00,0.90,1.00,0.60,0.75,0.75,0.75,32.00,161.33,0.05,33800.00,2000.00,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,2040.00,-,-,-,267.80,-,262.00,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,2320.00,43.00,56.85,43.00,48.70,49.00,48.70,35.00,165.96,3.56,3200.00,1400.00,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,2600.00,4.00,4.00,2.70,3.85,4.00,3.85,29.00,151.02,0.22,23800.00,3600.00,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,2060.00,-,-,-,200.40,-,243.05,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,2340.00,36.05,47.05,35.00,40.30,40.00,40.30,215.00,1024.11,17.91,22600.00,-600.00,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,2640.00,-,-,-,2.30,2.30,1.30,-,-,-,600.00,-,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,2080.00,-,-,-,220.00,220.00,224.40,-,-,-,200.00,-,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,2360.00,30.25,36.85,30.25,33.45,32.00,33.45,25.00,119.69,1.69,11800.00,2400.00,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,2100.00,213.00,216.00,213.00,213.00,213.00,206.15,3.00,13.88,1.28,800.00,200.00,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,2120.00,-,-,-,207.75,-,188.35,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,2380.00,-,-,-,23.60,23.60,31.15,-,-,-,400.00,-,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,2140.00,-,-,-,143.35,-,171.15,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,2400.00,20.00,26.60,18.10,22.00,21.50,22.00,994.00,4816.58,45.38,176800.00,46200.00,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,1760.00,-,-,-,520.50,-,538.15,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,1800.00,-,-,-,482.05,-,498.40,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,2420.00,-,-,-,20.00,20.00,20.95,-,-,-,200.00,-,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,1840.00,-,-,-,444.10,-,458.65,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,2160.00,-,-,-,180.60,-,154.55,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,2440.00,16.00,16.65,13.10,13.90,13.80,13.90,26.00,127.64,0.76,14000.00,1200.00,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,2180.00,-,-,-,118.80,-,138.65,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,24-Apr-2025,CE,2460.00,11.00,13.20,8.50,12.20,12.20,13.60,8.00,39.55,0.19,6000.00,200.00,2287.20
ASIANPAINT,20-Mar-2025,29-May-2025,CE,2320.00,-,-,-,84.35,-,85.05,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,29-May-2025,CE,2640.00,-,-,-,15.70,-,9.05,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,29-May-2025,CE,1920.00,-,-,-,340.65,-,392.85,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,29-May-2025,CE,2000.00,-,-,-,274.00,-,317.40,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,29-May-2025,CE,1960.00,-,-,-,306.60,-,354.75,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,29-May-2025,CE,2040.00,-,-,-,243.10,-,281.20,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,29-May-2025,CE,2360.00,-,-,-,70.25,-,67.75,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,29-May-2025,CE,2720.00,-,-,-,9.60,-,4.45,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,29-May-2025,CE,2080.00,-,-,-,214.10,-,246.40,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,29-May-2025,CE,2400.00,-,-,-,56.20,56.20,53.15,-,-,-,200.00,-,2287.20
ASIANPAINT,20-Mar-2025,29-May-2025,CE,2120.00,-,-,-,186.95,-,213.40,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,29-May-2025,CE,2440.00,-,-,-,30.00,30.00,41.10,-,-,-,200.00,-,2287.20
ASIANPAINT,20-Mar-2025,29-May-2025,CE,2160.00,-,-,-,162.05,-,182.50,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,29-May-2025,CE,2480.00,-,-,-,38.70,-,31.25,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,29-May-2025,CE,2200.00,-,-,-,139.35,-,154.05,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,29-May-2025,CE,2520.00,-,-,-,31.20,-,23.45,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,29-May-2025,CE,2240.00,-,-,-,118.85,-,128.20,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,29-May-2025,CE,1760.00,-,-,-,487.35,-,549.10,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,29-May-2025,CE,2560.00,-,-,-,25.00,-,17.30,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,29-May-2025,CE,1840.00,-,-,-,412.30,-,470.50,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,29-May-2025,CE,2280.00,-,-,-,100.55,-,105.20,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,29-May-2025,CE,1880.00,-,-,-,375.95,-,431.50,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2060.00,-,-,-,148.55,148.55,229.75,-,-,-,5200.00,-,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2300.00,18.05,31.00,14.60,19.70,18.45,19.70,15339.00,71248.77,689.37,893200.00,109600.00,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2540.00,-,-,-,0.80,0.80,0.05,-,-,-,4200.00,-,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2560.00,-,-,-,0.25,0.25,0.05,-,-,-,200.00,-,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2080.00,-,-,-,215.00,215.00,209.80,-,-,-,6600.00,-,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2320.00,9.80,20.70,8.80,12.10,11.45,12.10,5544.00,25884.35,160.19,322800.00,61800.00,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2580.00,0.10,0.35,0.10,0.35,0.35,0.05,3.00,15.48,-,5800.00,-400.00,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2100.00,199.90,202.05,188.00,188.00,188.00,188.00,14.00,64.25,5.45,33400.00,-800.00,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2340.00,5.20,13.00,4.65,7.10,6.75,7.10,3693.00,17347.07,63.83,338800.00,8200.00,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2600.00,0.25,0.25,0.10,0.10,0.10,0.05,27.00,140.41,0.01,173000.00,-4000.00,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2360.00,4.00,7.90,2.95,4.20,4.05,4.20,2365.00,11188.13,25.33,203600.00,4400.00,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2120.00,186.90,187.90,174.00,174.00,174.00,169.95,5.00,23.03,1.83,13200.00,-400.00,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2620.00,-,-,-,0.90,0.90,0.05,-,-,-,600.00,-,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2640.00,-,-,-,0.50,0.50,0.05,-,-,-,15000.00,-,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,1760.00,-,-,-,459.00,459.00,529.40,-,-,-,200.00,-,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,1800.00,482.00,482.00,482.00,482.00,482.00,489.45,1.00,4.56,0.96,1800.00,-,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2140.00,-,-,-,141.70,141.70,150.15,-,-,-,43800.00,-,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2380.00,1.75,5.20,1.75,2.75,2.50,2.75,2468.00,11765.86,18.18,164400.00,70800.00,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,1840.00,-,-,-,459.75,-,449.50,-,-,-,-,-,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2160.00,144.00,146.10,125.00,130.00,130.00,130.00,20.00,92.00,5.60,62600.00,-400.00,2287.20
ASIANPAINT,20-Mar-2025,27-Mar-2025,CE,2400.00,1.90,3.90,1.65,2.00,2.00,2.00,3279.00,15755.85,16.65,675000.00,56400.00,2287.20
ASIANPAINT,19-Mar-2025,27-Mar-2025,CE,2300.00,19.75,23.90,14.00,17.40,16.25,17.40,5082.00,23562.15,184.95,783600.00,-1000.00,2280.70
ASIANPAINT,19-Mar-2025,27-Mar-2025,CE,2540.00,-,-,-,0.80,0.80,0.05,-,-,-,4200.00,-,2280.70
ASIANPAINT,19-Mar-2025,27-Mar-2025,CE,2560.00,-,-,-,0.25,0.25,0.05,-,-,-,200.00,-,2280.70
ASIANPAINT,19-Mar-2025,27-Mar-2025,CE,2080.00,-,-,-,215.00,215.00,203.70,-,-,-,6600.00,-,2280.70
ASIANPAINT,19-Mar-2025,27-Mar-2025,CE,2320.00,14.00,15.50,8.40,10.50,9.70,10.50,2175.00,10139.68,47.68,261000.00,29800.00,2280.70
ASIANPAINT,19-Mar-2025,27-Mar-2025,CE,2580.00,-,-,-,0.20,0.20,0.05,-,-,-,6200.00,-,2280.70
ASIANPAINT,19-Mar-2025,27-Mar-2025,CE,2100.00,181.00,182.55,177.95,181.95,181.95,181.95,9.00,41.06,3.26,34200.00,-1200.00,2280.70
ASIANPAINT,19-Mar-2025,27-Mar-2025,CE,2340.00,7.70,9.75,4.90,5.90,5.60,5.90,1451.00,6809.92,19.24,330600.00,48000.00,2280.70
ASIANPAINT,19-Mar-2025,27-Mar-2025,CE,2600.00,0.25,0.25,0.15,0.20,0.25,0.20,13.00,67.61,0.01,177000.00,-1400.00,2280.70
ASIANPAINT,19-Mar-2025,27-Mar-2025,CE,2360.00,4.70,5.95,3.00,3.65,3.25,3.65,1331.00,6292.57,10.25,199200.00,2000.00,2280.70
ASIANPAINT,19-Mar-2025,27-Mar-2025,CE,2120.00,159.95,165.75,159.95,161.30,161.30,163.95,5.00,22.81,1.61,13600.00,-600.00,2280.70
ASIANPAINT,19-Mar-2025,27-Mar-2025,CE,2620.00,-,-,-,0.90,0.90,0.05,-,-,-,600.00,-,2280.70
ASIANPAINT,19-Mar-2025,27-Mar-2025,CE,2640.00,-,-,-,0.50,0.50,0.05,-,-,-,15000.00,-,2280.70
ASIANPAINT,19-Mar-2025,27-Mar-2025,CE,1760.00,-,-,-,459.00,459.00,523.20,-,-,-,200.00,-,2280.70
ASIANPAINT,19-Mar-2025,27-Mar-2025,CE,1800.00,482.00,482.05,482.00,482.00,482.00,483.25,8.00,36.51,7.71,1800.00,1600.00,2280.70
ASIANPAINT,19-Mar-2025,27-Mar-2025,CE,2140.00,133.00,141.70,133.00,141.70,141.70,144.35,24.00,109.48,6.76,43800.00,-4600.00,2280.70
ASIANPAINT,19-Mar-2025,27-Mar-2025,CE,2380.00,3.65,3.65,2.00,2.45,2.25,2.45,728.00,3468.88,3.60,93600.00,-19000.00,2280.70
