Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,2940.00,10.50,12.40,8.75,9.20,9.50,9.20,268.00,1976.62,6.82,57500.00,3500.00,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,2740.00,71.00,91.40,71.00,78.90,78.55,78.90,280.00,1974.70,56.70,26250.00,2750.00,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,2840.00,30.95,36.60,28.10,30.35,30.40,30.35,967.00,6943.19,77.49,75500.00,-3000.00,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,3240.00,1.30,1.30,0.60,0.65,0.65,0.20,31.00,251.17,0.07,6250.00,-3500.00,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,2600.00,200.00,206.35,188.35,189.15,189.15,189.15,10.00,69.95,4.95,33000.00,-500.00,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,2480.00,-,-,-,300.45,300.45,300.75,-,-,-,250.00,-,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,3100.00,2.55,2.55,1.60,1.85,1.90,1.85,89.00,690.19,0.44,113500.00,-1750.00,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,2540.00,-,-,-,375.15,-,243.35,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,2680.00,137.00,137.00,120.25,120.40,120.55,120.40,9.00,63.21,2.91,2250.00,-,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,2560.00,-,-,-,271.00,271.00,224.75,-,-,-,250.00,-,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,3080.00,3.00,3.00,1.80,2.00,2.15,2.00,99.00,762.85,0.55,28750.00,12750.00,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,2520.00,-,-,-,261.00,261.00,262.25,-,-,-,8250.00,-,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,3000.00,6.00,6.70,4.50,4.85,4.95,4.85,1040.00,7814.13,14.13,423000.00,59000.00,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,3060.00,3.40,3.40,2.20,2.55,2.60,2.55,570.00,4364.69,4.19,127750.00,115250.00,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,2860.00,23.95,29.55,22.25,23.70,23.75,23.70,3173.00,22885.30,198.35,517750.00,462750.00,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,3020.00,5.35,5.40,3.60,3.75,4.00,3.75,265.00,2003.62,2.87,37750.00,16250.00,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,2360.00,-,-,-,230.20,-,419.15,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,2800.00,40.00,55.00,40.00,46.40,46.80,46.40,3221.00,22939.37,392.37,366000.00,57250.00,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,2920.00,13.00,15.50,10.85,11.50,11.80,11.50,170.00,1246.46,5.46,38250.00,2750.00,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,3320.00,0.40,1.00,0.40,0.55,0.55,0.05,57.00,473.19,0.09,20000.00,4000.00,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,2660.00,-,-,-,120.00,120.00,139.35,-,-,-,3250.00,-,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,2820.00,36.00,45.05,34.50,37.55,37.40,37.55,566.00,4046.28,55.98,53500.00,-2750.00,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,3040.00,3.65,4.10,2.95,3.20,3.25,3.20,171.00,1301.14,1.54,28500.00,20000.00,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,2500.00,-,-,-,280.00,280.00,281.40,-,-,-,500.00,-,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,3140.00,-,-,-,41.00,-,0.95,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,2780.00,52.35,65.50,50.45,56.15,56.25,56.15,1850.00,13127.71,270.21,121750.00,26250.00,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,2900.00,15.00,19.80,13.80,14.85,14.85,14.85,2211.00,16119.92,90.17,388250.00,27000.00,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,3180.00,1.05,1.20,1.05,1.15,1.20,1.15,26.00,206.77,0.07,2000.00,2000.00,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,2440.00,-,-,-,177.25,-,339.95,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,2700.00,99.00,120.00,97.65,106.15,106.90,106.15,122.00,856.84,33.34,35500.00,5000.00,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,2580.00,-,-,-,340.40,-,206.60,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,3280.00,0.75,1.05,0.35,0.70,0.70,0.70,12.00,98.42,0.02,4500.00,-2500.00,2769.50
ASIANPAINT,31-Dec-2025,24-Feb-2026,CE,2980.00,-,-,-,40.35,-,27.75,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,24-Feb-2026,CE,2600.00,-,-,-,347.15,-,213.45,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,24-Feb-2026,CE,2620.00,-,-,-,205.30,-,197.85,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,24-Feb-2026,CE,2700.00,-,-,-,152.80,-,141.40,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,24-Feb-2026,CE,2640.00,-,-,-,316.05,-,182.80,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,24-Feb-2026,CE,2820.00,-,-,-,91.45,-,77.00,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,24-Feb-2026,CE,3040.00,20.00,20.00,20.00,20.00,20.00,17.80,1.00,7.65,0.05,1250.00,250.00,2769.50
ASIANPAINT,31-Dec-2025,24-Feb-2026,CE,2760.00,-,-,-,129.00,129.00,106.05,-,-,-,2500.00,-,2769.50
ASIANPAINT,31-Dec-2025,24-Feb-2026,CE,2660.00,-,-,-,177.90,-,168.35,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,24-Feb-2026,CE,2800.00,83.05,94.55,80.30,81.15,81.15,85.95,28.00,202.18,6.18,14000.00,3000.00,2769.50
ASIANPAINT,31-Dec-2025,24-Feb-2026,CE,2680.00,-,-,-,286.45,-,154.55,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,24-Feb-2026,CE,2480.00,-,-,-,447.95,-,316.65,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,24-Feb-2026,CE,2320.00,-,-,-,594.85,-,469.40,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,24-Feb-2026,CE,2520.00,-,-,-,413.25,-,280.70,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,24-Feb-2026,CE,2400.00,-,-,-,520.05,-,391.80,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,24-Feb-2026,CE,3000.00,23.20,27.00,22.10,22.55,22.50,22.55,20.00,151.25,1.25,26000.00,1750.00,2769.50
ASIANPAINT,31-Dec-2025,24-Feb-2026,CE,2540.00,-,-,-,266.00,-,263.20,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,24-Feb-2026,CE,2780.00,102.65,105.00,102.30,105.00,105.00,95.65,6.00,43.25,1.55,1500.00,1500.00,2769.50
ASIANPAINT,31-Dec-2025,24-Feb-2026,CE,3080.00,-,-,-,81.25,-,12.95,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,24-Feb-2026,CE,2860.00,-,-,-,75.55,-,61.05,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,24-Feb-2026,CE,2440.00,-,-,-,483.60,-,353.80,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,24-Feb-2026,CE,2560.00,-,-,-,379.60,-,246.15,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,24-Feb-2026,CE,3120.00,-,-,-,69.65,-,9.30,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,24-Feb-2026,CE,3280.00,-,-,-,35.95,-,2.15,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,24-Feb-2026,CE,2880.00,58.95,58.95,56.00,56.00,56.00,54.05,3.00,22.03,0.43,500.00,500.00,2769.50
ASIANPAINT,31-Dec-2025,24-Feb-2026,CE,2580.00,-,-,-,234.65,-,229.55,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,24-Feb-2026,CE,3200.00,-,-,-,13.15,13.15,4.60,-,-,-,1250.00,-,2769.50
ASIANPAINT,31-Dec-2025,24-Feb-2026,CE,2720.00,-,-,-,153.00,153.00,128.95,-,-,-,1250.00,-,2769.50
ASIANPAINT,31-Dec-2025,24-Feb-2026,CE,2840.00,70.00,70.00,60.90,60.90,60.90,68.65,2.00,14.53,0.33,8750.00,500.00,2769.50
ASIANPAINT,31-Dec-2025,24-Feb-2026,CE,2960.00,-,-,-,125.00,-,31.95,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,24-Feb-2026,CE,2900.00,51.40,51.40,51.40,51.40,51.40,47.65,2.00,14.76,0.26,500.00,500.00,2769.50
ASIANPAINT,31-Dec-2025,24-Feb-2026,CE,3160.00,-,-,-,17.40,17.40,6.60,-,-,-,500.00,-,2769.50
ASIANPAINT,31-Dec-2025,24-Feb-2026,CE,2360.00,-,-,-,557.20,-,430.40,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,24-Feb-2026,CE,2740.00,-,-,-,130.00,-,117.15,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,24-Feb-2026,CE,2940.00,40.45,40.45,40.45,40.45,40.45,36.65,2.00,14.90,0.20,500.00,500.00,2769.50
ASIANPAINT,31-Dec-2025,24-Feb-2026,CE,2920.00,45.00,45.00,45.00,45.00,45.00,41.90,2.00,14.83,0.23,10000.00,500.00,2769.50
ASIANPAINT,31-Dec-2025,24-Feb-2026,CE,3360.00,-,-,-,25.10,-,0.95,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,30-Mar-2026,CE,2600.00,-,-,-,252.70,-,240.60,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,30-Mar-2026,CE,2640.00,-,-,-,225.80,-,211.75,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,30-Mar-2026,CE,2800.00,-,-,-,136.30,-,117.10,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,30-Mar-2026,CE,3120.00,-,-,-,38.15,-,23.85,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,30-Mar-2026,CE,2960.00,-,-,-,75.25,-,56.55,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,30-Mar-2026,CE,3040.00,-,-,-,54.25,-,37.35,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,30-Mar-2026,CE,2320.00,-,-,-,481.50,-,483.70,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,30-Mar-2026,CE,2920.00,-,-,-,88.05,-,68.75,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,30-Mar-2026,CE,3000.00,-,-,-,64.00,-,46.15,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,30-Mar-2026,CE,2400.00,-,-,-,410.20,-,408.85,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,30-Mar-2026,CE,2680.00,-,-,-,200.70,-,184.85,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,30-Mar-2026,CE,2760.00,-,-,-,155.95,-,137.50,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,30-Mar-2026,CE,2840.00,-,-,-,118.50,-,98.90,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,30-Mar-2026,CE,2560.00,-,-,-,281.40,-,271.30,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,30-Mar-2026,CE,2880.00,-,-,-,102.40,-,82.80,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,30-Mar-2026,CE,2520.00,-,-,-,311.45,-,303.70,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,30-Mar-2026,CE,2720.00,-,-,-,177.40,-,160.10,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,30-Mar-2026,CE,2480.00,-,-,-,343.05,-,337.55,-,-,-,-,-,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,2620.00,-,-,-,210.80,210.80,171.70,-,-,-,250.00,-,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,3160.00,2.00,2.00,1.15,1.25,1.50,1.25,25.00,197.58,0.08,7500.00,3000.00,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,2720.00,87.95,100.95,85.90,91.20,92.00,91.20,76.00,534.25,17.45,12750.00,7750.00,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,2760.00,58.60,78.20,58.60,67.30,67.55,67.30,940.00,6645.74,159.74,70250.00,-9000.00,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,3120.00,3.40,3.40,1.50,1.60,1.70,1.60,22.00,171.70,0.10,5250.00,-750.00,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,2960.00,9.25,9.90,7.00,7.35,7.40,7.35,232.00,1721.50,4.70,40500.00,14750.00,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,2640.00,-,-,-,137.00,137.00,155.20,-,-,-,4000.00,-,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,2980.00,6.85,7.95,5.50,5.85,6.15,5.85,305.00,2277.10,4.85,62500.00,13250.00,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,2880.00,18.50,23.45,17.75,18.65,19.00,18.65,376.00,2726.10,18.90,49250.00,6250.00,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,3200.00,1.55,1.65,1.10,1.20,1.30,1.20,244.00,1952.80,0.80,84000.00,14500.00,2769.50
ASIANPAINT,31-Dec-2025,27-Jan-2026,CE,2400.00,-,-,-,383.35,383.35,379.45,-,-,-,750.00,-,2769.50
ASIANPAINT,30-Dec-2025,27-Jan-2026,CE,2440.00,-,-,-,177.25,-,329.35,-,-,-,-,-,2758.30
ASIANPAINT,30-Dec-2025,27-Jan-2026,CE,2540.00,-,-,-,375.15,-,233.50,-,-,-,-,-,2758.30
ASIANPAINT,30-Dec-2025,27-Jan-2026,CE,3320.00,1.35,1.35,1.35,1.35,1.35,0.05,1.00,8.30,-,16000.00,-,2758.30
ASIANPAINT,30-Dec-2025,27-Jan-2026,CE,2680.00,119.40,128.35,119.40,127.60,127.60,117.40,7.00,49.12,2.22,2250.00,750.00,2758.30
ASIANPAINT,30-Dec-2025,27-Jan-2026,CE,3140.00,-,-,-,41.00,-,0.90,-,-,-,-,-,2758.30
ASIANPAINT,30-Dec-2025,27-Jan-2026,CE,2860.00,28.00,32.00,20.15,22.90,21.00,22.90,748.00,5397.70,49.50,55000.00,-2000.00,2758.30
ASIANPAINT,30-Dec-2025,27-Jan-2026,CE,2640.00,145.00,145.00,137.00,137.00,137.00,147.20,2.00,13.91,0.71,4000.00,500.00,2758.30
ASIANPAINT,30-Dec-2025,27-Jan-2026,CE,2920.00,16.10,18.15,11.00,11.50,11.00,11.50,136.00,997.76,4.96,35500.00,11250.00,2758.30
ASIANPAINT,30-Dec-2025,27-Jan-2026,CE,2620.00,-,-,-,210.80,210.80,163.30,-,-,-,250.00,-,2758.30
ASIANPAINT,30-Dec-2025,27-Jan-2026,CE,3020.00,6.25,6.30,4.25,4.55,4.35,4.55,46.00,347.90,0.60,21500.00,750.00,2758.30
ASIANPAINT,30-Dec-2025,27-Jan-2026,CE,2500.00,280.00,280.00,280.00,280.00,280.00,271.15,1.00,6.95,0.70,500.00,250.00,2758.30
ASIANPAINT,30-Dec-2025,27-Jan-2026,CE,2480.00,313.40,313.40,300.45,300.45,300.45,290.40,2.00,13.93,1.53,250.00,250.00,2758.30
ASIANPAINT,30-Dec-2025,27-Jan-2026,CE,3280.00,-,-,-,1.95,1.95,0.10,-,-,-,7000.00,-,2758.30
ASIANPAINT,30-Dec-2025,27-Jan-2026,CE,2740.00,87.00,89.80,62.00,69.90,66.00,69.90,644.00,4535.29,123.89,23500.00,11000.00,2758.30
ASIANPAINT,30-Dec-2025,27-Jan-2026,CE,2900.00,20.40,22.00,12.65,14.30,13.70,14.30,2023.00,14754.92,88.17,361250.00,61250.00,2758.30
ASIANPAINT,30-Dec-2025,24-Feb-2026,CE,2400.00,-,-,-,520.05,-,381.45,-,-,-,-,-,2758.30
ASIANPAINT,30-Dec-2025,24-Feb-2026,CE,3120.00,-,-,-,69.65,-,8.75,-,-,-,-,-,2758.30
ASIANPAINT,30-Dec-2025,24-Feb-2026,CE,2920.00,-,-,-,47.85,47.85,39.55,-,-,-,9500.00,-,2758.30
ASIANPAINT,30-Dec-2025,24-Feb-2026,CE,2720.00,-,-,-,153.00,153.00,123.05,-,-,-,1250.00,-,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,2720.00,47.50,62.40,33.90,37.00,34.00,2758.30,76.00,526.52,9.72,11000.00,-6000.00,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,2820.00,0.50,3.00,0.05,0.05,0.05,2758.30,945.00,6662.72,0.47,229750.00,-58250.00,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,2580.00,198.05,203.45,188.70,189.50,189.50,2758.30,36.00,249.90,17.70,3000.00,2250.00,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,2640.00,129.90,134.70,117.00,117.00,117.00,2758.30,3.00,20.75,0.95,3750.00,-250.00,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,2620.00,155.55,155.55,144.60,144.60,144.60,2758.30,7.00,48.48,2.63,1000.00,-250.00,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,2540.00,239.05,242.05,239.05,239.85,239.85,2758.30,10.00,69.51,6.01,1500.00,-,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,2300.00,470.70,480.20,470.70,477.55,477.55,2758.30,14.00,97.21,16.71,250.00,-1750.00,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,2400.00,378.10,381.85,372.25,372.25,372.25,2758.30,26.00,180.57,24.57,3000.00,-,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,2920.00,0.10,0.15,0.05,0.05,0.05,2758.30,233.00,1700.94,0.04,200000.00,-32250.00,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,3140.00,0.10,0.10,0.05,0.05,0.05,2758.30,14.00,109.90,-,42250.00,-2750.00,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,2480.00,296.25,296.25,292.25,292.25,292.25,2758.30,6.00,41.61,4.41,-,-,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,2880.00,0.05,0.35,0.05,0.05,0.05,2758.30,235.00,1692.03,0.03,101500.00,-13000.00,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,2980.00,0.05,0.10,0.05,0.05,0.05,2758.30,54.00,402.31,0.01,103500.00,-6000.00,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,3080.00,0.10,0.15,0.05,0.05,0.05,2758.30,88.00,677.62,0.02,21750.00,-11000.00,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,2700.00,68.10,83.00,55.00,60.35,57.30,2758.30,58.00,401.67,10.17,18250.00,-3500.00,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,2320.00,457.15,461.80,452.55,456.85,456.85,2758.30,20.00,138.90,22.90,500.00,-,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,2800.00,2.30,2.50,0.05,0.05,0.05,2758.30,3642.00,25500.70,6.70,262250.00,-196750.00,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,3040.00,0.05,0.20,0.05,0.05,0.05,2758.30,36.00,273.61,0.01,76750.00,-6000.00,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,2680.00,85.40,93.45,76.45,83.40,83.40,2758.30,29.00,200.61,6.31,13000.00,-750.00,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,2900.00,0.20,0.20,0.05,0.05,0.05,2758.30,314.00,2276.54,0.04,488250.00,-43750.00,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,3180.00,0.05,0.05,0.05,0.05,0.05,2758.30,2.00,15.90,-,51250.00,-500.00,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,3000.00,0.05,0.05,0.05,0.05,0.05,2758.30,63.00,472.51,0.01,680750.00,-6000.00,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,3240.00,0.05,0.05,0.05,0.05,0.05,2758.30,6.00,48.60,-,254500.00,-1500.00,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,2740.00,36.80,46.00,15.00,20.30,15.00,2758.30,320.00,2215.99,23.99,25500.00,-24250.00,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,2660.00,96.60,113.15,96.60,96.70,96.70,2758.30,16.00,110.84,4.44,3500.00,1750.00,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,2440.00,336.45,336.45,331.40,331.40,331.40,2758.30,6.00,41.61,5.01,-,-,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,3100.00,0.05,0.10,0.05,0.05,0.05,2758.30,251.00,1945.29,0.04,110000.00,-50250.00,2758.30
ASIANPAINT,30-Dec-2025,24-Feb-2026,CE,2560.00,-,-,-,379.60,-,237.40,-,-,-,-,-,2758.30
ASIANPAINT,30-Dec-2025,24-Feb-2026,CE,2800.00,85.80,85.80,71.85,72.85,72.55,72.85,7.00,50.33,1.33,11000.00,250.00,2758.30
ASIANPAINT,30-Dec-2025,24-Feb-2026,CE,2640.00,-,-,-,316.05,-,175.35,-,-,-,-,-,2758.30
ASIANPAINT,30-Dec-2025,24-Feb-2026,CE,3360.00,-,-,-,25.10,-,0.90,-,-,-,-,-,2758.30
ASIANPAINT,30-Dec-2025,24-Feb-2026,CE,3000.00,27.50,27.50,22.00,22.80,22.50,22.80,25.00,188.97,1.47,24250.00,5250.00,2758.30
ASIANPAINT,30-Dec-2025,24-Feb-2026,CE,2600.00,-,-,-,347.15,-,205.30,-,-,-,-,-,2758.30
ASIANPAINT,30-Dec-2025,24-Feb-2026,CE,2680.00,-,-,-,286.45,-,147.90,-,-,-,-,-,2758.30
ASIANPAINT,30-Dec-2025,24-Feb-2026,CE,3200.00,-,-,-,13.15,13.15,4.35,-,-,-,1250.00,-,2758.30
ASIANPAINT,30-Dec-2025,24-Feb-2026,CE,2520.00,-,-,-,413.25,-,271.40,-,-,-,-,-,2758.30
ASIANPAINT,30-Dec-2025,24-Feb-2026,CE,2840.00,-,-,-,62.50,62.50,65.10,-,-,-,8250.00,-,2758.30
ASIANPAINT,30-Dec-2025,24-Feb-2026,CE,3080.00,-,-,-,81.25,-,12.20,-,-,-,-,-,2758.30
ASIANPAINT,30-Dec-2025,24-Feb-2026,CE,2960.00,-,-,-,125.00,-,30.15,-,-,-,-,-,2758.30
ASIANPAINT,30-Dec-2025,24-Feb-2026,CE,2880.00,-,-,-,162.45,-,51.10,-,-,-,-,-,2758.30
ASIANPAINT,30-Dec-2025,24-Feb-2026,CE,2480.00,-,-,-,447.95,-,306.95,-,-,-,-,-,2758.30
ASIANPAINT,30-Dec-2025,24-Feb-2026,CE,3280.00,-,-,-,35.95,-,2.00,-,-,-,-,-,2758.30
ASIANPAINT,30-Dec-2025,24-Feb-2026,CE,2760.00,-,-,-,129.00,129.00,100.95,-,-,-,2500.00,-,2758.30
ASIANPAINT,30-Dec-2025,24-Feb-2026,CE,2320.00,-,-,-,594.85,-,458.75,-,-,-,-,-,2758.30
ASIANPAINT,30-Dec-2025,24-Feb-2026,CE,3160.00,-,-,-,17.40,17.40,6.20,-,-,-,500.00,-,2758.30
ASIANPAINT,30-Dec-2025,24-Feb-2026,CE,3040.00,-,-,-,22.00,22.00,16.75,-,-,-,1000.00,-,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,2200.00,581.00,581.00,581.00,581.00,581.00,2758.30,1.00,6.95,1.45,250.00,-,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,2780.00,7.90,10.30,0.05,0.85,0.05,2758.30,2139.00,14886.07,20.02,27500.00,-45250.00,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,2940.00,0.05,0.15,0.05,0.05,0.05,2758.30,166.00,1220.12,0.02,69750.00,-30250.00,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,2860.00,0.05,0.10,0.05,0.05,0.05,2758.30,101.00,722.16,0.01,495250.00,-9250.00,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,2840.00,0.80,0.80,0.05,0.05,0.05,2758.30,852.00,6049.53,0.33,148000.00,-114000.00,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,3060.00,0.10,0.15,0.05,0.05,0.05,2758.30,232.00,1774.85,0.05,42750.00,-12250.00,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,3160.00,0.05,0.05,0.05,0.05,0.05,2758.30,17.00,134.30,-,51500.00,-2250.00,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,3320.00,0.05,0.05,0.05,0.05,0.05,2758.30,2.00,16.60,-,9000.00,-,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,2960.00,0.05,0.10,0.05,0.05,0.05,2758.30,209.00,1546.63,0.03,168500.00,-42250.00,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,3020.00,0.05,0.10,0.05,0.05,0.05,2758.30,72.00,543.61,0.01,58750.00,-8750.00,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,2500.00,265.50,278.55,256.00,256.00,256.00,2758.30,22.00,152.56,15.06,17500.00,2750.00,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,2760.00,17.80,25.05,0.05,3.60,0.80,2758.30,760.00,5266.67,22.67,29750.00,-33000.00,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,3200.00,0.05,0.05,0.05,0.05,0.05,2758.30,8.00,64.00,-,337000.00,-2000.00,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,2600.00,162.55,183.75,156.30,156.30,156.30,2758.30,77.00,533.85,33.35,46750.00,-4000.00,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,3120.00,0.05,0.05,0.05,0.05,0.05,2758.30,5.00,39.00,-,21750.00,-250.00,2758.30
ASIANPAINT,30-Dec-2025,30-Dec-2025,CE,2520.00,257.80,263.30,251.45,258.10,258.10,2758.30,27.00,187.53,17.43,3750.00,1000.00,2758.30
