Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ASIANPAINT,31-Mar-2023,25-May-2023,CE,2520.00,-,-,-,295.35,-,299.40,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,25-May-2023,CE,2740.00,-,-,-,166.85,-,151.65,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,25-May-2023,CE,2960.00,-,-,-,84.10,-,62.55,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,25-May-2023,CE,2300.00,-,-,-,466.75,-,492.40,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,25-May-2023,CE,2760.00,-,-,-,157.50,-,141.10,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,25-May-2023,CE,2980.00,-,-,-,78.60,78.60,57.10,-,-,-,200.00,-,2876.60
ASIANPAINT,31-Mar-2023,25-May-2023,CE,2540.00,-,-,-,281.65,-,283.70,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,25-May-2023,CE,2780.00,-,-,-,148.55,-,131.10,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,25-May-2023,CE,2320.00,-,-,-,449.70,-,473.65,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,25-May-2023,CE,2560.00,-,-,-,268.45,-,268.45,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,25-May-2023,CE,3000.00,39.50,39.50,25.00,26.60,25.00,26.60,27.00,163.55,1.55,5400.00,3400.00,2876.60
ASIANPAINT,31-Mar-2023,25-May-2023,CE,2340.00,-,-,-,432.95,-,455.10,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,25-May-2023,CE,2580.00,-,-,-,255.60,-,253.70,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,25-May-2023,CE,2800.00,100.00,100.00,83.00,86.00,85.70,86.00,18.00,103.86,3.06,2800.00,2800.00,2876.60
ASIANPAINT,31-Mar-2023,25-May-2023,CE,3020.00,-,-,-,68.60,-,47.55,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,25-May-2023,CE,2360.00,-,-,-,416.40,-,436.75,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,25-May-2023,CE,2820.00,-,-,-,131.75,-,112.55,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,25-May-2023,CE,2600.00,-,-,-,243.15,-,239.25,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,25-May-2023,CE,3040.00,-,-,-,63.95,-,43.10,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,25-May-2023,CE,2380.00,-,-,-,400.15,-,418.60,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,25-May-2023,CE,2620.00,-,-,-,231.05,-,225.20,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,25-May-2023,CE,2840.00,-,-,-,123.90,-,104.05,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,27-Apr-2023,CE,3140.00,3.00,3.00,2.25,2.25,2.25,6.20,2.00,12.57,0.01,200.00,200.00,2876.60
ASIANPAINT,31-Mar-2023,27-Apr-2023,CE,2460.00,-,-,-,396.65,-,320.75,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,27-Apr-2023,CE,2680.00,-,-,-,244.30,-,142.55,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,27-Apr-2023,CE,2900.00,19.00,21.30,17.45,18.90,18.30,18.90,3322.00,19393.15,125.55,261400.00,83200.00,2876.60
ASIANPAINT,31-Mar-2023,27-Apr-2023,CE,3160.00,-,-,-,59.90,-,5.15,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,27-Apr-2023,CE,2480.00,-,-,-,381.15,-,302.35,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,27-Apr-2023,CE,2700.00,119.00,120.00,102.10,110.50,112.00,110.50,200.00,1124.73,44.73,23800.00,8600.00,2876.60
ASIANPAINT,31-Mar-2023,27-Apr-2023,CE,2940.00,12.85,14.50,11.50,12.60,12.75,12.60,490.00,2893.64,12.44,16600.00,7600.00,2876.60
ASIANPAINT,31-Mar-2023,27-Apr-2023,CE,3180.00,-,-,-,55.85,-,4.25,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,27-Apr-2023,CE,2920.00,16.90,17.30,14.05,15.40,15.30,15.40,620.00,3639.59,18.79,46400.00,34800.00,2876.60
ASIANPAINT,31-Mar-2023,27-Apr-2023,CE,2960.00,10.30,12.00,9.45,10.40,10.15,10.40,506.00,3006.14,10.62,21000.00,9000.00,2876.60
ASIANPAINT,31-Mar-2023,27-Apr-2023,CE,2500.00,288.00,296.55,285.00,287.00,287.00,287.00,12.00,66.91,6.91,5200.00,800.00,2876.60
ASIANPAINT,31-Mar-2023,27-Apr-2023,CE,2720.00,97.00,101.45,96.30,98.45,98.25,98.45,11.00,62.00,2.16,1800.00,1800.00,2876.60
ASIANPAINT,31-Mar-2023,27-Apr-2023,CE,3200.00,2.80,2.80,1.75,2.15,1.75,2.15,131.00,838.96,0.56,47200.00,6000.00,2876.60
ASIANPAINT,31-Mar-2023,27-Apr-2023,CE,2520.00,-,-,-,351.05,-,266.60,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,27-Apr-2023,CE,2740.00,85.65,89.45,81.40,83.00,85.00,83.00,143.00,807.79,24.15,9800.00,7400.00,2876.60
ASIANPAINT,31-Mar-2023,27-Apr-2023,CE,2980.00,8.95,10.10,7.65,8.75,8.70,8.75,318.00,1900.93,5.65,26800.00,1200.00,2876.60
ASIANPAINT,31-Mar-2023,27-Apr-2023,CE,3220.00,-,-,-,2.70,2.70,2.90,-,-,-,3400.00,-,2876.60
ASIANPAINT,31-Mar-2023,27-Apr-2023,CE,2300.00,-,-,-,530.35,-,474.70,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,27-Apr-2023,CE,2540.00,-,-,-,336.60,-,249.25,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,27-Apr-2023,CE,3000.00,8.05,8.70,6.45,7.20,7.00,7.20,2319.00,13948.16,34.16,291400.00,91600.00,2876.60
ASIANPAINT,31-Mar-2023,27-Apr-2023,CE,3240.00,-,-,-,6.85,6.85,2.40,-,-,-,200.00,-,2876.60
ASIANPAINT,31-Mar-2023,25-May-2023,CE,3060.00,-,-,-,59.60,-,39.10,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,2460.00,-,-,-,391.25,-,382.50,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,2920.00,-,-,-,121.20,-,115.55,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,3140.00,-,-,-,58.55,-,54.80,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,2700.00,-,-,-,225.60,-,218.15,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,2480.00,-,-,-,375.55,-,366.85,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,2720.00,-,-,-,214.20,-,206.90,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,2940.00,-,-,-,113.90,-,108.45,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,3160.00,-,-,-,54.40,-,50.90,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,2500.00,-,-,-,360.20,-,351.60,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,2740.00,-,-,-,203.20,-,196.00,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,2960.00,-,-,-,106.95,-,101.70,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,3180.00,-,-,-,50.60,-,47.30,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,2520.00,-,-,-,345.15,-,336.65,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,2980.00,-,-,-,100.35,-,95.25,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,2760.00,-,-,-,192.55,-,185.55,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,2540.00,-,-,-,330.55,-,322.10,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,2780.00,-,-,-,182.35,-,175.50,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,3000.00,-,-,-,94.05,-,89.15,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,2560.00,-,-,-,316.15,-,307.80,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,2580.00,-,-,-,302.10,-,293.85,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,2800.00,-,-,-,172.45,-,165.80,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,3020.00,-,-,-,88.10,-,83.40,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,2820.00,-,-,-,163.00,-,156.45,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,3040.00,-,-,-,82.40,-,77.90,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,2600.00,-,-,-,288.30,-,280.20,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,2840.00,-,-,-,153.90,-,147.55,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,3060.00,-,-,-,77.05,-,72.70,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,2380.00,-,-,-,456.80,-,447.80,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,2620.00,-,-,-,275.00,-,267.00,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,2400.00,-,-,-,440.00,-,431.05,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,2860.00,-,-,-,145.15,-,139.00,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,3080.00,-,-,-,72.10,-,67.95,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,2640.00,-,-,-,262.10,-,254.20,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,2880.00,-,-,-,136.80,-,130.85,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,3100.00,-,-,-,67.30,-,63.35,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,2420.00,-,-,-,423.45,-,414.60,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,2660.00,-,-,-,249.55,-,241.80,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,2440.00,-,-,-,407.20,-,398.40,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,2680.00,-,-,-,237.40,-,229.75,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,2900.00,-,-,-,128.80,-,123.00,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,29-Jun-2023,CE,3120.00,-,-,-,62.80,-,59.00,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,27-Apr-2023,CE,2820.00,45.90,47.00,40.00,42.25,42.30,42.25,948.00,5427.70,80.98,44400.00,15400.00,2876.60
ASIANPAINT,31-Mar-2023,27-Apr-2023,CE,3060.00,5.20,5.20,4.05,4.55,4.50,4.55,56.00,343.22,0.50,4600.00,4600.00,2876.60
ASIANPAINT,31-Mar-2023,27-Apr-2023,CE,3080.00,4.65,4.65,3.85,4.00,3.95,4.00,31.00,191.21,0.25,5800.00,5800.00,2876.60
ASIANPAINT,31-Mar-2023,27-Apr-2023,CE,2400.00,-,-,-,444.90,-,377.35,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,27-Apr-2023,CE,2620.00,175.20,175.25,175.20,175.25,175.25,184.80,2.00,11.18,0.70,400.00,400.00,2876.60
ASIANPAINT,31-Mar-2023,27-Apr-2023,CE,2840.00,35.00,38.05,32.70,34.80,34.85,34.80,1025.00,5893.65,71.65,56400.00,30800.00,2876.60
ASIANPAINT,31-Mar-2023,27-Apr-2023,CE,3100.00,3.60,4.30,3.05,3.50,3.35,3.50,828.00,5139.58,5.98,88800.00,17400.00,2876.60
ASIANPAINT,31-Mar-2023,27-Apr-2023,CE,2420.00,-,-,-,428.50,-,358.25,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,27-Apr-2023,CE,2640.00,-,-,-,268.85,-,170.15,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,27-Apr-2023,CE,2860.00,31.55,31.55,26.70,28.15,28.75,28.15,1067.00,6164.05,60.81,87200.00,51000.00,2876.60
ASIANPAINT,31-Mar-2023,27-Apr-2023,CE,2440.00,-,-,-,412.45,-,339.40,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,27-Apr-2023,CE,2660.00,-,-,-,256.40,-,155.95,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,27-Apr-2023,CE,3120.00,3.00,3.00,3.00,3.00,3.00,7.40,2.00,12.49,0.01,400.00,400.00,2876.60
ASIANPAINT,31-Mar-2023,27-Apr-2023,CE,2880.00,22.85,26.00,21.80,23.25,23.10,23.25,402.00,2334.22,18.70,20600.00,12000.00,2876.60
ASIANPAINT,31-Mar-2023,25-May-2023,CE,3140.00,-,-,-,44.40,-,26.05,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,25-May-2023,CE,3160.00,-,-,-,41.15,-,23.45,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,25-May-2023,CE,3180.00,-,-,-,38.15,-,21.05,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,25-May-2023,CE,3200.00,-,-,-,35.30,-,18.90,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,25-May-2023,CE,3220.00,-,-,-,32.70,-,16.90,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,25-May-2023,CE,3240.00,-,-,-,30.20,-,15.15,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,25-May-2023,CE,3260.00,-,-,-,27.90,-,13.50,-,-,-,-,-,2876.60
ASIANPAINT,31-Mar-2023,25-May-2023,CE,3280.00,-,-,-,25.75,-,12.05,-,-,-,-,-,2876.60
ASIANPAINT,29-Mar-2023,29-Mar-2023,CE,2960.00,0.05,0.05,0.05,0.05,0.05,2770.50,54.00,319.69,0.01,112800.00,-7600.00,2876.60
ASIANPAINT,29-Mar-2023,29-Mar-2023,CE,2540.00,-,-,-,633.30,-,2770.50,-,-,-,-,-,2876.60
ASIANPAINT,29-Mar-2023,29-Mar-2023,CE,2760.00,33.80,36.65,0.05,2.15,0.05,2770.50,391.00,2169.11,10.79,19600.00,-15200.00,2876.60
ASIANPAINT,29-Mar-2023,29-Mar-2023,CE,3180.00,0.10,0.10,0.10,0.10,0.10,2770.50,6.00,38.16,-,1400.00,-1200.00,2876.60
ASIANPAINT,29-Mar-2023,29-Mar-2023,CE,3400.00,-,-,-,106.50,-,2770.50,-,-,-,-,-,2876.60
ASIANPAINT,29-Mar-2023,29-Mar-2023,CE,2780.00,17.00,20.85,0.10,2.80,0.10,2770.50,750.00,4179.07,9.07,31400.00,7200.00,2876.60
ASIANPAINT,29-Mar-2023,29-Mar-2023,CE,2980.00,0.05,0.05,0.05,0.05,0.05,2770.50,7.00,41.72,-,25600.00,-1400.00,2876.60
ASIANPAINT,29-Mar-2023,29-Mar-2023,CE,3200.00,0.15,0.20,0.05,0.05,0.05,2770.50,334.00,2137.65,0.05,71200.00,-57200.00,2876.60
ASIANPAINT,29-Mar-2023,29-Mar-2023,CE,3420.00,-,-,-,100.75,-,2770.50,-,-,-,-,-,2876.60
ASIANPAINT,29-Mar-2023,29-Mar-2023,CE,2560.00,-,-,-,615.45,-,2770.50,-,-,-,-,-,2876.60
ASIANPAINT,29-Mar-2023,29-Mar-2023,CE,3000.00,0.05,0.10,0.05,0.05,0.05,2770.50,331.00,1986.03,0.03,190000.00,-60200.00,2876.60
ASIANPAINT,29-Mar-2023,29-Mar-2023,CE,3440.00,-,-,-,95.30,-,2770.50,-,-,-,-,-,2876.60
ASIANPAINT,29-Mar-2023,29-Mar-2023,CE,2300.00,-,-,-,857.05,-,2770.50,-,-,-,-,-,2876.60
ASIANPAINT,29-Mar-2023,29-Mar-2023,CE,2580.00,-,-,-,597.80,-,2770.50,-,-,-,-,-,2876.60
ASIANPAINT,29-Mar-2023,29-Mar-2023,CE,2800.00,6.45,10.85,0.10,0.75,0.10,2770.50,1162.00,6515.10,7.90,103400.00,600.00,2876.60
ASIANPAINT,29-Mar-2023,29-Mar-2023,CE,3220.00,0.05,0.05,0.05,0.05,0.05,2770.50,2.00,12.88,-,600.00,-400.00,2876.60
ASIANPAINT,29-Mar-2023,27-Apr-2023,CE,3140.00,-,-,-,64.10,-,8.10,-,-,-,-,-,2876.60
ASIANPAINT,29-Mar-2023,27-Apr-2023,CE,2460.00,-,-,-,396.65,-,330.90,-,-,-,-,-,2876.60
ASIANPAINT,29-Mar-2023,27-Apr-2023,CE,2680.00,-,-,-,244.30,-,152.30,-,-,-,-,-,2876.60
ASIANPAINT,29-Mar-2023,27-Apr-2023,CE,2900.00,26.05,28.70,18.00,20.55,21.00,20.55,1591.00,9297.51,69.71,178200.00,32000.00,2876.60
ASIANPAINT,29-Mar-2023,27-Apr-2023,CE,3160.00,-,-,-,59.90,-,6.80,-,-,-,-,-,2876.60
ASIANPAINT,29-Mar-2023,27-Apr-2023,CE,2480.00,-,-,-,381.15,-,312.60,-,-,-,-,-,2876.60
ASIANPAINT,29-Mar-2023,27-Apr-2023,CE,2700.00,133.00,139.00,110.15,118.95,120.00,118.95,84.00,473.90,20.30,15200.00,4400.00,2876.60
ASIANPAINT,29-Mar-2023,27-Apr-2023,CE,2940.00,17.50,17.50,12.15,13.65,13.95,13.65,161.00,951.27,4.59,9000.00,5800.00,2876.60
ASIANPAINT,29-Mar-2023,27-Apr-2023,CE,3180.00,-,-,-,55.85,-,5.75,-,-,-,-,-,2876.60
ASIANPAINT,29-Mar-2023,27-Apr-2023,CE,2720.00,-,-,-,221.25,-,127.15,-,-,-,-,-,2876.60
ASIANPAINT,29-Mar-2023,27-Apr-2023,CE,2920.00,22.30,24.40,14.85,16.90,17.00,16.90,93.00,546.37,3.25,11600.00,6600.00,2876.60
ASIANPAINT,29-Mar-2023,29-Mar-2023,CE,2320.00,-,-,-,837.90,-,2770.50,-,-,-,-,-,2876.60
ASIANPAINT,29-Mar-2023,29-Mar-2023,CE,2600.00,192.00,192.00,175.00,175.00,175.00,2770.50,3.00,16.72,1.12,2200.00,-200.00,2876.60
ASIANPAINT,29-Mar-2023,29-Mar-2023,CE,2820.00,2.00,3.95,0.05,0.25,0.10,2770.50,833.00,4700.19,2.07,56600.00,600.00,2876.60
ASIANPAINT,29-Mar-2023,29-Mar-2023,CE,3020.00,0.05,0.05,0.05,0.05,0.05,2770.50,2.00,12.08,-,15800.00,-400.00,2876.60
ASIANPAINT,29-Mar-2023,29-Mar-2023,CE,3240.00,0.05,0.05,0.05,0.05,0.05,2770.50,2.00,12.96,-,1400.00,-400.00,2876.60
ASIANPAINT,29-Mar-2023,29-Mar-2023,CE,3460.00,-,-,-,90.05,-,2770.50,-,-,-,-,-,2876.60
ASIANPAINT,29-Mar-2023,29-Mar-2023,CE,2340.00,-,-,-,818.80,-,2770.50,-,-,-,-,-,2876.60
ASIANPAINT,29-Mar-2023,29-Mar-2023,CE,3040.00,0.05,0.05,0.05,0.05,0.05,2770.50,10.00,60.80,-,20400.00,-2000.00,2876.60
ASIANPAINT,29-Mar-2023,29-Mar-2023,CE,3260.00,-,-,-,4.00,4.00,2770.50,-,-,-,400.00,-,2876.60
ASIANPAINT,29-Mar-2023,27-Apr-2023,CE,2440.00,-,-,-,412.45,-,349.50,-,-,-,-,-,2876.60
ASIANPAINT,29-Mar-2023,27-Apr-2023,CE,2660.00,-,-,-,256.40,-,165.90,-,-,-,-,-,2876.60
ASIANPAINT,29-Mar-2023,27-Apr-2023,CE,2880.00,31.65,37.80,22.55,25.15,25.50,25.15,299.00,1738.19,15.95,8600.00,6400.00,2876.60
ASIANPAINT,29-Mar-2023,25-May-2023,CE,3120.00,-,-,-,47.80,-,32.45,-,-,-,-,-,2876.60
ASIANPAINT,29-Mar-2023,25-May-2023,CE,3140.00,-,-,-,44.40,-,29.35,-,-,-,-,-,2876.60
ASIANPAINT,29-Mar-2023,25-May-2023,CE,3160.00,-,-,-,41.15,-,26.55,-,-,-,-,-,2876.60
ASIANPAINT,29-Mar-2023,25-May-2023,CE,3180.00,-,-,-,38.15,-,23.95,-,-,-,-,-,2876.60
ASIANPAINT,29-Mar-2023,25-May-2023,CE,3200.00,-,-,-,35.30,-,21.60,-,-,-,-,-,2876.60
ASIANPAINT,29-Mar-2023,25-May-2023,CE,3220.00,-,-,-,32.70,-,19.40,-,-,-,-,-,2876.60
ASIANPAINT,29-Mar-2023,25-May-2023,CE,3240.00,-,-,-,30.20,-,17.45,-,-,-,-,-,2876.60
ASIANPAINT,29-Mar-2023,25-May-2023,CE,3260.00,-,-,-,27.90,-,15.65,-,-,-,-,-,2876.60
ASIANPAINT,29-Mar-2023,25-May-2023,CE,3280.00,-,-,-,25.75,-,14.00,-,-,-,-,-,2876.60
ASIANPAINT,29-Mar-2023,25-May-2023,CE,3300.00,-,-,-,23.75,-,12.55,-,-,-,-,-,2876.60
ASIANPAINT,29-Mar-2023,25-May-2023,CE,2400.00,-,-,-,384.20,-,410.60,-,-,-,-,-,2876.60
ASIANPAINT,29-Mar-2023,25-May-2023,CE,2640.00,-,-,-,219.40,-,220.85,-,-,-,-,-,2876.60
