Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ASIANPAINT,22-Sep-2025,28-Oct-2025,CE,2880.00,3.30,3.30,2.45,2.45,2.45,2.10,22.00,158.57,0.17,34250.00,250.00,2482.70
ASIANPAINT,22-Sep-2025,28-Oct-2025,CE,2240.00,-,-,-,229.55,-,261.65,-,-,-,-,-,2482.70
ASIANPAINT,22-Sep-2025,28-Oct-2025,CE,2840.00,3.85,4.15,3.15,3.30,3.30,3.30,9.00,63.99,0.09,6750.00,750.00,2482.70
ASIANPAINT,22-Sep-2025,28-Oct-2025,CE,2780.00,-,-,-,6.30,6.30,6.45,-,-,-,1250.00,-,2482.70
ASIANPAINT,22-Sep-2025,28-Oct-2025,CE,2800.00,5.35,5.50,4.30,4.30,4.30,4.30,35.00,245.44,0.44,39500.00,6000.00,2482.70
ASIANPAINT,22-Sep-2025,28-Oct-2025,CE,2520.00,60.00,62.95,49.95,52.00,51.15,52.00,155.00,998.90,22.40,39000.00,13750.00,2482.70
ASIANPAINT,22-Sep-2025,28-Oct-2025,CE,2340.00,-,-,-,204.70,-,175.35,-,-,-,-,-,2482.70
ASIANPAINT,22-Sep-2025,28-Oct-2025,CE,2480.00,78.00,83.60,69.90,70.85,70.15,70.85,65.00,415.56,12.56,12500.00,3250.00,2482.70
ASIANPAINT,22-Sep-2025,28-Oct-2025,CE,2420.00,-,-,-,149.70,-,117.30,-,-,-,-,-,2482.70
ASIANPAINT,22-Sep-2025,28-Oct-2025,CE,2500.00,66.25,72.50,58.05,60.55,59.80,60.55,512.00,3283.76,83.76,139750.00,43250.00,2482.70
ASIANPAINT,22-Sep-2025,28-Oct-2025,CE,2540.00,46.65,51.65,42.00,43.10,43.00,43.10,71.00,459.45,8.60,25250.00,7250.00,2482.70
ASIANPAINT,22-Sep-2025,28-Oct-2025,CE,2320.00,-,-,-,175.55,-,191.55,-,-,-,-,-,2482.70
ASIANPAINT,22-Sep-2025,28-Oct-2025,CE,2760.00,-,-,-,7.95,7.95,8.00,-,-,-,11500.00,-,2482.70
ASIANPAINT,22-Sep-2025,28-Oct-2025,CE,2620.00,24.00,26.30,20.00,21.45,21.40,21.45,38.00,251.11,2.21,14750.00,6000.00,2482.70
ASIANPAINT,22-Sep-2025,28-Oct-2025,CE,2460.00,91.00,93.05,80.30,82.05,82.05,82.05,7.00,44.60,1.55,2000.00,500.00,2482.70
ASIANPAINT,22-Sep-2025,28-Oct-2025,CE,2260.00,-,-,-,268.35,-,243.45,-,-,-,-,-,2482.70
ASIANPAINT,22-Sep-2025,28-Oct-2025,CE,2600.00,31.00,32.05,24.15,25.50,25.00,25.50,596.00,3915.89,41.89,213750.00,36750.00,2482.70
ASIANPAINT,22-Sep-2025,28-Oct-2025,CE,2400.00,133.90,136.00,121.00,122.15,121.60,122.15,43.00,272.05,14.05,12000.00,3750.00,2482.70
ASIANPAINT,22-Sep-2025,28-Oct-2025,CE,2300.00,214.75,220.00,213.05,213.05,213.05,208.35,6.00,37.74,3.24,2500.00,1500.00,2482.70
ASIANPAINT,22-Sep-2025,28-Oct-2025,CE,2680.00,-,-,-,35.60,-,17.45,-,-,-,-,-,2482.70
ASIANPAINT,22-Sep-2025,28-Oct-2025,CE,2640.00,20.00,22.45,17.15,17.40,17.15,17.40,59.00,392.24,2.84,21000.00,3500.00,2482.70
ASIANPAINT,22-Sep-2025,28-Oct-2025,CE,2660.00,17.85,18.00,13.95,15.00,15.00,20.95,24.00,160.61,1.01,19500.00,500.00,2482.70
ASIANPAINT,22-Sep-2025,28-Oct-2025,CE,2440.00,105.95,105.95,105.95,105.95,105.95,104.80,2.00,12.73,0.53,1250.00,500.00,2482.70
ASIANPAINT,22-Sep-2025,28-Oct-2025,CE,2280.00,-,-,-,201.45,-,225.70,-,-,-,-,-,2482.70
ASIANPAINT,22-Sep-2025,28-Oct-2025,CE,2560.00,41.05,44.25,34.70,36.50,37.20,36.50,76.00,493.94,7.54,17250.00,6000.00,2482.70
ASIANPAINT,22-Sep-2025,28-Oct-2025,CE,2740.00,-,-,-,9.40,9.40,9.80,-,-,-,2750.00,-,2482.70
ASIANPAINT,22-Sep-2025,28-Oct-2025,CE,2700.00,11.70,12.80,9.90,10.30,10.15,10.30,198.00,1342.20,5.70,121500.00,19250.00,2482.70
ASIANPAINT,22-Sep-2025,25-Nov-2025,CE,2360.00,-,-,-,214.10,-,186.65,-,-,-,-,-,2482.70
ASIANPAINT,22-Sep-2025,25-Nov-2025,CE,2280.00,-,-,-,272.80,-,247.60,-,-,-,-,-,2482.70
ASIANPAINT,22-Sep-2025,25-Nov-2025,CE,2800.00,10.00,10.00,10.00,10.00,10.00,17.50,1.00,7.03,0.03,2250.00,-,2482.70
ASIANPAINT,22-Sep-2025,25-Nov-2025,CE,2640.00,-,-,-,72.65,-,48.70,-,-,-,-,-,2482.70
ASIANPAINT,22-Sep-2025,25-Nov-2025,CE,2520.00,-,-,-,120.80,-,92.85,-,-,-,-,-,2482.70
ASIANPAINT,22-Sep-2025,25-Nov-2025,CE,2480.00,-,-,-,140.95,-,112.50,-,-,-,-,-,2482.70
ASIANPAINT,22-Sep-2025,25-Nov-2025,CE,2720.00,16.00,16.00,16.00,16.00,16.00,29.90,5.00,34.20,0.20,1250.00,1250.00,2482.70
ASIANPAINT,22-Sep-2025,25-Nov-2025,CE,2560.00,-,-,-,102.75,-,75.80,-,-,-,-,-,2482.70
ASIANPAINT,22-Sep-2025,25-Nov-2025,CE,2240.00,-,-,-,304.75,-,281.00,-,-,-,-,-,2482.70
ASIANPAINT,22-Sep-2025,25-Nov-2025,CE,2320.00,-,-,-,242.65,-,216.05,-,-,-,-,-,2482.70
ASIANPAINT,22-Sep-2025,25-Nov-2025,CE,2880.00,-,-,-,21.55,-,9.80,-,-,-,-,-,2482.70
ASIANPAINT,22-Sep-2025,25-Nov-2025,CE,2680.00,-,-,-,60.40,-,38.50,-,-,-,-,-,2482.70
ASIANPAINT,22-Sep-2025,25-Nov-2025,CE,2160.00,-,-,-,372.85,-,352.15,-,-,-,-,-,2482.70
ASIANPAINT,22-Sep-2025,25-Nov-2025,CE,2400.00,-,-,-,187.65,-,159.40,-,-,-,-,-,2482.70
ASIANPAINT,22-Sep-2025,25-Nov-2025,CE,2600.00,-,-,-,86.70,-,61.10,-,-,-,-,-,2482.70
ASIANPAINT,22-Sep-2025,25-Nov-2025,CE,2760.00,-,-,-,40.85,-,23.00,-,-,-,-,-,2482.70
ASIANPAINT,22-Sep-2025,25-Nov-2025,CE,2440.00,-,-,-,163.25,-,134.65,-,-,-,-,-,2482.70
ASIANPAINT,22-Sep-2025,30-Sep-2025,CE,2740.00,0.70,1.00,0.70,0.90,0.90,0.90,8.00,54.82,0.02,43250.00,-750.00,2482.70
ASIANPAINT,22-Sep-2025,30-Sep-2025,CE,2280.00,-,-,-,277.25,277.25,205.85,-,-,-,1000.00,-,2482.70
ASIANPAINT,22-Sep-2025,30-Sep-2025,CE,2220.00,-,-,-,335.60,335.60,265.65,-,-,-,2000.00,-,2482.70
ASIANPAINT,22-Sep-2025,30-Sep-2025,CE,2340.00,-,-,-,229.25,229.25,147.20,-,-,-,1250.00,-,2482.70
ASIANPAINT,22-Sep-2025,30-Sep-2025,CE,2300.00,199.00,199.00,179.85,179.85,179.85,186.10,4.00,24.89,1.89,16000.00,-,2482.70
ASIANPAINT,22-Sep-2025,30-Sep-2025,CE,2640.00,2.00,2.40,1.65,2.05,2.15,2.05,621.00,4101.73,3.13,299000.00,-31250.00,2482.70
ASIANPAINT,22-Sep-2025,30-Sep-2025,CE,2620.00,2.85,3.65,2.10,2.60,2.60,2.60,720.00,4720.86,4.86,142250.00,-12500.00,2482.70
ASIANPAINT,22-Sep-2025,30-Sep-2025,CE,2880.00,0.30,0.30,0.20,0.20,0.20,0.20,25.00,180.02,0.02,110750.00,-1750.00,2482.70
ASIANPAINT,22-Sep-2025,30-Sep-2025,CE,2320.00,-,-,-,237.45,237.45,166.50,-,-,-,1000.00,-,2482.70
ASIANPAINT,22-Sep-2025,30-Sep-2025,CE,2720.00,0.80,1.20,0.80,1.10,1.00,1.10,22.00,149.66,0.06,42250.00,-1750.00,2482.70
ASIANPAINT,22-Sep-2025,30-Sep-2025,CE,2400.00,96.25,108.00,83.50,87.75,87.50,87.75,57.00,356.02,14.02,47250.00,-3750.00,2482.70
ASIANPAINT,22-Sep-2025,30-Sep-2025,CE,2500.00,26.90,31.70,17.50,19.95,19.00,19.95,8478.00,53500.64,513.14,660500.00,-38500.00,2482.70
ASIANPAINT,22-Sep-2025,30-Sep-2025,CE,2480.00,36.05,43.50,26.00,28.70,27.60,28.70,3340.00,20989.30,281.30,163500.00,63250.00,2482.70
ASIANPAINT,22-Sep-2025,30-Sep-2025,CE,2520.00,19.00,22.45,11.85,13.50,13.35,13.50,2812.00,17835.43,119.83,363500.00,-1750.00,2482.70
ASIANPAINT,22-Sep-2025,30-Sep-2025,CE,2240.00,256.30,256.30,256.30,256.30,256.30,245.65,1.00,6.24,0.64,750.00,-,2482.70
ASIANPAINT,22-Sep-2025,30-Sep-2025,CE,2580.00,7.65,7.65,3.70,4.45,4.70,4.45,1624.00,10495.82,21.02,401750.00,-6250.00,2482.70
ASIANPAINT,22-Sep-2025,30-Sep-2025,CE,2120.00,-,-,-,431.55,431.55,365.50,-,-,-,250.00,-,2482.70
ASIANPAINT,22-Sep-2025,30-Sep-2025,CE,2200.00,-,-,-,313.00,313.00,285.60,-,-,-,-,-,2482.70
ASIANPAINT,19-Sep-2025,28-Oct-2025,CE,2340.00,-,-,-,204.70,-,177.55,-,-,-,-,-,2481.70
ASIANPAINT,19-Sep-2025,28-Oct-2025,CE,2800.00,4.90,6.05,4.75,5.05,5.00,5.05,30.00,210.42,0.42,33500.00,750.00,2481.70
ASIANPAINT,19-Sep-2025,28-Oct-2025,CE,2540.00,46.55,57.90,45.05,47.70,50.00,47.70,158.00,1024.10,20.80,18000.00,-,2481.70
ASIANPAINT,19-Sep-2025,28-Oct-2025,CE,2420.00,-,-,-,149.70,-,120.30,-,-,-,-,-,2481.70
ASIANPAINT,19-Sep-2025,28-Oct-2025,CE,2760.00,7.00,8.05,7.00,7.95,7.95,9.40,11.00,76.11,0.21,11500.00,2000.00,2481.70
ASIANPAINT,19-Sep-2025,28-Oct-2025,CE,2580.00,30.50,41.70,30.50,34.20,34.00,34.20,26.00,170.08,2.38,13750.00,1500.00,2481.70
ASIANPAINT,19-Sep-2025,28-Oct-2025,CE,2780.00,6.30,6.30,6.30,6.30,6.30,7.75,2.00,13.93,0.03,1250.00,500.00,2481.70
ASIANPAINT,19-Sep-2025,28-Oct-2025,CE,2440.00,-,-,-,115.00,115.00,107.85,-,-,-,750.00,-,2481.70
ASIANPAINT,19-Sep-2025,28-Oct-2025,CE,2160.00,-,-,-,291.00,-,337.80,-,-,-,-,-,2481.70
ASIANPAINT,19-Sep-2025,28-Oct-2025,CE,2520.00,54.55,67.50,54.50,57.35,60.00,57.35,123.00,793.80,18.90,25250.00,8750.00,2481.70
ASIANPAINT,19-Sep-2025,28-Oct-2025,CE,2260.00,-,-,-,268.35,-,244.80,-,-,-,-,-,2481.70
ASIANPAINT,19-Sep-2025,28-Oct-2025,CE,2620.00,21.50,29.50,21.45,24.00,24.00,24.00,23.00,152.04,1.39,8750.00,4500.00,2481.70
ASIANPAINT,19-Sep-2025,28-Oct-2025,CE,2740.00,7.90,9.50,7.90,9.40,9.40,11.40,7.00,48.10,0.15,2750.00,500.00,2481.70
ASIANPAINT,19-Sep-2025,28-Oct-2025,CE,2600.00,27.05,35.45,24.75,29.05,31.00,29.05,514.00,3381.85,40.85,177000.00,17500.00,2481.70
ASIANPAINT,19-Sep-2025,28-Oct-2025,CE,2500.00,61.00,78.50,58.10,65.45,70.00,65.45,829.00,5326.72,145.47,96500.00,19750.00,2481.70
ASIANPAINT,19-Sep-2025,28-Oct-2025,CE,2200.00,-,-,-,259.35,-,299.80,-,-,-,-,-,2481.70
ASIANPAINT,19-Sep-2025,28-Oct-2025,CE,2380.00,-,-,-,176.00,-,147.55,-,-,-,-,-,2481.70
ASIANPAINT,19-Sep-2025,28-Oct-2025,CE,2660.00,16.45,20.50,16.45,18.80,18.80,23.30,26.00,174.14,1.24,19000.00,500.00,2481.70
ASIANPAINT,19-Sep-2025,28-Oct-2025,CE,2360.00,-,-,-,151.75,-,162.15,-,-,-,-,-,2481.70
ASIANPAINT,19-Sep-2025,28-Oct-2025,CE,2320.00,-,-,-,175.55,-,193.55,-,-,-,-,-,2481.70
ASIANPAINT,19-Sep-2025,28-Oct-2025,CE,2460.00,85.55,100.25,85.00,86.60,85.05,86.60,9.00,57.39,2.04,1500.00,1250.00,2481.70
ASIANPAINT,19-Sep-2025,28-Oct-2025,CE,2880.00,3.25,3.90,3.10,3.30,3.10,3.30,13.00,93.72,0.12,34000.00,1500.00,2481.70
ASIANPAINT,19-Sep-2025,28-Oct-2025,CE,2640.00,18.70,24.55,18.70,18.95,18.95,18.95,32.00,213.05,1.85,17500.00,3250.00,2481.70
ASIANPAINT,19-Sep-2025,28-Oct-2025,CE,2400.00,137.50,145.00,126.05,131.00,126.05,131.00,25.00,158.47,8.47,8250.00,1750.00,2481.70
ASIANPAINT,19-Sep-2025,28-Oct-2025,CE,2700.00,10.95,14.40,10.85,11.65,11.55,11.65,148.00,1003.80,4.80,102250.00,8000.00,2481.70
ASIANPAINT,19-Sep-2025,28-Oct-2025,CE,2720.00,9.35,11.50,9.35,10.55,10.55,13.75,22.00,150.20,0.60,17000.00,4500.00,2481.70
ASIANPAINT,19-Sep-2025,28-Oct-2025,CE,2480.00,70.40,89.95,70.40,76.95,81.05,76.95,73.00,466.92,14.32,9250.00,3250.00,2481.70
ASIANPAINT,19-Sep-2025,28-Oct-2025,CE,2680.00,-,-,-,35.60,-,19.65,-,-,-,-,-,2481.70
ASIANPAINT,19-Sep-2025,28-Oct-2025,CE,2840.00,4.85,5.95,3.60,3.60,3.60,3.60,6.00,42.67,0.07,6000.00,750.00,2481.70
ASIANPAINT,19-Sep-2025,25-Nov-2025,CE,2560.00,-,-,-,102.75,-,78.30,-,-,-,-,-,2481.70
ASIANPAINT,19-Sep-2025,25-Nov-2025,CE,2760.00,-,-,-,40.85,-,24.70,-,-,-,-,-,2481.70
ASIANPAINT,19-Sep-2025,25-Nov-2025,CE,2400.00,-,-,-,187.65,-,161.65,-,-,-,-,-,2481.70
ASIANPAINT,19-Sep-2025,25-Nov-2025,CE,2680.00,-,-,-,60.40,-,40.60,-,-,-,-,-,2481.70
ASIANPAINT,19-Sep-2025,25-Nov-2025,CE,2480.00,-,-,-,140.95,-,115.00,-,-,-,-,-,2481.70
ASIANPAINT,19-Sep-2025,25-Nov-2025,CE,2720.00,-,-,-,49.95,-,31.80,-,-,-,-,-,2481.70
ASIANPAINT,19-Sep-2025,25-Nov-2025,CE,2240.00,-,-,-,304.75,-,282.30,-,-,-,-,-,2481.70
ASIANPAINT,19-Sep-2025,25-Nov-2025,CE,2440.00,-,-,-,163.25,-,137.10,-,-,-,-,-,2481.70
ASIANPAINT,19-Sep-2025,25-Nov-2025,CE,2640.00,-,-,-,72.65,-,51.00,-,-,-,-,-,2481.70
ASIANPAINT,19-Sep-2025,25-Nov-2025,CE,2160.00,-,-,-,372.85,-,352.90,-,-,-,-,-,2481.70
ASIANPAINT,19-Sep-2025,25-Nov-2025,CE,2360.00,-,-,-,214.10,-,188.60,-,-,-,-,-,2481.70
ASIANPAINT,19-Sep-2025,25-Nov-2025,CE,2800.00,15.50,15.70,15.50,15.70,15.70,19.00,3.00,21.12,0.12,2250.00,750.00,2481.70
ASIANPAINT,19-Sep-2025,25-Nov-2025,CE,2600.00,-,-,-,86.70,-,63.55,-,-,-,-,-,2481.70
ASIANPAINT,19-Sep-2025,25-Nov-2025,CE,2880.00,-,-,-,21.55,-,10.85,-,-,-,-,-,2481.70
ASIANPAINT,19-Sep-2025,25-Nov-2025,CE,2520.00,-,-,-,120.80,-,95.45,-,-,-,-,-,2481.70
ASIANPAINT,19-Sep-2025,25-Nov-2025,CE,2320.00,-,-,-,242.65,-,217.90,-,-,-,-,-,2481.70
ASIANPAINT,19-Sep-2025,25-Nov-2025,CE,2280.00,-,-,-,272.80,-,249.15,-,-,-,-,-,2481.70
ASIANPAINT,19-Sep-2025,30-Sep-2025,CE,2380.00,103.40,135.40,103.40,135.40,135.40,113.35,21.00,131.54,6.59,4500.00,2750.00,2481.70
ASIANPAINT,19-Sep-2025,30-Sep-2025,CE,2480.00,34.65,52.00,28.70,37.45,43.00,37.45,4941.00,31140.13,505.93,100250.00,-106500.00,2481.70
ASIANPAINT,19-Sep-2025,30-Sep-2025,CE,2340.00,-,-,-,229.25,229.25,149.00,-,-,-,1250.00,-,2481.70
ASIANPAINT,19-Sep-2025,30-Sep-2025,CE,2720.00,1.25,1.90,1.10,1.30,1.45,1.30,57.00,387.81,0.21,44000.00,-5750.00,2481.70
ASIANPAINT,19-Sep-2025,30-Sep-2025,CE,2840.00,0.70,0.70,0.50,0.60,0.60,0.05,20.00,142.03,0.03,129500.00,-750.00,2481.70
ASIANPAINT,19-Sep-2025,30-Sep-2025,CE,2640.00,2.70,4.20,2.35,2.60,2.50,2.60,718.00,4744.55,5.75,330250.00,-31000.00,2481.70
ASIANPAINT,19-Sep-2025,30-Sep-2025,CE,2320.00,-,-,-,237.45,237.45,167.75,-,-,-,1000.00,-,2481.70
ASIANPAINT,19-Sep-2025,30-Sep-2025,CE,2300.00,207.50,207.50,192.00,192.00,192.00,192.00,3.00,18.76,1.51,16000.00,-,2481.70
ASIANPAINT,19-Sep-2025,30-Sep-2025,CE,2740.00,1.20,1.55,1.10,1.15,1.20,1.15,210.00,1439.15,0.65,44000.00,-18000.00,2481.70
ASIANPAINT,19-Sep-2025,30-Sep-2025,CE,2780.00,0.95,1.00,0.95,1.00,1.00,1.00,5.00,34.76,0.01,18500.00,-750.00,2481.70
ASIANPAINT,19-Sep-2025,30-Sep-2025,CE,2280.00,-,-,-,277.25,277.25,206.40,-,-,-,1000.00,-,2481.70
ASIANPAINT,19-Sep-2025,30-Sep-2025,CE,2520.00,18.75,29.65,15.00,19.50,22.40,19.50,5947.00,37824.77,358.67,365250.00,-65250.00,2481.70
ASIANPAINT,19-Sep-2025,30-Sep-2025,CE,2120.00,-,-,-,431.55,431.55,365.50,-,-,-,250.00,-,2481.70
ASIANPAINT,19-Sep-2025,30-Sep-2025,CE,2500.00,25.30,39.75,21.00,26.95,30.30,26.95,12477.00,78978.37,997.12,699000.00,-164250.00,2481.70
ASIANPAINT,19-Sep-2025,30-Sep-2025,CE,2440.00,53.00,81.00,53.00,62.30,59.30,62.30,89.00,558.93,16.03,26000.00,1000.00,2481.70
ASIANPAINT,19-Sep-2025,30-Sep-2025,CE,2800.00,0.90,1.00,0.70,0.80,0.80,0.80,196.00,1372.40,0.40,312250.00,-16500.00,2481.70
ASIANPAINT,19-Sep-2025,30-Sep-2025,CE,2680.00,1.75,2.55,1.50,1.80,1.80,1.80,204.00,1367.84,1.04,79000.00,-3750.00,2481.70
ASIANPAINT,19-Sep-2025,30-Sep-2025,CE,2540.00,11.30,21.75,10.85,13.85,16.00,13.85,4172.00,26668.53,176.33,541000.00,-19750.00,2481.70
ASIANPAINT,19-Sep-2025,30-Sep-2025,CE,2360.00,-,-,-,153.00,153.00,130.80,-,-,-,1250.00,-,2481.70
ASIANPAINT,19-Sep-2025,30-Sep-2025,CE,2880.00,0.30,0.40,0.30,0.35,0.35,0.35,5.00,36.00,-,112500.00,-,2481.70
ASIANPAINT,19-Sep-2025,30-Sep-2025,CE,2600.00,4.95,7.80,4.00,4.90,5.60,4.90,7271.00,47370.76,109.26,1527250.00,-65750.00,2481.70
ASIANPAINT,19-Sep-2025,30-Sep-2025,CE,2240.00,275.00,275.00,275.00,275.00,275.00,245.90,1.00,6.29,0.69,750.00,-,2481.70
ASIANPAINT,19-Sep-2025,30-Sep-2025,CE,2920.00,0.40,0.50,0.35,0.40,0.40,0.40,15.00,109.52,0.02,39500.00,-1000.00,2481.70
ASIANPAINT,19-Sep-2025,30-Sep-2025,CE,2200.00,313.00,313.00,313.00,313.00,313.00,285.70,1.00,6.28,0.78,-,-250.00,2481.70
ASIANPAINT,19-Sep-2025,30-Sep-2025,CE,2560.00,9.25,15.80,7.65,9.75,11.35,9.75,4032.00,25926.55,121.75,598750.00,31000.00,2481.70
ASIANPAINT,19-Sep-2025,30-Sep-2025,CE,2620.00,3.70,5.65,3.10,3.40,3.95,3.40,929.00,6095.12,10.17,154750.00,-28250.00,2481.70
ASIANPAINT,19-Sep-2025,30-Sep-2025,CE,2160.00,-,-,-,211.70,-,325.60,-,-,-,-,-,2481.70
ASIANPAINT,19-Sep-2025,30-Sep-2025,CE,2460.00,45.55,65.55,38.90,49.30,56.40,49.30,1249.00,7844.75,163.40,53000.00,-5000.00,2481.70
ASIANPAINT,19-Sep-2025,30-Sep-2025,CE,2760.00,0.50,1.35,0.50,1.10,1.10,1.10,50.00,345.13,0.13,78000.00,-3000.00,2481.70
ASIANPAINT,19-Sep-2025,30-Sep-2025,CE,2260.00,-,-,-,192.40,-,226.10,-,-,-,-,-,2481.70
ASIANPAINT,19-Sep-2025,30-Sep-2025,CE,2580.00,6.80,11.00,5.50,6.65,7.45,6.65,1845.00,11937.08,36.83,408000.00,-28000.00,2481.70
ASIANPAINT,19-Sep-2025,30-Sep-2025,CE,2420.00,72.50,97.40,72.50,80.60,84.00,80.60,38.00,238.14,8.24,14000.00,4750.00,2481.70
ASIANPAINT,19-Sep-2025,30-Sep-2025,CE,2400.00,94.40,117.10,81.60,97.90,99.85,97.90,186.00,1164.22,48.22,51000.00,6250.00,2481.70
ASIANPAINT,19-Sep-2025,30-Sep-2025,CE,2220.00,-,-,-,335.60,335.60,265.80,-,-,-,2000.00,-,2481.70
ASIANPAINT,19-Sep-2025,30-Sep-2025,CE,2660.00,2.20,3.20,1.85,2.10,2.30,2.10,668.00,4446.24,4.04,148250.00,6500.00,2481.70
ASIANPAINT,19-Sep-2025,30-Sep-2025,CE,2700.00,1.60,2.10,1.35,1.50,1.55,1.50,1368.00,9239.55,5.55,579250.00,-66750.00,2481.70
ASIANPAINT,19-Sep-2025,28-Oct-2025,CE,2300.00,200.00,220.00,200.00,220.00,220.00,210.15,3.00,18.85,1.60,1000.00,750.00,2481.70
ASIANPAINT,19-Sep-2025,28-Oct-2025,CE,2560.00,36.55,48.00,36.55,41.30,40.90,41.30,28.00,182.32,3.12,11250.00,4000.00,2481.70
ASIANPAINT,19-Sep-2025,28-Oct-2025,CE,2240.00,-,-,-,229.55,-,262.80,-,-,-,-,-,2481.70
ASIANPAINT,19-Sep-2025,28-Oct-2025,CE,2280.00,-,-,-,201.45,-,227.25,-,-,-,-,-,2481.70
ASIANPAINT,18-Sep-2025,25-Nov-2025,CE,2160.00,-,-,-,372.85,-,350.80,-,-,-,-,-,2478.70
ASIANPAINT,18-Sep-2025,25-Nov-2025,CE,2880.00,-,-,-,21.55,-,11.05,-,-,-,-,-,2478.70
ASIANPAINT,18-Sep-2025,30-Sep-2025,CE,2640.00,1.70,4.15,1.60,2.85,3.00,2.85,1703.00,11252.19,12.39,361250.00,-93250.00,2478.70
ASIANPAINT,18-Sep-2025,30-Sep-2025,CE,2540.00,20.50,23.10,12.20,13.55,13.80,13.55,2063.00,13183.48,83.43,560750.00,91500.00,2478.70
ASIANPAINT,18-Sep-2025,30-Sep-2025,CE,2460.00,63.45,64.00,41.95,45.70,45.50,45.70,323.00,2026.85,40.40,58000.00,6250.00,2478.70
ASIANPAINT,18-Sep-2025,30-Sep-2025,CE,2280.00,-,-,-,277.25,277.25,204.05,-,-,-,1000.00,-,2478.70
ASIANPAINT,18-Sep-2025,30-Sep-2025,CE,2160.00,-,-,-,211.70,-,322.95,-,-,-,-,-,2478.70
ASIANPAINT,18-Sep-2025,30-Sep-2025,CE,2560.00,16.00,17.20,8.55,9.65,9.80,9.65,2066.00,13281.68,59.28,567750.00,53500.00,2478.70
ASIANPAINT,18-Sep-2025,30-Sep-2025,CE,2580.00,10.65,12.15,6.00,6.80,7.10,6.80,1604.00,10378.43,32.63,436000.00,33500.00,2478.70
ASIANPAINT,18-Sep-2025,30-Sep-2025,CE,2380.00,103.40,103.40,103.40,103.40,103.40,112.25,1.00,6.21,0.26,1750.00,250.00,2478.70
ASIANPAINT,18-Sep-2025,30-Sep-2025,CE,2780.00,1.90,1.90,0.75,0.95,0.95,0.95,20.00,139.06,0.06,19250.00,-500.00,2478.70
ASIANPAINT,18-Sep-2025,30-Sep-2025,CE,2920.00,0.65,0.65,0.40,0.40,0.40,0.40,15.00,109.52,0.02,40500.00,-250.00,2478.70
ASIANPAINT,18-Sep-2025,30-Sep-2025,CE,2620.00,4.70,5.95,3.15,3.80,3.85,3.80,1709.00,11212.22,18.27,183000.00,1000.00,2478.70
ASIANPAINT,18-Sep-2025,30-Sep-2025,CE,2880.00,0.25,0.45,0.25,0.35,0.35,0.35,73.00,525.66,0.06,112500.00,1750.00,2478.70
ASIANPAINT,18-Sep-2025,30-Sep-2025,CE,2740.00,1.50,5.70,1.00,1.35,1.10,1.35,508.00,3481.99,2.19,62000.00,23000.00,2478.70
ASIANPAINT,18-Sep-2025,30-Sep-2025,CE,2700.00,3.00,6.00,1.40,1.70,1.65,1.70,1396.00,9430.03,7.03,646000.00,13750.00,2478.70
ASIANPAINT,18-Sep-2025,30-Sep-2025,CE,2120.00,-,-,-,431.55,431.55,362.85,-,-,-,250.00,-,2478.70
ASIANPAINT,18-Sep-2025,30-Sep-2025,CE,2420.00,70.10,72.50,69.50,72.50,72.50,72.50,8.00,49.82,1.42,9250.00,1250.00,2478.70
ASIANPAINT,18-Sep-2025,30-Sep-2025,CE,2840.00,0.60,0.85,0.55,0.65,0.65,0.05,51.00,362.18,0.08,130250.00,-500.00,2478.70
ASIANPAINT,18-Sep-2025,30-Sep-2025,CE,2240.00,-,-,-,299.30,299.30,243.35,-,-,-,750.00,-,2478.70
ASIANPAINT,18-Sep-2025,30-Sep-2025,CE,2680.00,2.50,2.80,1.60,1.90,2.00,1.90,182.00,1220.30,0.90,82750.00,500.00,2478.70
ASIANPAINT,18-Sep-2025,30-Sep-2025,CE,2300.00,199.10,199.10,182.10,182.10,182.10,182.10,2.00,12.45,0.95,16000.00,-,2478.70
ASIANPAINT,18-Sep-2025,25-Nov-2025,CE,2480.00,-,-,-,140.95,-,114.55,-,-,-,-,-,2478.70
ASIANPAINT,18-Sep-2025,25-Nov-2025,CE,2760.00,-,-,-,40.85,-,24.90,-,-,-,-,-,2478.70
ASIANPAINT,18-Sep-2025,30-Sep-2025,CE,2320.00,-,-,-,237.45,237.45,165.75,-,-,-,1000.00,-,2478.70
ASIANPAINT,18-Sep-2025,30-Sep-2025,CE,2660.00,2.85,3.00,1.90,2.30,2.30,2.30,677.00,4506.12,4.07,141750.00,-13500.00,2478.70
ASIANPAINT,18-Sep-2025,30-Sep-2025,CE,2720.00,1.60,1.90,1.20,1.45,1.45,1.45,115.00,782.46,0.46,49750.00,9000.00,2478.70
ASIANPAINT,18-Sep-2025,30-Sep-2025,CE,2520.00,27.75,31.00,16.55,18.75,18.95,18.75,2768.00,17594.75,156.35,430500.00,37500.00,2478.70
ASIANPAINT,18-Sep-2025,30-Sep-2025,CE,2800.00,1.00,1.00,0.80,0.90,0.90,0.90,301.00,2107.68,0.68,328750.00,3000.00,2478.70
